,华辛击剑俱乐部,体育休闲服务,运动场馆,运动场所,广东省,广州市,花都区,113.231755,23.409919
0,广州芙蓉野战拓展俱乐部(花都店),体育休闲服务,运动场馆,运动场所,广东省,广州市,花都区,113.213864,23.501634
1,咏春馆,体育休闲服务,运动场馆,运动场所,广东省,广州市,花都区,113.22124,23.467327
2,肥佬增咏春拳旗岭馆,体育休闲服务,运动场馆,运动场所,广东省,广州市,花都区,113.221116,23.467298
3,坦克泰拳,体育休闲服务,运动场馆,运动场所,广东省,广州市,白云区,113.256456,23.248488
4,精锐球馆安全网络,体育休闲服务,运动场馆,运动场所,广东省,广州市,白云区,113.258526,23.239165
5,自由里米高轮滑培训中心,体育休闲服务,运动场馆,运动场所,广东省,广州市,花都区,113.22337,23.342164
6,动元多功能健身房,体育休闲服务,运动场馆,运动场所,广东省,广州市,花都区,113.222607,23.34372
7,骁翎射箭馆(芳村店),体育休闲服务,运动场馆,运动场所,广东省,广州市,荔湾区,113.241422,23.096775
8,飞越快乐轮滑俱乐部,体育休闲服务,运动场馆,运动场所,广东省,广州市,荔湾区,113.233871,23.094499
9,同德咏春拳馆,体育休闲服务,运动场馆,运动场所,广东省,广州市,白云区,113.23719,23.170482
10,利俊少儿体育俱乐部(上步直营店),体育休闲服务,运动场馆,运动场所,广东省,广州市,白云区,113.239892,23.171638
11,利俊少儿体育俱乐部上步旗舰馆,体育休闲服务,运动场馆,运动场所,广东省,广州市,白云区,113.239672,23.171697
12,仁义咏春拳馆(番禺大石分馆),体育休闲服务,运动场馆,运动场所,广东省,广州市,番禺区,113.318582,23.016614
13,澳力运动馆,体育休闲服务,运动场馆,运动场所,广东省,广州市,海珠区,113.325224,23.087258
14,合沙村球场,体育休闲服务,运动场馆,运动场所,广东省,广州市,南沙区,113.33745,22.844807
15,汇宗咏春搏击俱乐部,体育休闲服务,运动场馆,运动场所,广东省,广州市,南沙区,113.337149,22.835035
16,中篮驯同盟篮球基地,体育休闲服务,运动场馆,运动场所,广东省,广州市,南沙区,113.346467,22.839089
17,沙头街汀根龙狮武术训练基地,体育休闲服务,运动场馆,运动场所,广东省,广州市,番禺区,113.3291,22.938426
18,濠健美大型运动俱乐部,体育休闲服务,运动场馆,运动场所,广东省,广州市,番禺区,113.343155,22.934382
19,狼图射击场,体育休闲服务,运动场馆,运动场所,广东省,广州市,花都区,113.298701,23.508663
20,极速道俱乐部,体育休闲服务,运动场馆,运动场所,广东省,广州市,花都区,113.312769,23.564493
21,中凤凰健康俱乐部,体育休闲服务,运动场馆,运动场所,广东省,广州市,番禺区,113.322178,22.966229
22,广东国际划船中心,体育休闲服务,运动场馆,运动场所,广东省,广州市,白云区,113.33546,23.349028
