,至尚健身(曙光路店),体育休闲服务,运动场馆,健身中心,广东省,广州市,花都区,113.227071,23.394808
0,X Fitness埃斯精品私教工作坊,体育休闲服务,运动场馆,健身中心,广东省,广州市,花都区,113.235486,23.405048
1,S1中训健身,体育休闲服务,运动场馆,健身中心,广东省,广州市,花都区,113.236547,23.404955
2,云德瑜伽,体育休闲服务,运动场馆,健身中心,广东省,广州市,花都区,113.242285,23.491763
3,贝儿舞蹈瑜伽馆,体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.244797,23.238529
4,梵萱瑜伽·普拉提,体育休闲服务,运动场馆,健身中心,广东省,广州市,花都区,113.246989,23.359638
5,莱卡健身(花都店),体育休闲服务,运动场馆,健身中心,广东省,广州市,花都区,113.251283,23.359149
6,动益健身,体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.23889,23.173098
7,潮汐瑜伽搏击,体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.239152,23.173983
8,摩登优体游泳健身(横滘店),体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.239274,23.174147
9,战神搏击健身工作室,体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.241313,23.174672
10,瑞镁瑜伽(番禺馆),体育休闲服务,运动场馆,健身中心,广东省,广州市,番禺区,113.317554,23.01523
11,陆加壹健身,体育休闲服务,运动场馆,健身中心,广东省,广州市,番禺区,113.318466,23.016511
12,梵桦瑜伽(大石店),体育休闲服务,运动场馆,健身中心,广东省,广州市,番禺区,113.31392,23.014685
13,BEING健身,体育休闲服务,运动场馆,健身中心,广东省,广州市,番禺区,113.315297,23.01837
14,伯心瑜伽生活圈(大石店),体育休闲服务,运动场馆,健身中心,广东省,广州市,番禺区,113.32285,23.014246
15,富极唯舞(三分店),体育休闲服务,运动场馆,健身中心,广东省,广州市,番禺区,113.318358,23.018608
16,文礼体育健身房,体育休闲服务,运动场馆,健身中心,广东省,广州市,南沙区,113.346621,22.838809
17,壹欧健身,体育休闲服务,运动场馆,健身中心,广东省,广州市,南沙区,113.342584,22.832398
18,健力美健身俱乐部,体育休闲服务,运动场馆,健身中心,广东省,广州市,南沙区,113.342684,22.832801
19,翎可瑜伽,体育休闲服务,运动场馆,健身中心,广东省,广州市,南沙区,113.352136,22.834868
20,达伽游泳健身,体育休闲服务,运动场馆,健身中心,广东省,广州市,番禺区,113.341442,22.940442
21,新高度游泳健身俱乐部(广州店),体育休闲服务,运动场馆,健身中心,广东省,广州市,花都区,113.355723,23.455735
22,慧美道瑜伽,体育休闲服务,运动场馆,健身中心,广东省,广州市,花都区,113.358274,23.45638
23,霏霏瑜伽工作室,体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.304075,23.323781
24,发兴健身中心,体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.297701,23.326236
25,零点健身,体育休闲服务,运动场馆,健身中心,广东省,广州市,花都区,113.320706,23.433854
26,力美健健身俱乐部,体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.321859,23.181946
27,悦·YOGA,体育休闲服务,运动场馆,健身中心,广东省,广州市,天河区,113.319934,23.175912
28,A+健身工作室,体育休闲服务,运动场馆,健身中心,广东省,广州市,天河区,113.317694,23.169914
29,钟爱瑜伽·美臀与产后培训中心,体育休闲服务,运动场馆,健身中心,广东省,广州市,天河区,113.320019,23.175764
30,New Body Lab新身体健身实验室(梅花园店),体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.320877,23.176965
31,魅力body健身,体育休闲服务,运动场馆,健身中心,广东省,广州市,天河区,113.322977,23.166327
32,小黑脸,体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.317565,23.255516
33,沃诺迪健身(东平店),体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.312728,23.251042
34,国际连锁钢管舞爵士舞酒吧领舞TB表演瑜伽,体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.312433,23.250753
35,威蒂斯健身.游泳俱乐部(大一店),体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.314592,23.242715
36,华连射击俱乐部,体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.404025,23.261807
37,老锐健身,体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.383455,23.340746
38,SIMBA健身工作室,体育休闲服务,运动场馆,健身中心,广东省,广州市,白云区,113.382754,23.341473
39,悠季瑜伽学院,体育休闲服务,运动场馆,健身中心,广东省,广州市,海珠区,113.398702,23.097142
