,黄冈牛剑小学,科教文化服务,学校,小学,广东省,广州市,花都区,113.24244,23.413392
0,黄冈中学广州学校实验小学,科教文化服务,学校,小学,广东省,广州市,花都区,113.236054,23.419135
1,花都区骏威小学,科教文化服务,学校,小学,广东省,广州市,花都区,113.231809,23.40588
2,团结小学,科教文化服务,学校,小学,广东省,广州市,花都区,113.230234,23.419156
3,广州市花都区骏威小学(三东校区),科教文化服务,学校,小学,广东省,广州市,花都区,113.233333,23.412137
4,新和小学,科教文化服务,学校,小学,广东省,广州市,花都区,113.255482,23.412689
5,新庄小学(分教点),科教文化服务,学校,小学,广东省,广州市,花都区,113.234487,23.484401
6,新庄小学,科教文化服务,学校,小学,广东省,广州市,花都区,113.232636,23.47717
7,新扬小学,科教文化服务,学校,小学,广东省,广州市,花都区,113.205951,23.472425
8,旗新小学,科教文化服务,学校,小学,广东省,广州市,花都区,113.217541,23.482383
9,广州市花都区狮岭镇冠华第二小学,科教文化服务,学校,小学,广东省,广州市,花都区,113.216469,23.49309
10,和郁小学,科教文化服务,学校,小学,广东省,广州市,花都区,113.238093,23.459396
11,新民小学,科教文化服务,学校,小学,广东省,广州市,花都区,113.215779,23.469948
12,民安小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.277028,23.506486
13,大朗小学(建设中),科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.244448,23.245452
14,广州市白云区石马小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.259049,23.258925
15,江高镇中心小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.230834,23.27185
16,清湖小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.269342,23.258666
17,唐阁小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.237213,23.265052
18,锦阳小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.254901,23.250687
19,望岗小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.274876,23.236589
20,平沙小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.257894,23.251475
21,江村小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.235009,23.276719
22,双岗小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.229401,23.323779
23,花都区新雅街东塘小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.241396,23.347695
24,水沥小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.236891,23.312296
25,小学中英数托管辅导,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.229487,23.324284
26,芳村小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,荔湾区,113.238699,23.085112
27,广州市荔湾区芳村实验小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,荔湾区,113.238073,23.096213
28,合兴苑小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,荔湾区,113.231662,23.093461
29,康有为纪念小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,荔湾区,113.233078,23.099256
30,沙面小学(本校区),科教文化服务,科教文化场所,科教文化场所,广东省,广州市,荔湾区,113.245439,23.107322
31,葵蓬小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,荔湾区,113.21657,23.090842
32,精博中英文小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,荔湾区,113.245577,23.081844
33,鸿图苑小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,荔湾区,113.22545,23.085477
34,积德花园小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.237429,23.172871
35,同心小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.232444,23.166656
36,金泉小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,越秀区,113.246693,23.167802
37,龙溪小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.24367,23.182195
38,白云区同德小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.238935,23.16819
39,明德小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.233447,23.15925
40,明德小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.242466,23.177596
41,南方中英文小学(暂停营业),科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.233439,23.16758
42,江南明珠小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.229169,23.177426
43,礼村小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.319348,23.013507
44,番禺大石小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.309839,23.01791
45,河村小学(装修中),科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.332829,23.013525
46,大石中心小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.309478,23.016619
47,富丽小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.315019,23.02744
48,客村小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,海珠区,113.314386,23.092182
49,金影小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,海珠区,113.320235,23.092644
50,新港中路小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,海珠区,113.319489,23.09711
51,龙海小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,海珠区,113.324781,23.087803
52,赤岗小学(赤岗东路),科教文化服务,科教文化场所,科教文化场所,广东省,广州市,海珠区,113.33072,23.090504
53,大江苑小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,海珠区,113.313377,23.100003
54,逸景第一小学金穗校区,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,海珠区,113.317454,23.087332
55,龙涛小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,海珠区,113.333364,23.089531
56,湴湄镇泰小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,南沙区,113.323281,22.862287
57,星海小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,南沙区,113.338454,22.838543
58,万安小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,南沙区,113.345318,22.875624
59,南沙区榄核小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,南沙区,113.34441,22.837054
60,甘岗小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,南沙区,113.33135,22.873424
61,榄核第二小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,南沙区,113.350663,22.835067
62,南沙区北斗小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,南沙区,113.346417,22.875871
63,三善小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.296505,22.890968
64,横江民生小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.319485,22.932583
65,南双玉小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.307193,22.93306
66,大平小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.337009,22.944498
67,汀根小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.331009,22.943431
68,福涌小学,科教文化服务,培训机构,培训机构,广东省,广州市,番禺区,113.333448,22.920295
69,西丽小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.351659,22.931363
70,小平小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.337356,22.948519
71,京兆小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.336704,22.906527
72,钟村中心小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.310882,22.972627
73,市桥北城小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.356212,22.947223
74,龙岐螺阳小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.348921,22.921474
75,钟一小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.317333,22.9707
76,沙湾中心小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.342259,22.906828
77,毓秀小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.318545,22.961173
78,广州市番禺区屏山小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.286894,22.958493
79,沙头中心小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.342838,22.948282
80,大罗小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.349871,22.960574
81,沙湾西村育才小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.335126,22.901401
82,德贤小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,番禺区,113.289604,22.908182
83,联安小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.336432,23.470828
84,邝维煜小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.299019,23.498307
85,大东小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.314215,23.473432
86,花城小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.293865,23.498131
87,七星小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.356795,23.474962
88,养正小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.29304,23.462975
89,金谷小学(第二校区),科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.355881,23.461377
90,联民小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.310098,23.555827
91,梯面小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.295616,23.55218
92,红山小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.280459,23.579263
93,人和镇第六小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.312523,23.323199
94,人和镇第二小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.29631,23.34595
95,大沥小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.339502,23.308863
96,人和镇第四小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.30328,23.342258
97,人和镇第三小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.314076,23.348988
98,竹料镇第五小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.333079,23.334449
99,人和镇第一小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.29285,23.324184
100,锦华小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,白云区,113.300899,23.311856
101,大塘小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.338539,23.419286
102,九一小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.309065,23.425113
103,花东镇中心小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.329253,23.4351
104,李溪小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.340346,23.400937
105,东湖小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.288919,23.400268
106,花山镇美成小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.282042,23.440694
107,日鎏小学,科教文化服务,科教文化场所,科教文化场所,广东省,广州市,花都区,113.289966,23.426533
