,深圳市宝安区福永街道敬老院,体育休闲服务,度假疗养场所,疗养院,广东省,深圳市,宝安区,113.81171,22.668481
0,福永街道敬老院职康中心,体育休闲服务,体育休闲服务场所,体育休闲服务场所,广东省,深圳市,宝安区,113.811381,22.668416
1,幸福之家养老院,体育休闲服务,度假疗养场所,疗养院,广东省,深圳市,宝安区,113.870196,22.558102
2,西乡敬老院,体育休闲服务,度假疗养场所,疗养院,广东省,深圳市,宝安区,113.887561,22.597053
3,康馨养老院,体育休闲服务,度假疗养场所,疗养院,广东省,深圳市,罗湖区,114.174316,22.567495
4,任达爱心敬老院,体育休闲服务,度假疗养场所,疗养院,广东省,深圳市,龙岗区,114.272709,22.71358
5,坑梓敬老院,体育休闲服务,度假疗养场所,疗养院,广东省,深圳市,坪山区,114.376785,22.737625
6,金海岸养老院一所,体育休闲服务,度假疗养场所,疗养院,广东省,深圳市,龙岗区,114.360423,22.612928
7,知己养老院,体育休闲服务,度假疗养场所,疗养院,广东省,深圳市,龙岗区,114.429261,22.623423
8,大鹏敬老院,体育休闲服务,度假疗养场所,疗养院,广东省,深圳市,龙岗区,114.486335,22.595038
9,荣基安老院,体育休闲服务,体育休闲服务场所,体育休闲服务场所,广东省,深圳市,龙岗区,114.510498,22.594919
10,龙岗区南澳街道敬老院,体育休闲服务,度假疗养场所,疗养院,广东省,深圳市,龙岗区,114.496101,22.533963
11,老院,体育休闲服务,休闲场所,休闲场所,广东省,深圳市,龙岗区,114.539184,22.486003
