,KINGBABy,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.785161,22.713741
0,深圳市宝安区沙井锦程幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.781305,22.711738
1,深圳市和民幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.783422,22.71664
2,鸿桥金贝和一幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.785153,22.713224
3,新爱园国际蒙特梭利早教中心,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.785796,22.717197
4,和平中英文实验幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.791052,22.694685
5,同富幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.809236,22.762764
6,阳光幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.809914,22.751018
7,才华幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.813489,22.75667
8,才华幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.816302,22.759335
9,爱德幼儿园(中亭东路),科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.824106,22.757052
10,深圳宝安万丰幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.823453,22.722366
11,华城教育集团宝华学校-宝华幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.812634,22.723516
12,蓝天白云幼儿园(兴塘路),科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.8092,22.718504
13,沙井中心幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.810735,22.731319
14,崛起恒源幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.81213,22.726621
15,深圳市宝安区沙井恒源幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.81213,22.726621
16,鼎元第二幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.807247,22.716583
17,金沙幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.805425,22.724233
18,沙民(安山)幼儿园,科教文化服务,学校,幼儿园,广东省,深圳市,宝安区,113.819076,22.716284
