222,悦健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.965389,22.588939,,,,,
223,知行瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.965067,22.588535,,,,,
224,跨界空间GCROSS,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.973046,22.561307,,,,,
225,KingBull健身&格斗订制工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.972279,22.559949,,,,,
226,KB健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.972272,22.559795,,,,,
227,Attitude CrossFit(金谷店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.973459,22.56154,,,,,
228,中田健身工作室(龙井店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.974785,22.561627,,,,,
229,梦航健身(龙珠店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.977743,22.562817,,,,,
230,景丽专业瑜伽馆(桃源店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.982168,22.558847,,,,,
231,红立方健身(中信红树湾店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.965994,22.52778,,,,,
232,瑜伽里(红树湾店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.965508,22.528093,,,,,
233,无量瑜伽(京基百纳店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.968757,22.530664,,,,,
234,领行时尚健身会(京基百纳广场南山店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.97018,22.530167,,,,,
235,拉伽瑜伽LaJia Yoga(中信红树湾店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.965553,22.52849,,,,,
236,威尼斯酒店-健身中心,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.97729,22.536871,,,,,
237,印瑜伽(南山分店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.973209,22.538194,,,,,
238,Future健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.964508,22.534376,,,,,
239,塑尔健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.972115,22.538666,,,,,
240,卓曦疗愈瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.98224,22.535661,,,,,
241,逸瑜伽·普拉提,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.952944,22.528037,,,,,
242,昕孕瑜伽(欢乐谷店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.977779,22.538258,,,,,
243,超级猩猩(益田假日广场),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.975577,22.537583,,,,,
244,F45功能健身室(世界之窗店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.972742,22.538514,,,,,
245,威思达健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.982483,22.534398,,,,,
246,HORIZON瑜伽普拉提(世界之窗店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.972447,22.538443,,,,,
247,拉伽瑜伽(华侨城店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.98278,22.536513,,,,,
248,初见孕产瑜伽普拉提(世界之窗店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.977842,22.538299,,,,,
249,乐刻健身(中电照明大厦店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.956769,22.537,,,,,
250,古德菲力健身(创维店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.953282,22.536997,,,,,
251,古德菲力健身(华侨城店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.982676,22.540144,,,,,
252,F45 Training(科技园店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.954451,22.539386,,,,,
253,健身拳击(金旺角店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.991295,22.535617,,,,,
254,华侨城体育文化中心-健身俱乐部,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.98273,22.540092,,,,,
255,Fusion Fitness(华润城万象天地),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.954934,22.541445,,,,,
256,MEGA BASE美格斯健身(南山高新园店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.952096,22.539149,,,,,
257,Urban Push Up譜尚健身工作室(高新園店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.951627,22.541011,,,,,
258,R&B Barre节奏芭杆塑形工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.952801,22.539238,,,,,
259,梵昱理疗瑜伽馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.019781,22.747253,,,,,
260,梵昱瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.020031,22.747173,,,,,
261,悦动健身(章阁店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.020662,22.745025,,,,,
262,纤意瑜伽工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.017113,22.742973,,,,,
263,米尚国际瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.018589,22.743746,,,,,
264,中力健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.013333,22.727724,,,,,
265,造.作健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.017522,22.726467,,,,,
266,菲特尼斯健身会所,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.013744,22.729884,,,,,
267,一起瑜伽生活馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.017782,22.727029,,,,,
268,程·韵瑜伽馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.014684,22.729171,,,,,
269,大浪健身(商业中心店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,113.996253,22.675548,,,,,
270,优体健身会(大浪店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.003186,22.678158,,,,,
271,优胜健身会,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.003167,22.678259,,,,,
272,卓悦健身(龙华店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.010739,22.639209,,,,,
273,原来瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.01134,22.641964,,,,,
274,中田健身工作室(上塘店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.011843,22.640267,,,,,
275,美缘瑜伽SPA忘忧馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.01352,22.641012,,,,,
276,柏林瑜伽(恒博中心店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.014729,22.641555,,,,,
277,乐刻运动健身(金茂店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.014008,22.639063,,,,,
278,十月瑜伽生活馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.010191,22.644714,,,,,
279,芊叶瑜伽生活馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.008588,22.644064,,,,,
280,舒华健身器材旗舰店,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.009387,22.641117,,,,,
281,古德菲力健身(深圳龙华和平里店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.011833,22.643936,,,,,
282,梵羽国际瑜伽(潜龙曼海宁店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.009508,22.640983,,,,,
283,TIPFIT瘦身健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.014739,22.641442,,,,,
284,拉伽瑜伽(龙胜和平里会馆),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.012998,22.643976,,,,,
285,梵羽国际瑜伽(中海锦城店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.01417,22.638466,,,,,
286,LIKING FIT(南山智园店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,114.000283,22.592452,,,,,
287,新动能健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.999665,22.590765,,,,,
288,拉伽瑜伽(宝能城店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.998413,22.590501,,,,,
289,拉伽瑜伽(塘朗城店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.999566,22.58893,,,,,
290,LIKING FIT24小时智能健身馆(南山智园店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,114.000402,22.592538,,,,,
291,UYOGA尤伽瑜伽(圣莫丽斯中心),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.029196,22.600209,,,,,
292,中田健身工作室(塘朗店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.99224,22.59197,,,,,
293,梵羽国际瑜伽会所(龙悦居店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.031262,22.602817,,,,,
294,泰力美健康生活馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.99292,22.589055,,,,,
295,AKGYM主题健身工作室(塘朗店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.994165,22.591365,,,,,
296,泰力美国际健身会,体育休闲服务,运动场馆,健身中心,广东省,深圳市,南山区,113.992959,22.588769,,,,,
297,拾光普拉提运动美学中心,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.014656,22.564269,,,,,
298,财富健身(山语清晖店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.015701,22.564678,,,,,
299,超级猩猩健身(侨香店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.012222,22.55064,,,,,
300,TOP健身工作室(侨香店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.012479,22.55094,,,,,
301,中田健身工作室(侨香店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.011162,22.551866,,,,,
302,英爵健身私教工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.022423,22.55407,,,,,
303,梵音瑜伽(侨香店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.018254,22.548487,,,,,
304,拳力荟搏击健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.010237,22.547106,,,,,
305,沃德健身会,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.011829,22.547599,,,,,
306,一兆韦德健身(深国投店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.011329,22.544351,,,,,
307,梦氏健身(香域店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.017873,22.54895,,,,,
308,领航时尚健身会(润田路店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.014611,22.547877,,,,,
309,梵桦瑜伽(紫竹六道),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.010478,22.534601,,,,,
310,超级猩猩健身(东海店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.025651,22.539937,,,,,
311,东方银座会所,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.012644,22.535139,,,,,
312,中航健身会(碧海云天店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,113.995924,22.528904,,,,,
313,ATL_阿尔法健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.021338,22.530455,,,,,
314,梵雅荟专业瑜伽馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.054725,22.718172,,,,,
315,三角健身(银星旗舰店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.046149,22.725577,,,,,
316,中田健身观澜店,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.055225,22.716186,,,,,
317,style健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.057936,22.716824,,,,,
318,爱尚瑜伽工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.059114,22.719536,,,,,
319,超级偶像健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.048961,22.685998,,,,,
320,壹力特健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.048093,22.673336,,,,,
321,极速健身俱乐部(观澜店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.053496,22.690846,,,,,
322,衡悦瑜伽馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.049064,22.672423,,,,,
323,合呈太极拳馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.052361,22.690603,,,,,
324,拉伽瑜伽(中航格澜郡店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.046971,22.691297,,,,,
325,绿素瑜伽(观澜店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.046842,22.692607,,,,,
326,启航健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.047376,22.64172,,,,,
327,瑜乐瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.052071,22.599345,,,,,
328,民乐健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.052078,22.59837,,,,,
329,梵羽国际瑜伽(万家灯火店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.054642,22.601416,,,,,
330,中航健身会(星河丹堤会所),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.060832,22.592658,,,,,
331,奕景瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.054145,22.599014,,,,,
332,昧境瑜伽(惠鑫公寓店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.04641,22.600084,,,,,
333,古德菲力健身(深圳卓悦汇店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.060531,22.570393,,,,,
334,中航健身会(TT分店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.041706,22.552452,,,,,
335,梵羽国际瑜伽(莲花北店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.048082,22.55791,,,,,
336,疯兔健身(上梅林店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.056015,22.564341,,,,,
337,无界健身工作室(石厦店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.052377,22.523495,,,,,
338,中田健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.053278,22.520166,,,,,
339,Hello Yoga你好·瑜伽普拉提,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.05329,22.520255,,,,,
340,重健健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.053514,22.520015,,,,,
341,LilaYoga瑜伽普拉提,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.053424,22.520771,,,,,
342,脊功夫运动,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.052777,22.521086,,,,,
343,名流健身俱乐部,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.089595,22.72396,,,,,
344,素心瑜伽舞蹈健身会馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙华区,114.085154,22.699453,,,,,
345,精舞龙健身中心,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.08287,22.632215,,,,,
346,中航健身会室内恒温游泳池(坂田分店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.07867,22.633421,,,,,
347,520瑜伽(魅园店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.074844,22.63219,,,,,
348,爱上运动户外俱乐部,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.102081,22.603298,,,,,
349,领健健身(布吉店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.10972,22.60647,,,,,
350,泰风康达健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.110893,22.599467,,,,,
351,力达健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.094277,22.560993,,,,,
352,希瓦瑜伽新天地会馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.094058,22.552219,,,,,
353,深圳君悦酒店-健身中心,体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.111251,22.537139,,,,,
354,深呼吸健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,福田区,114.083299,22.528781,,,,,
355,通慧健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.133531,22.682116,,,,,
356,行动派健身俱乐部,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.125254,22.682828,,,,,
357,绿素瑜伽(华南城店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.123759,22.678127,,,,,
358,沃尔国际健身会,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.126091,22.641712,,,,,
359,宝亨达国际大酒店-康体中心,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.121129,22.645191,,,,,
360,予宁健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.133477,22.62518,,,,,
361,健身房Easy Fit,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.117226,22.648635,,,,,
362,如是瑜yoga,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.128786,22.624311,,,,,
363,Come True健身工作室(万科红生活广场),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.127437,22.59864,,,,,
364,天勤健身(布吉店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.127932,22.600669,,,,,
365,布吉悦动国际健身会所,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.129691,22.597963,,,,,
366,深体青少年训练馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.132501,22.597735,,,,,
367,路壹运动(万科红旗舰店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.128547,22.598171,,,,,
368,初色瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.130422,22.561978,,,,,
369,梦柯明星健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.130491,22.562073,,,,,
370,爱瑜伽&萨奇南达主题馆(沁芳名苑馆),体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.134274,22.557747,,,,,
371,泰诺博,体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.132721,22.557327,,,,,
372,御·金莎健身(文锦店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.125618,22.557694,,,,,
373,荷玥健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.17617,22.63994,,,,,
374,中田健身工作室(龙岗六约店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.17644,22.640127,,,,,
375,大树瑜伽生活馆(六约店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.17886,22.641079,,,,,
376,普拉拉·瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.177586,22.646507,,,,,
377,力予美健身(龙岗店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.183304,22.64451,,,,,
378,拾谧梵歌瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.180191,22.648268,,,,,
379,瑜伽普拉提生活馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.181889,22.647258,,,,,
380,达伽健身·恒温泳池·青少年体能训练,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.17984,22.635128,,,,,
381,普拉提·瑜伽时光(木棉湾分店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.180035,22.635235,,,,,
382,深圳市拾谧梵歌普拉提生活馆正大店,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.181917,22.647324,,,,,
383,麟儿瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.186607,22.638132,,,,,
384,I FIT健身搏击工作室(六约店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.18495,22.638343,,,,,
385,杰森健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.164802,22.609566,,,,,
386,PROS健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.165277,22.612226,,,,,
387,禅瑜伽(旗舰店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.155882,22.606779,,,,,
388,魔力健身会所(盒马里·岁宝店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.171371,22.56181,,,,,
389,梵净瑜珈,体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.169998,22.559703,,,,,
390,聚宝健身馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.174604,22.560514,,,,,
391,中领游泳健身(莲塘店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.173054,22.564627,,,,,
392,AK健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.173006,22.564789,,,,,
393,梵净瑜伽学院总店,体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.171396,22.565498,,,,,
394,四雅瑜伽生活馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.165134,22.561698,,,,,
395,拉伽瑜伽(东方尊峪店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.191138,22.557863,,,,,
396,中航健身会(东方尊峪会所),体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.191136,22.557817,,,,,
397,优嘉瑜伽(罗湖布心店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.143747,22.580042,,,,,
398,银河健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.126572,22.543854,,,,,
399,滚石健身俱乐部(罗湖分店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.143267,22.578105,,,,,
400,健乔健身会(文锦渡店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.12751,22.541841,,,,,
401,EXPLORE原力探索健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.215603,22.721524,,,,,
402,超级猩猩(龙岗天安数码城),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.216514,22.721414,,,,,
403,蜗牛健身(天安数码城店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.218716,22.720125,,,,,
404,Me Yoga迷·瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.220382,22.722476,,,,,
405,喜今瑜伽生活馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.210167,22.711904,,,,,
406,超级健客健身私教工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.209016,22.710275,,,,,
407,铁客健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.221404,22.72246,,,,,
408,中田健身(龙岗天安数码城店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.223229,22.720362,,,,,
409,梵羽国际瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.220868,22.726308,,,,,
410,超级虹健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.222967,22.727576,,,,,
411,瑜悦瑜伽塑型馆,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.209372,22.709359,,,,,
412,大生健身俱乐部,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.230712,22.68511,,,,,
413,万丽景瑜伽(大运颐安店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.222317,22.687685,,,,,
414,中田健身(志健广场店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.204781,22.645637,,,,,
415,悠然堂瑜伽-梧桐山总部,体育休闲服务,运动场馆,健身中心,广东省,深圳市,罗湖区,114.191771,22.592246,,,,,
416,壹品游泳健身(横岗店)(装修中),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.210964,22.649031,,,,,
417,菁英健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.199224,22.642526,,,,,
418,SUNNY FIT健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.230398,22.547934,,,,,
419,尚美康健身会,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.234159,22.751585,,,,,
420,熊猫健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.251393,22.721559,,,,,
421,中田健身工作室(龙城广场店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.251335,22.721457,,,,,
422,壹度健身私教工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.251498,22.723561,,,,,
423,壹度智能健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.253192,22.723157,,,,,
424,焦点健身私人会所,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.253705,22.724098,,,,,
425,凯田健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.251382,22.724249,,,,,
426,小萌猩健身(龙城广场店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.253619,22.719588,,,,,
427,初学者瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.261241,22.682227,,,,,
428,热炼荟健身训练营,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.262439,22.684023,,,,,
429,文化教育武术健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.240051,22.684926,,,,,
430,Free Yoga舒怡瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.264924,22.68688,,,,,
431,远兵健身中心,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.268622,22.687816,,,,,
432,巴蒂健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.236392,22.699655,,,,,
433,品臻孕产瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.245,22.714534,,,,,
434,和瑜伽,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.244562,22.715209,,,,,
435,Nirvana Fitness涅盘健身工作室,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.252428,22.714006,,,,,
436,上善瑜伽(龙岗店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.238872,22.721135,,,,,
437,双A连锁健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.251718,22.588443,,,,,
438,斯巴达健身,体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.250934,22.590142,,,,,
439,NT+健身游泳(盐田佳兆业店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.261312,22.585293,,,,,
440,财富健身(盐田分店),体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.241855,22.582777,,,,,
441,和亨健身中心,体育休闲服务,运动场馆,健身中心,广东省,深圳市,盐田区,114.251067,22.588387,,,,,
442,康康女子运动塑形,体育休闲服务,运动场馆,健身中心,广东省,深圳市,龙岗区,114.245656,22.71297,,,,,
