,深圳国际会展中心南广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.775762,22.6903
0,福海消防主题公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.786706,22.675251
1,和平童趣公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.790523,22.692972
2,三品文化广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.786946,22.735461
3,龙门湿地公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.828031,22.793082
4,四海公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.812825,22.782535
5,步涌体育公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.813155,22.757486
6,廉政文化公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.813604,22.752832
7,共和公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.802137,22.756212
8,后亭茅洲山公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.823151,22.766466
9,碧泰园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.810785,22.779501
10,朗下广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.822793,22.774612
11,沙井法治文化公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.814712,22.747212
12,蚝乡湖公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.823515,22.745548
13,碧头社区公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.814742,22.779607
14,四村公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.807662,22.744619
15,沙浦社区公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.829133,22.780723
16,沙三文化,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.805084,22.744388
17,沙三街心公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.801856,22.745051
18,碧头工业区文化广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.80509,22.779168
19,沙浦围广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.825601,22.776447
20,茭塘公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.809791,22.720981
21,青少年先锋广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.814851,22.715744
22,大王山公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.808401,22.713722
23,坣岗公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.822896,22.73121
24,沙井老街公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.80683,22.736175
25,壆岗荔枝公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.819986,22.733492
26,塘尾社区公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.808007,22.705285
27,宝安区沙井天虹市民广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.829573,22.720623
28,万丰湖湿地公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.827362,22.70338
29,壆岗党建公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.822307,22.73419
30,福海儿童公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.812645,22.704288
31,沙井公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.819106,22.73745
32,新桥中心公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.831412,22.729296
33,衙边社区公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.814394,22.741206
34,dy影城市民广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.8296,22.721757
35,时代中心广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.829834,22.729179
36,立新湖文创梦享公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.815789,22.684945
37,荔枝公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.808008,22.688323
38,立新湖公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.820467,22.685008
39,禾福园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.805529,22.675793
40,桥头社区公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.80715,22.687598
41,白石厦体育公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.821809,22.681252
42,乐福园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.80552,22.675784
43,望牛亭公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.816334,22.673616
44,万福广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.824005,22.66996
45,西门公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.815669,22.666906
46,康和公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.798165,22.689165
47,福永村文化广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.813605,22.66568
48,怀德广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.82722,22.67024
49,健民公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.827327,22.674894
50,翠岗公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.820847,22.669511
51,五福盈门公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.8125,22.66338
52,华强公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.81303,22.700166
53,诚信主题公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.831377,22.692003
54,翠岗公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.822357,22.664839
55,福围儿童公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.822509,22.649487
56,下沙公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.822783,22.649223
57,福围下沙,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.823107,22.649489
58,记忆广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.827018,22.649746
59,塘下涌牛黄山社区公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.848574,22.802444
60,塘下涌对面山社区公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.849375,22.799529
61,燕山社区公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.856075,22.796136
62,燕川社区公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.858195,22.798256
63,碧道之环公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.856059,22.795233
64,塘下涌文化广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.843771,22.79707
65,松岗红围公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.843951,22.806565
66,广田街心公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.838621,22.800042
67,燕川文化广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.865195,22.798104
68,燕川公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.865673,22.799488
69,燕岭公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.862152,22.808639
70,麒麟山公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.848555,22.784077
71,洪桥头公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.84116,22.786328
72,裕湖公园,风景名胜,公园广场,公园,广东省,深圳市,光明区,113.863249,22.785114
73,田园广场,风景名胜,公园广场,城市广场,广东省,深圳市,光明区,113.863477,22.78198
74,宝利豪庭广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.851124,22.763218
75,松岗文化广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.848914,22.763539
76,世纪广场(松河北路),风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.846779,22.77021
77,楼岗社区户外文体公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.859839,22.771653
78,花果山公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.84337,22.772637
79,上山门路街心公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.854747,22.774139
80,上山门社区怡乐公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.856388,22.774752
81,楼岗社区户外文华广场,风景名胜,公园广场,城市广场,广东省,深圳市,宝安区,113.859696,22.771749
82,下山门社区公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.852931,22.774447
83,溪头大球场休闲公园,风景名胜,公园广场,公园,广东省,深圳市,宝安区,113.834064,22.776775
