485,388,越秀教育浪登学生装服务部,1,0.9,1.3,1.17
581,465,CHASE LUCK,1,0.9,1.3,1.17
514,411,帽子世家,1,0.9,1.3,1.17
577,462,杰英体育有限公司,1,0.9,1.3,1.17
589,471,文福画廊,1,0.9,1.3,1.17
589,471,世博画廊,1,0.9,1.3,1.17
589,471,艺珍阁,1,0.9,1.3,1.17
589,471,张氏画艺,1,0.9,1.3,1.17
445,356,越惠酒业(贵州杜酱酒业越惠总代理),1,0.9,1.3,1.17
612,490,农夫山泉桶装水(东濠涌高架路店),1,0.9,1.3,1.17
606,485,铭丽画廊,1,0.9,1.3,1.17
539,431,广西黑土猪,1,0.9,1.3,1.17
538,430,裕信便利店,1,0.9,1.3,1.17
614,491,潮炊活体供烧社,1,0.9,1.3,1.17
642,514,恒利酒行,1,0.9,1.3,1.17
598,478,农夫山泉(文明路店),1,0.9,1.3,1.17
575,460,I.M首饰工作室,1,0.9,1.3,1.17
610,488,COMMUNE(江湾阳光天地店),1,0.9,1.3,1.17
640,512,南粤德致商店(广州盐业直供店),1,0.9,1.3,1.17
618,494,日日鲜鹅肉店,1,0.9,1.3,1.17
709,567,如爱生活馆,1,0.55,1.3,0.715
469,375,南伟食品店,1,0.9,1.3,1.17
471,377,想你时装,1,0.9,1.3,1.17
617,494,MOTUL,1,0.9,1.3,1.17
513,410,五粮液专卖店(越秀南路店),1,0.9,1.3,1.17
510,408,金蝴蝶葡萄,1,0.9,1.3,1.17
542,434,RELX悦刻专卖店(阳光天地店),1,0.9,1.3,1.17
486,389,易菲(越秀南店),1,0.9,1.3,1.17
627,502,广东金叶(万帆店),1,0.9,1.3,1.17
670,536,汇聚艺画廊,1,0.55,1.3,0.715
669,535,丰艺雅雕文房四宝专卖店,1,0.55,1.3,0.715
673,538,金顺画廊,1,0.55,1.3,0.715
609,487,新都帽业,1,0.9,1.3,1.17
679,543,名门画苑,1,0.55,1.3,0.715
722,578,凤凰村单枞茶叶直销店,1,0.55,1.3,0.715
589,471,拉美拉,1,0.9,1.3,1.17
693,554,君宝轩,1,0.55,1.3,0.715
625,500,BeautyMax臻雅·奢享荟馆(江湾店),1,0.9,1.3,1.17
589,471,雅佳行化妆品店,1,0.9,1.3,1.17
618,494,八旗酒业,1,0.9,1.3,1.17
695,556,广东景安拍卖有限公司,1,0.55,1.3,0.715
694,555,兴华茶叶,1,0.55,1.3,0.715
635,508,点心思全天茶市,1,0.9,1.3,1.17
589,471,巧儿化妆品,1,0.9,1.3,1.17
589,471,华辉商行,1,0.9,1.3,1.17
589,471,梳子批发,1,0.9,1.3,1.17
589,471,格格小屋,1,0.9,1.3,1.17
634,507,玉缘阁(越秀南路店),1,0.9,1.3,1.17
505,404,云满相框,1,0.9,1.3,1.17
616,493,idolpet宠物工作室(预约制),1,0.9,1.3,1.17
700,560,雅林轩(文德路店),1,0.55,1.3,0.715
695,556,广东金叶(北京路店),1,0.55,1.3,0.715
565,452,广州金杰相框,1,0.9,1.3,1.17
743,594,北京大厦饰博城,1,0.55,1.3,0.715
755,604,Mystyle(粤海仰忠汇店),1,0.55,1.3,0.715
709,567,忠清贸易雄杰鸡档,1,0.55,1.3,0.715
768,614,mjstyle(粤海仰忠汇店),1,0.55,1.3,0.715
734,587,明真烟酒,1,0.55,1.3,0.715
734,587,艺欣展博,1,0.55,1.3,0.715
776,621,休闲服装店(i-club粤海仰忠汇店),1,0.55,1.3,0.715
791,633,兑币机,1,0.55,1.3,0.715
720,576,肥妹粮油,1,0.55,1.3,0.715
734,587,文德路文化艺术中心,1,0.55,1.3,0.715
807,646,ARTFOUNT-CLUB(i-club粤海仰忠汇店),1,0.55,1.3,0.715
768,614,The Girl's World,1,0.55,1.3,0.715
807,646,佳琳荟(粤海仰忠汇店),1,0.55,1.3,0.715
721,577,从化菜,1,0.55,1.3,0.715
807,646,Hylaelon(i-club粤海仰忠汇店),1,0.55,1.3,0.715
807,646,LET ME CC会员式眼镜,1,0.55,1.3,0.715
768,614,箱包店(i-club粤海仰忠汇店),1,0.55,1.3,0.715
768,614,YOYO(北京路店),1,0.55,1.3,0.715
772,618,Scent Chant,1,0.55,1.3,0.715
772,618,DIDI CAT(i-club粤海仰忠汇店),1,0.55,1.3,0.715
740,592,YOHOFAMILY优昊家族(粤海仰忠汇店),1,0.55,1.3,0.715
807,646,汇美舍(北京路店),1,0.55,1.3,0.715
699,559,GOGOPLUS,1,0.55,1.3,0.715
699,559,丛林户外(文明路店),1,0.55,1.3,0.715
768,614,佑呈意(i-club粤海仰忠汇店),1,0.55,1.3,0.715
776,621,Crocs卡洛驰(粤海仰忠汇店),1,0.55,1.3,0.715
807,646,FREESTYLE(仰忠汇店),1,0.55,1.3,0.715
740,592,YOO女装,1,0.55,1.3,0.715
772,618,得意陶艺生活(北京路天河城店),1,0.55,1.3,0.715
893,714,sthappy studio手工皮具工坊,1,0.25,1.3,0.325
803,642,Arbre(i-club粤海仰忠汇店),1,0.55,1.3,0.715
776,621,酷乐潮玩(北京路天河城店)(装修中),1,0.55,1.3,0.715
784,627,LET ME CC(北京路天河城店),1,0.55,1.3,0.715
740,592,JINS睛姿眼镜(北京路天河城店),1,0.55,1.3,0.715
825,660,蒂斯宠物店,1,0.55,1.3,0.715
836,669,B.DUCK(粤海仰忠汇店),1,0.55,1.3,0.715
667,534,天堂伞(文明路店),1,0.55,1.3,0.715
815,652,莲雾树前文创,1,0.55,1.3,0.715
768,614,瓦匠工社(粤海仰忠汇店),1,0.55,1.3,0.715
700,560,徽墨堂,1,0.55,1.3,0.715
759,607,艺匚造梦工坊,1,0.55,1.3,0.715
697,558,LAMI徕米雾电(文明路店),1,0.55,1.3,0.715
702,562,AMD SUMMER服装店,1,0.55,1.3,0.715
711,569,友创烟洒,1,0.55,1.3,0.715
707,566,Summer As,1,0.55,1.3,0.715
832,666,Thumb deer,1,0.55,1.3,0.715
836,669,4CAM STUDIO韩国大头贴,1,0.55,1.3,0.715
809,647,糖包包(粤海仰忠汇店),1,0.55,1.3,0.715
727,582,文惠阁,1,0.55,1.3,0.715
659,527,峻茂烟酒,1,0.55,1.3,0.715
831,665,HEA(广州北京路仰忠汇店),1,0.55,1.3,0.715
836,669,佐丹奴(仰忠汇店),1,0.55,1.3,0.715
836,669,Cosmolady(北京路店),1,0.55,1.3,0.715
836,669,龙狮文创,1,0.55,1.3,0.715
836,669,芳·研手作DIY,1,0.55,1.3,0.715
742,594,外贸鞋,1,0.55,1.3,0.715
836,669,Rainbow·lifeDIY体验馆,1,0.55,1.3,0.715
836,669,六月書屋,1,0.55,1.3,0.715
836,669,爱阅家,1,0.55,1.3,0.715
836,669,BEAUTY POP&MART,1,0.55,1.3,0.715
836,669,1200不打烊书店(粤海仰忠汇店),1,0.55,1.3,0.715
836,669,蒂蒂猫,1,0.55,1.3,0.715
836,669,Miracle Clothes衣·物馆,1,0.55,1.3,0.715
836,669,V21(粤海仰忠汇店),1,0.55,1.3,0.715
740,592,Story银饰DIY体验课堂,1,0.55,1.3,0.715
742,594,文德文体,1,0.55,1.3,0.715
836,669,Hestia希斯缇雅,1,0.55,1.3,0.715
732,586,嫣然商店,1,0.55,1.3,0.715
836,669,1023潮玩house,1,0.55,1.3,0.715
836,669,哈格菲尔(i-club粤海仰忠汇店),1,0.55,1.3,0.715
742,594,伟盈贸易商行,1,0.55,1.3,0.715
890,712,猫粉選物(粤海仰忠汇店),1,0.25,1.3,0.325
768,614,锡睿(粤海仰忠汇店),1,0.55,1.3,0.715
836,669,蕴梦阁,1,0.55,1.3,0.715
771,617,尚艺油画,1,0.55,1.3,0.715
897,718,御前十七(仰忠汇店),1,0.25,1.3,0.325
897,718,Candice(北京路店),1,0.25,1.3,0.325
731,585,ELEVEN,1,0.55,1.3,0.715
836,669,POP MART ROBOSHOP(粤海仰忠汇二店),1,0.55,1.3,0.715
889,711,V TWENTY ONE,1,0.25,1.3,0.325
836,669,豪柏,1,0.55,1.3,0.715
610,488,愉意特饰,1,0.9,1.3,1.17
652,522,丽燕时装,1,0.9,1.3,1.17
791,633,顺兴镜画框,1,0.55,1.3,0.715
659,527,云云服饰,1,0.55,1.3,0.715
836,669,眼镜88(北京路天河城店),1,0.55,1.3,0.715
836,669,KIRA,1,0.55,1.3,0.715
824,659,五谷磨坊(东濠涌高架路店),1,0.55,1.3,0.715
724,579,靓女之选,1,0.55,1.3,0.715
781,625,翰墨堂(文明路),1,0.55,1.3,0.715
836,669,奈妮娜(粤海仰忠汇店),1,0.55,1.3,0.715
771,617,墨香斋,1,0.55,1.3,0.715
771,617,四会画框,1,0.55,1.3,0.715
771,617,四会文德画框,1,0.55,1.3,0.715
925,740,BM女装,1,0.25,1.3,0.325
905,724,小森文房具(粤海仰忠汇店),1,0.25,1.3,0.325
686,549,雅仕时装,1,0.55,1.3,0.715
667,534,宏达玉器,1,0.55,1.3,0.715
836,669,LILI衣橱,1,0.55,1.3,0.715
836,669,Baleno,1,0.55,1.3,0.715
836,669,KUMO ACC,1,0.55,1.3,0.715
905,724,KEEP WARM,1,0.25,1.3,0.325
836,669,a1零食研究所,1,0.55,1.3,0.715
836,669,adidas KIDS阿迪达斯儿童,1,0.55,1.3,0.715
827,662,BRIGHTNESS手工皮具,1,0.55,1.3,0.715
903,722,巴拉巴拉(北京路天河城店),1,0.25,1.3,0.325
825,660,明星(文明路店),1,0.55,1.3,0.715
750,600,尚品生活(东濠涌高架路店),1,0.55,1.3,0.715
723,578,146休闲牛仔系列,1,0.55,1.3,0.715
912,730,Rainbow.life生活馆,1,0.25,1.3,0.325
836,669,天使黛儿(粤海仰忠汇店),1,0.55,1.3,0.715
716,573,SuperR,1,0.55,1.3,0.715
832,666,ART CHIEF(i-club粤海仰忠汇店),1,0.55,1.3,0.715
786,629,绿柜鲜果直销批发行,1,0.55,1.3,0.715
836,669,OUBa(i-club粤海仰忠汇店),1,0.55,1.3,0.715
620,496,憩园茶业,1,0.9,1.3,1.17
617,494,阳山土猪,1,0.9,1.3,1.17
796,637,华夏书画舍,1,0.55,1.3,0.715
915,732,Hotwind(北京路天河城店),1,0.25,1.3,0.325
799,639,巴特慧众膳食营养品牌专卖店,1,0.55,1.3,0.715
797,638,美雅轩,1,0.55,1.3,0.715
831,665,伙记茶档(文明路店),1,0.55,1.3,0.715
831,665,天趣阁,1,0.55,1.3,0.715
836,669,网红直播间,1,0.55,1.3,0.715
815,652,依然美(木排头),1,0.55,1.3,0.715
887,710,幸运盒子,1,0.25,1.3,0.325
895,716,三只松鼠(广州粤海仰忠汇店),1,0.25,1.3,0.325
831,665,篆艺雅雕,1,0.55,1.3,0.715
863,690,三砡堂,1,0.55,1.3,0.715
611,489,雅芳专卖店(德政中路店),1,0.9,1.3,1.17
649,519,文胜轩,1,0.9,1.3,1.17
741,593,丝路驼宝,1,0.55,1.3,0.715
819,655,乐佳儿玩具,1,0.55,1.3,0.715
889,711,肯氏户外工厂店(粤海仰忠汇店),1,0.25,1.3,0.325
889,711,Dr.Kong江博士健康鞋(荔胜广百店),1,0.25,1.3,0.325
892,714,THE SHOES BAR KIDS,1,0.25,1.3,0.325
863,690,精艺斋国画,1,0.55,1.3,0.715
611,489,零食世界(德政中店),1,0.9,1.3,1.17
910,728,Arbre skin尔蓓科学美肌(北京路粤海仰忠汇店),1,0.25,1.3,0.325
806,645,清云画廊,1,0.55,1.3,0.715
823,658,lily(粤海仰忠汇店),1,0.55,1.3,0.715
750,600,潮派眼镜,1,0.55,1.3,0.715
824,659,潮流定制,1,0.55,1.3,0.715
913,730,九木杂物社(粤海仰忠汇店),1,0.25,1.3,0.325
817,654,东盛行烟酒,1,0.55,1.3,0.715
863,690,乐华轩,1,0.55,1.3,0.715
819,655,畅培优,1,0.55,1.3,0.715
906,725,婴爱前线母婴乐购园,1,0.25,1.3,0.325
885,708,嘅服装店,1,0.25,1.3,0.325
903,722,COSMOLADY HOME,1,0.25,1.3,0.325
903,722,MAONA,1,0.25,1.3,0.325
907,726,自在时光(粤海仰忠汇店),1,0.25,1.3,0.325
894,715,GAP(粤海仰忠汇店),1,0.25,1.3,0.325
929,743,口红DIY私人订制生活馆,1,0.25,1.3,0.325
897,718,BEIMU(仰忠汇店),1,0.25,1.3,0.325
831,665,粤和堂,1,0.55,1.3,0.715
876,701,叻玛,1,0.25,1.3,0.325
851,681,大雅堂,1,0.55,1.3,0.715
881,705,Socks系列,1,0.25,1.3,0.325
631,505,名茶阁,1,0.9,1.3,1.17
784,627,香港富丽堂(优芙白展示中心),1,0.55,1.3,0.715
784,627,浩昇针织内衣行,1,0.55,1.3,0.715
923,738,宠哆哆家杂货铺,1,0.25,1.3,0.325
633,506,聚发轩文房美术用品店,1,0.9,1.3,1.17
816,653,华明眼镜,1,0.55,1.3,0.715
943,754,1200bookshop(北京路店),1,0.25,1.3,0.325
772,618,佳盛图书店,1,0.55,1.3,0.715
917,734,优衣库(仰忠汇店),1,0.25,1.3,0.325
849,679,轩居画框,1,0.55,1.3,0.715
836,669,adidas neo(仰忠汇店),1,0.55,1.3,0.715
965,772,欣迪琴行,1,0.25,1.3,0.325
774,619,华丰烟酒行,1,0.55,1.3,0.715
940,752,PERFECT DIARY完美日记(粤海仰忠汇店),1,0.25,1.3,0.325
953,762,喵喵同盟,1,0.25,1.3,0.325
953,762,利钻福珠宝(文明路店),1,0.25,1.3,0.325
842,674,金点皇,1,0.55,1.3,0.715
798,638,Come On Baby给爱宝贝母婴,1,0.55,1.3,0.715
960,768,威广酒业,1,0.25,1.3,0.325
899,719,LiLi乐佳儿皮具,1,0.25,1.3,0.325
788,630,斌海商行,1,0.55,1.3,0.715
1022,818,汕头肥杰牛肉专卖店,1,0.25,1.3,0.325
702,562,新正联厨具酒店用品商行,1,0.55,1.3,0.715
861,689,金德书画艺术品商城,1,0.55,1.3,0.715
1115,892,77零食屋,1,0.08,1.3,0.104
958,766,搜罗服饰,1,0.25,1.3,0.325
885,708,迷你屋东华西店,1,0.25,1.3,0.325
891,713,云云服饰,1,0.25,1.3,0.325
881,705,穗东机电经营部,1,0.25,1.3,0.325
937,750,震南贸易有限公司,1,0.25,1.3,0.325
698,558,文渊阁(文明路店),1,0.55,1.3,0.715
871,697,天阳画廊,1,0.25,1.3,0.325
902,722,恒美时装,1,0.25,1.3,0.325
784,627,钱大妈(永胜华庭店),1,0.55,1.3,0.715
664,531,来福翡翠(德政中路店),1,0.55,1.3,0.715
995,796,好多零食(东华西店),1,0.25,1.3,0.325
883,706,古今工艺(东方文德广场店),1,0.25,1.3,0.325
1056,845,卡纹服装店(潮楼店),1,0.25,1.3,0.325
821,657,海月龙猫生鲜食材,1,0.55,1.3,0.715
759,607,和仁行(正宗新会陈皮),1,0.55,1.3,0.715
881,705,名艺画廊,1,0.25,1.3,0.325
1008,806,视光眼镜(宝升商业大厦店),1,0.25,1.3,0.325
986,789,HAKE(名盛广场店),1,0.25,1.3,0.325
1008,806,PENALTY正版球衣店,1,0.25,1.3,0.325
1099,879,刺鸟眼镜(北京路直营店),1,0.08,1.3,0.104
950,760,美意零食凉果专营店,1,0.25,1.3,0.325
759,607,新会陈皮,1,0.55,1.3,0.715
979,783,精綵女郎,1,0.25,1.3,0.325
759,607,珍馨果家,1,0.55,1.3,0.715
1034,827,爱贝儿(文明路),1,0.25,1.3,0.325
1034,827,永和隆百货,1,0.25,1.3,0.325
981,785,豪景百貨商店,1,0.25,1.3,0.325
931,745,名茶总汇,1,0.25,1.3,0.325
838,670,迪迪羊羊奶专卖(广州宜安海月店),1,0.55,1.3,0.715
987,790,温代诗,1,0.25,1.3,0.325
981,785,m服装店,1,0.25,1.3,0.325
992,794,鸿发睡衣,1,0.25,1.3,0.325
981,785,喵小二,1,0.25,1.3,0.325
891,713,梦雅廊,1,0.25,1.3,0.325
995,796,群益商场金源内衣,1,0.25,1.3,0.325
958,766,便民蔬果(广州永胜市场店),1,0.25,1.3,0.325
958,766,金桂味生鲜(永胜市场店),1,0.25,1.3,0.325
857,686,燕塘牛奶(永安横街店),1,0.55,1.3,0.715
997,798,光辉泳衣行,1,0.25,1.3,0.325
1004,803,辉煌内衣,1,0.25,1.3,0.325
1006,805,凯旋佳丽,1,0.25,1.3,0.325
1010,808,魅力小雪(高第街),1,0.25,1.3,0.325
952,762,高雅油画,1,0.25,1.3,0.325
857,686,粤北土特产,1,0.55,1.3,0.715
1076,861,烟酒专柜(潮楼店)(装修中),1,0.25,1.3,0.325
958,766,瑞丰包装材料批发部,1,0.25,1.3,0.325
958,766,利工民,1,0.25,1.3,0.325
857,686,老朋友玩具,1,0.55,1.3,0.715
892,714,安徽四宝堂,1,0.25,1.3,0.325
1056,845,裙缘(文明路店),1,0.25,1.3,0.325
953,762,fansolub(天河城百货店),1,0.25,1.3,0.325
1029,823,饮嘢品牌旗舰店,1,0.25,1.3,0.325
1026,821,CONVERSE(北京路一店),1,0.25,1.3,0.325
1016,813,利达行袜业,1,0.25,1.3,0.325
1016,813,林锋内衣,1,0.25,1.3,0.325
1046,837,诗雅丽内衣,1,0.25,1.3,0.325
1028,822,良品铺子,1,0.25,1.3,0.325
1027,822,阿迪达斯(粤海仰忠汇店),1,0.25,1.3,0.325
1101,881,Gracing Por Beauty千贤美容私人定制(北京路店),1,0.08,1.3,0.104
1001,801,Kidsland(天河城百货店),1,0.25,1.3,0.325
940,752,新时代化妆品(广州总店),1,0.25,1.3,0.325
900,720,爱好文具(海月街店),1,0.25,1.3,0.325
991,793,GLORIA florist(北京路店),1,0.25,1.3,0.325
902,722,墨风堂,1,0.25,1.3,0.325
1033,826,新又靓毛巾,1,0.25,1.3,0.325
1091,873,私人定制个性礼品馆,1,0.08,1.3,0.104
959,767,嘉艺画框(长塘街),1,0.25,1.3,0.325
902,722,亮力士画廊,1,0.25,1.3,0.325
1033,826,安美(高第街),1,0.25,1.3,0.325
930,744,国台酒旗舰店,1,0.25,1.3,0.325
902,722,名典画廊,1,0.25,1.3,0.325
930,744,梦想家精品文具店,1,0.25,1.3,0.325
902,722,邦润典当,1,0.25,1.3,0.325
902,722,金成画廊,1,0.25,1.3,0.325
1033,826,伟业,1,0.25,1.3,0.325
1114,891,易林居(东华西路店),1,0.08,1.3,0.104
921,737,元瀚鱼廊,1,0.25,1.3,0.325
850,680,雅善斋(少明分店),1,0.55,1.3,0.715
922,738,肥妹圣天阁,1,0.25,1.3,0.325
991,793,永胜街,1,0.25,1.3,0.325
923,738,隆兴祥工艺,1,0.25,1.3,0.325
1112,890,奇韵乐器,1,0.08,1.3,0.104
1015,812,江博士·健康鞋,1,0.25,1.3,0.325
960,768,优美道具,1,0.25,1.3,0.325
1079,863,nocturne,1,0.25,1.3,0.325
935,748,雅子堂(东方文德广场店),1,0.25,1.3,0.325
935,748,缘合居(东方文德广场店),1,0.25,1.3,0.325
1056,845,天使之翼,1,0.25,1.3,0.325
1055,844,茗羽D.B.K.,1,0.25,1.3,0.325
1062,850,堡狮龙(北京路店),1,0.25,1.3,0.325
1107,886,风行牛奶(东华西路),1,0.08,1.3,0.104
936,749,天钰珠宝,1,0.25,1.3,0.325
858,686,品艺堂,1,0.55,1.3,0.715
905,724,东鸣五金商行,1,0.25,1.3,0.325
1043,834,北京路步行街,1,0.25,1.3,0.325
956,765,荣广轩(东方文德广场店),1,0.25,1.3,0.325
944,755,Lux Baby儿童精品,1,0.25,1.3,0.325
945,756,子孙文化名酒汇,1,0.25,1.3,0.325
1002,802,彦红粮油,1,0.25,1.3,0.325
913,730,全雪茄雪茄馆,1,0.25,1.3,0.325
950,760,红方格,1,0.25,1.3,0.325
1051,841,摩登时尚(北京路店),1,0.25,1.3,0.325
1057,846,仙妮蕾德(天河城百货店),1,0.25,1.3,0.325
1034,827,韩束(天河城百货店),1,0.25,1.3,0.325
1043,834,艾迪雅兰仕,1,0.25,1.3,0.325
995,796,臻展架,1,0.25,1.3,0.325
1075,860,奥立男装,1,0.25,1.3,0.325
1267,1014,明智银饰,1,0.08,1.3,0.104
1267,1014,金凯首饰,1,0.08,1.3,0.104
1267,1014,高美饰品,1,0.08,1.3,0.104
1267,1014,景熙饰品,1,0.08,1.3,0.104
1267,1014,晟怡户外专营店,1,0.08,1.3,0.104
1084,867,全棉外贸店,1,0.25,1.3,0.325
1059,847,金芭银饰(天河城百货店),1,0.25,1.3,0.325
1015,812,李宁(天河城百货店),1,0.25,1.3,0.325
1066,853,Columbia(天河城百货店),1,0.25,1.3,0.325
1066,853,凯迪东尼(天河城百货店),1,0.25,1.3,0.325
1034,827,英氏(天河城百货店),1,0.25,1.3,0.325
