966,773,羊城职工职业培训学校,1,0.25,0.5,0.125
767,614,广州市家长学校,1,0.55,0.5,0.275
920,736,仁义平价超市,1,0.25,0.5,0.125
928,742,广东省教育活动中心,1,0.25,0.5,0.125
931,745,广州市工人文化宫,1,0.25,0.5,0.125
1051,841,广州安泰中医门诊部,1,0.25,0.5,0.125
1015,812,屈臣氏(天河城百货店),1,0.25,0.5,0.125
869,695,越秀区垃圾分类学校人民分校,1,0.55,0.5,0.275
869,695,人民街文化站(总站),1,0.55,0.5,0.275
780,624,廣东省立中山图书馆,1,0.55,0.5,0.275
891,713,中国工商银行(广州市第一支行),1,0.25,0.5,0.125
1075,860,安泰中医,1,0.25,0.5,0.125
928,742,乐宝农鲜超市,1,0.25,0.5,0.125
961,769,为本教育,1,0.25,0.5,0.125
936,749,华南师大文德路文化教育城,1,0.25,0.5,0.125
1087,870,RUI CHUANG.TIME,1,0.25,0.5,0.125
1092,874,瑞创时光·绿叶舞蹈,1,0.08,0.5,0.04
786,629,中文外借书库,1,0.55,0.5,0.275
923,738,广州华维时代手机维修培训学校,1,0.25,0.5,0.125
939,751,戏墨书画培训中心,1,0.25,0.5,0.125
974,779,文德路小学-青青歌唱培训,1,0.25,0.5,0.125
1087,870,诗美嘉生鲜,1,0.25,0.5,0.125
1074,859,广州职工大学(堂市一宫校区),1,0.25,0.5,0.125
951,761,奇想美术创作工作室(元运街),1,0.25,0.5,0.125
1079,863,文德路小学-游泳馆,1,0.25,0.5,0.125
982,786,树华美术文德路校区,1,0.25,0.5,0.125
989,791,倍多纷音乐,1,0.25,0.5,0.125
839,671,康合上医综合门诊部,1,0.55,0.5,0.275
1128,902,广州银行(东华西支行),1,0.08,0.5,0.04
1000,800,中国建设银行(东方文德广场支行),1,0.25,0.5,0.125
1128,902,广州银行24小时自助银行(东华西支行),1,0.08,0.5,0.04
1139,911,广东省立中山图书馆-台港澳文献阅览室,1,0.08,0.5,0.04
1053,842,省士多(东华西店),1,0.25,0.5,0.125
983,786,长沙银行(越秀支行),1,0.25,0.5,0.125
840,672,广东省立中山图书馆-展览厅,1,0.55,0.5,0.275
998,798,卓越大语文(宝贝城校区),1,0.25,0.5,0.125
998,798,童未来·越秀教育城,1,0.25,0.5,0.125
983,786,中国建设银行(港湾广场支行),1,0.25,0.5,0.125
1075,860,潮汕特产便利店,1,0.25,0.5,0.125
998,798,学而思·爱智康(越秀中路学习中心),1,0.25,0.5,0.125
818,654,中国工商银行(德政中路支行),1,0.55,0.5,0.275
1203,962,ArtistsHouses艺术孜家花艺培训(越秀中路店),1,0.08,0.5,0.04
1222,978,中国农业银行(泰康城广场支行)(装修中),1,0.08,0.5,0.04
1067,854,学而思培优(华厦大酒店校区),1,0.25,0.5,0.125
1195,956,中国银行(华厦大酒店支行),1,0.08,0.5,0.04
1171,937,直心文体培训中心,1,0.08,0.5,0.04
1195,956,大东街文化中心,1,0.08,0.5,0.04
951,761,广州市越秀区白云街社区卫生服务中心筑南健康e站,1,0.25,0.5,0.125
1140,912,中国邮政储蓄银行(荣华南营业所),1,0.08,0.5,0.04
1052,842,学而思培优(宝贝城校区),1,0.25,0.5,0.125
1047,838,学大教育(文德路校区),1,0.25,0.5,0.125
1045,836,孙中山文献馆,1,0.25,0.5,0.125
1230,984,越秀区少年宫(大南校区),1,0.08,0.5,0.04
1221,977,广州大佛寺图书馆,1,0.08,0.5,0.04
1210,968,中国工商银行(广州大南路支行),1,0.08,0.5,0.04
1057,846,大塘街文化站一分站,1,0.25,0.5,0.125
1096,877,精锐·个性化,1,0.08,0.5,0.04
1181,945,广东贡院明远楼旧址,1,0.08,0.5,0.04
1181,945,广东贡院历史陈列馆,1,0.08,0.5,0.04
1101,881,市立中山图书馆旧址,1,0.08,0.5,0.04
1182,946,中国工商银行(广州泰康路支行),1,0.08,0.5,0.04
1101,881,广东省立中山图书馆少儿部,1,0.08,0.5,0.04
1210,968,胜佳超市(大南店),1,0.08,0.5,0.04
1054,843,中信银行(广州越秀支行),1,0.25,0.5,0.125
1143,914,2522HouseStudio,1,0.08,0.5,0.04
1120,896,广州壹家教育科技有限公司,1,0.08,0.5,0.04
1208,966,南方电网广州电力展示馆,1,0.08,0.5,0.04
1092,874,JS舞蹈(北京路旗舰店),1,0.08,0.5,0.04
1078,862,永旺(海港城),1,0.25,0.5,0.125
1081,865,贝贝佳国际舞蹈(海港城),1,0.25,0.5,0.125
1092,874,中国古陶瓷鉴定培训班,1,0.08,0.5,0.04
1025,820,广东省立中山图书馆-古籍&地方文献阅览室,1,0.25,0.5,0.125
1303,1042,中国银行(惠福东路支行),1,0.08,0.5,0.04
1151,921,奥龙堡优活(越秀店),1,0.08,0.5,0.04
1175,940,奥龙堡优活游泳馆(越秀店),1,0.08,0.5,0.04
1193,954,万木草堂陈列馆,1,0.08,0.5,0.04
1193,954,邱氏书室,1,0.08,0.5,0.04
1190,952,广府本草博物馆,1,0.08,0.5,0.04
1176,941,执优教育,1,0.08,0.5,0.04
1111,889,易试达培优,1,0.08,0.5,0.04
1111,889,祝博士,1,0.08,0.5,0.04
1111,889,星汇艺术学校(农讲所校区),1,0.08,0.5,0.04
1176,941,心励智教育(农讲所校区),1,0.08,0.5,0.04
1205,964,星汇舞蹈培训(中四店),1,0.08,0.5,0.04
1176,941,邦德学友教育(农讲所分校),1,0.08,0.5,0.04
1176,941,万宁超市(鸣轩店),1,0.08,0.5,0.04
1201,961,群师教育(东鸣轩店),1,0.08,0.5,0.04
1282,1026,平安银行(广州中山四路支行),1,0.08,0.5,0.04
1156,925,童程童美少儿编程(广州公园前校区),1,0.08,0.5,0.04
1281,1025,迈格森国际教育(广州玉鸣轩中心),1,0.08,0.5,0.04
1277,1022,广州市越秀区玉鸣轩艺术培训中心,1,0.08,0.5,0.04
1156,925,逸宝斋书法教育(文德校区),1,0.08,0.5,0.04
1281,1025,学而思培优(玉鸣轩校区),1,0.08,0.5,0.04
1281,1025,周胜·中国铅笔画,1,0.08,0.5,0.04
1098,878,中国建设银行(广州白云路支行),1,0.08,0.5,0.04
1296,1037,舒扶堂中医诊所,1,0.08,0.5,0.04
1160,928,诸子学社(东鸣轩教育城校区),1,0.08,0.5,0.04
1156,925,汇丰银行(中山路文德支行),1,0.08,0.5,0.04
1221,977,雅颂古筝琵琶馆(越秀店),1,0.08,0.5,0.04
1244,995,新航道雅思托福英语培训中心(信德分校),1,0.08,0.5,0.04
1247,998,精彩语文(中山四路),1,0.08,0.5,0.04
1240,992,选师无忧(农讲所分校),1,0.08,0.5,0.04
1229,983,东鸣轩教育城,1,0.08,0.5,0.04
1233,986,京翰教育(越秀校区),1,0.08,0.5,0.04
1176,941,中国农业银行(中山四路支行),1,0.08,0.5,0.04
1070,856,卓思教育培训托管中心,1,0.25,0.5,0.125
1294,1035,中国光大银行(较场西路支行),1,0.08,0.5,0.04
1173,938,蕴香阁,1,0.08,0.5,0.04
1173,938,枫雅斋画院,1,0.08,0.5,0.04
1298,1038,胜佳超市,1,0.08,0.5,0.04
1208,966,汪之城书法培训,1,0.08,0.5,0.04
1217,974,中国农业银行(广州海印支行),1,0.08,0.5,0.04
1285,1028,少儿搏击中心,1,0.08,0.5,0.04
1278,1022,招商银行(东山支行),1,0.08,0.5,0.04
1195,956,汇利艺术培训中心,1,0.08,0.5,0.04
1282,1026,新东方(中山四教学区),1,0.08,0.5,0.04
1245,996,立尚教育(中山四校区),1,0.08,0.5,0.04
1302,1042,新东方(市一宫教学中心),1,0.08,0.5,0.04
1182,946,金敏舞蹈联盟,1,0.08,0.5,0.04
1294,1035,卓越教育(广图旗舰教学中心),1,0.08,0.5,0.04
1083,866,广州市皮肤病防治所门诊部(中山四路门诊部),1,0.25,0.5,0.125
1187,950,顶尖舞蹈培训中心,1,0.08,0.5,0.04
1204,963,新世纪桌球城(榨粉街店),1,0.08,0.5,0.04
1073,858,广州少年儿童图书馆校园智慧图书馆(总馆),1,0.25,0.5,0.125
1177,942,中国工商银行(万通支行),1,0.08,0.5,0.04
1194,955,中国民生银行(广州越秀支行),1,0.08,0.5,0.04
1282,1026,南越王宫博物馆,1,0.08,0.5,0.04
1158,926,广州市越秀区白云街社区卫生服务中心预防接种门诊,1,0.08,0.5,0.04
1294,1035,广州市东平典当博物馆,1,0.08,0.5,0.04
1230,984,中国建设银行(广州东华西支行),1,0.08,0.5,0.04
1290,1032,东平大押,1,0.08,0.5,0.04
1138,910,广州计算机编程培训,1,0.08,0.5,0.04
1216,973,卓越教育农讲所一对一教学中心,1,0.08,0.5,0.04
1287,1030,育培教育,1,0.08,0.5,0.04
1192,954,高众传媒,1,0.08,0.5,0.04
1253,1002,上海浦东发展银行(东山支行),1,0.08,0.5,0.04
1285,1028,广州银行(东川支行),1,0.08,0.5,0.04
1242,994,卓越教育(广图校区),1,0.08,0.5,0.04
1242,994,卓越教育广图初中班辅教学中心,1,0.08,0.5,0.04
1263,1010,太阳村艺术中心,1,0.08,0.5,0.04
1234,987,中国工商银行(广州白云路支行),1,0.08,0.5,0.04
1297,1038,中国工商银行(东华东路支行),1,0.08,0.5,0.04
1285,1028,广州少年儿童图书馆,1,0.08,0.5,0.04
1259,1007,国家开放大学(广州)老年开放大学,1,0.08,0.5,0.04
211,169,造音部落音乐中心,2,1,0.5,0.5
355,284,天天向上文化艺术中心,2,1,0.5,0.5
272,218,文都考研,2,1,0.5,0.5
282,226,小美医生,2,1,0.5,0.5
306,245,天猫小店家成超市,2,1,0.5,0.5
469,375,世纪华联超市,2,0.9,0.5,0.45
500,400,富泰超市(华工分店),2,0.9,0.5,0.45
509,407,大利家超市(华广店),2,0.9,0.5,0.45
645,516,天猫小店苑美生活超市,2,0.9,0.5,0.45
600,480,广州城市理工学院卫生所,2,0.9,0.5,0.45
613,490,诚信友人商铺,2,0.9,0.5,0.45
610,488,广州城市理工学院-伴读教育,2,0.9,0.5,0.45
644,515,聚创考研(花都教学点),2,0.9,0.5,0.45
1221,977,欣旺百货,2,0.08,0.5,0.04
941,753,华南理工大学广州学院-图书馆,2,0.25,0.5,0.125
1194,955,美佳乐生活超市(暂停营业),2,0.08,0.5,0.04
35,28,鼎乐童艺学府,3,1,0.5,0.5
95,76,广州宸运贸易有限公司宸运酒业,3,1,0.5,0.5
91,73,刘千硕艺术馆,3,1,0.5,0.5
104,83,广州农商银行(银利分理处),3,1,0.5,0.5
247,198,顺发东北特产批发部,3,1,0.5,0.5
144,115,雅乔教育,3,1,0.5,0.5
182,146,广州市艺源职业培训学校,3,1,0.5,0.5
130,104,未来童学时代花生校区,3,1,0.5,0.5
168,134,胜方诊所,3,1,0.5,0.5
153,122,雀洧棋牌桌球俱乐部,3,1,0.5,0.5
160,128,逸宝亝画廊,3,1,0.5,0.5
160,128,名乐琴行,3,1,0.5,0.5
426,341,广东省地质局职工体育馆,3,1,0.5,0.5
160,128,好习惯辅导班(瑞兴街),3,1,0.5,0.5
160,128,名欣艺术中心(伍仙桥校区),3,1,0.5,0.5
591,473,佰平教育,3,0.9,0.5,0.45
455,364,天河俊华园,3,0.9,0.5,0.45
337,270,飞悦琴坊,3,1,0.5,0.5
1119,895,晨欣诊所(陶庄路),3,0.08,0.5,0.04
817,654,博乐琴行(侨乐街店),3,0.55,0.5,0.275
323,258,广华中医骨科门诊部,3,1,0.5,0.5
770,616,启睿学生驿站,3,0.55,0.5,0.275
770,616,启睿课业辅导,3,0.55,0.5,0.275
674,539,好当家·竞辉百货生活超市(牛利岗分店),3,0.55,0.5,0.275
532,426,广州农商银行(银河支行),3,0.9,0.5,0.45
639,511,芙蓉兴盛,3,0.9,0.5,0.45
551,441,学慧教育(天河校区),3,0.9,0.5,0.45
675,540,竞辉优品超市(牛利岗店),3,0.55,0.5,0.275
802,642,海旭教育,3,0.55,0.5,0.275
622,498,广州怡健医疗,3,0.9,0.5,0.45
821,657,乐汇学高莘之家,3,0.55,0.5,0.275
560,448,中国建设银行(广州沙太支行),3,0.9,0.5,0.45
455,364,梅花书院(天河北苑校区),3,0.9,0.5,0.45
437,350,中国工商银行(广州北苑支行),3,0.9,0.5,0.45
588,470,鼎乐童艺学府(四海小学店),3,0.9,0.5,0.45
626,501,风火轮艺术中心(银利店),3,0.9,0.5,0.45
1003,802,越秀区保安服务公司培训中心,3,0.25,0.5,0.125
726,581,蒲公英国际少年儿童教育,3,0.55,0.5,0.275
470,376,惠福多超市,3,0.9,0.5,0.45
557,446,乐蓓教育,3,0.9,0.5,0.45
560,448,家盈超市(沙太南店),3,0.9,0.5,0.45
866,693,广东青年干部学院图书馆,3,0.55,0.5,0.275
656,525,广州市天河区兴华街文化站,3,0.55,0.5,0.275
751,601,佳怡钢琴工作室,3,0.55,0.5,0.275
547,438,美宜佳(伍仙桥店),3,0.9,0.5,0.45
500,400,西亚兴安生活(伍仙桥店),3,0.9,0.5,0.45
799,639,韵达快递超市,3,0.55,0.5,0.275
821,657,维也纳音乐琴行,3,0.55,0.5,0.275
789,631,马蹄岗一巷15号快递超市,3,0.55,0.5,0.275
1038,830,CK出品形象设计培训机构,3,0.25,0.5,0.125
726,581,祝博士教育(梅花园分校),3,0.55,0.5,0.275
822,658,康鑫门诊(天河店),3,0.55,0.5,0.275
885,708,本象恒温游泳健身,3,0.25,0.5,0.125
816,653,弘阳艺术培训中心,3,0.55,0.5,0.275
901,721,中国农业银行(五仙桥支行),3,0.25,0.5,0.125
888,710,中国邮政储蓄银行(冠庭园支行),3,0.25,0.5,0.125
883,706,广州靖涵传播文化有限公司,3,0.25,0.5,0.125
927,742,广州银行(沙河支行),3,0.25,0.5,0.125
873,698,天平洪发水果批发部,3,0.25,0.5,0.125
883,706,国际JH高空舞蹈培训连锁学校,3,0.25,0.5,0.125
1304,1043,广东省蓝焰消防职业培训学院,3,0.08,0.5,0.04
1130,904,拾月书房,3,0.08,0.5,0.04
937,750,亚太跆拳道中心,3,0.25,0.5,0.125
783,626,韵达超市,3,0.55,0.5,0.275
1109,887,至善教育,3,0.08,0.5,0.04
993,794,睿拓培训篮球场,3,0.25,0.5,0.125
1138,910,荔枝岗超市,3,0.08,0.5,0.04
1087,870,橡树园篮球场,3,0.25,0.5,0.125
1040,832,本来鲜,3,0.25,0.5,0.125
934,747,华昌隆生活超市,3,0.25,0.5,0.125
1156,925,有柴艺术教育,3,0.08,0.5,0.04
1129,903,美宜佳(三福店),3,0.08,0.5,0.04
1138,910,兴安门诊,3,0.08,0.5,0.04
1138,910,欣安门诊,3,0.08,0.5,0.04
1261,1009,燕塘肉菜市场海鲜档001,3,0.08,0.5,0.04
1280,1024,立得教育,3,0.08,0.5,0.04
1253,1002,开锐教育,3,0.08,0.5,0.04
1202,962,美宜佳,3,0.08,0.5,0.04
1280,1024,华政教育,3,0.08,0.5,0.04
1270,1016,乐高课程,3,0.08,0.5,0.04
1265,1012,白公主舞蹈,3,0.08,0.5,0.04
1301,1041,臻荟学堂(天平架店),3,0.08,0.5,0.04
1297,1038,龙珠,3,0.08,0.5,0.04
1303,1042,木心艺术中心,3,0.08,0.5,0.04
1263,1010,家佳旺百货,3,0.08,0.5,0.04
181,145,百家中医门诊部,4,1,0.5,0.5
451,361,佳友生活超市,4,0.9,0.5,0.45
454,363,振豪百货,4,0.9,0.5,0.45
647,518,福满家生活超市(从化店),4,0.9,0.5,0.45
723,578,嘉顺日用百货厨具,4,0.55,0.5,0.275
736,589,宜粤多生活超市(宜客多),4,0.55,0.5,0.275
858,686,三知贝比,4,0.55,0.5,0.275
79,63,希望之星辅导中心(龙井路),5,1,0.5,0.5
108,86,东泉门诊,5,1,0.5,0.5
191,153,新星艺术(第二分店),5,1,0.5,0.5
278,222,七方艺术教育(从化店),5,1,0.5,0.5
356,285,毓安运动工作室,5,1,0.5,0.5
423,338,合正中西医结合诊所,5,1,0.5,0.5
305,244,釜洲美术(河东分校),5,1,0.5,0.5
305,244,卓一教育,5,1,0.5,0.5
326,261,优越托管辅导中心,5,1,0.5,0.5
444,355,中国农业银行(从化河东北支行),5,0.9,0.5,0.45
649,519,林森超市,5,0.9,0.5,0.45
407,326,广州农商银行(江埔支行),5,1,0.5,0.5
492,394,贝尔诺国际教育城,5,0.9,0.5,0.45
597,478,明师培优(河东北校区),5,0.9,0.5,0.45
