步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
538,430,华夏发景跆拳道馆,91,0.9,0.5,0.45
552,442,自助图书馆(059华侨城生态广场服务点),91,0.9,0.5,0.45
538,430,华夏艺术中心跆拳道馆,91,0.9,0.5,0.45
527,422,钱大妈(佛山街店),91,0.9,0.5,0.45
512,410,深圳华夏艺术中心,91,0.9,0.5,0.45
542,434,招商银行(深圳华侨城支行),91,0.9,0.5,0.45
647,518,何香凝美术馆,91,0.9,0.5,0.45
648,518,沙河街道心理服务站,91,0.9,0.5,0.45
542,434,华夏典藏,91,0.9,0.5,0.45
735,588,华·美术馆,91,0.55,0.5,0.275
547,438,ALV一等国际教育(南山分校),91,0.9,0.5,0.45
685,548,深圳市上水居古琴馆,91,0.55,0.5,0.275
648,518,路石教育,91,0.9,0.5,0.45
563,450,点睛教育托管中心,91,0.9,0.5,0.45
627,502,渣打银行(深圳华侨城支行),91,0.9,0.5,0.45
805,644,芭蕾娜国际教育,91,0.55,0.5,0.275
661,529,深圳威尼斯睿途酒店-室外恒温游泳池,91,0.55,0.5,0.275
735,588,五区国际艺术教育,91,0.55,0.5,0.275
738,590,汇丰银行(深圳华侨城支行),91,0.55,0.5,0.275
717,574,王进胜医疗美容诊所,91,0.55,0.5,0.275
728,582,交通银行(深圳华侨城支行),91,0.55,0.5,0.275
647,518,平安银行(深圳华侨城支行),91,0.9,0.5,0.45
668,534,左印国际美术教育(华侨城校区),91,0.55,0.5,0.275
752,602,艺界艺术教育（深圳）,91,0.55,0.5,0.275
1003,802,东方花园足球场,91,0.25,0.5,0.125
798,638,黄金海岸俱乐部保龄球馆,91,0.55,0.5,0.275
1020,816,尚酷网球(东方花园店),91,0.25,0.5,0.125
1020,816,东方花园网球场,91,0.25,0.5,0.125
1020,816,东方花园会所壁球馆,91,0.25,0.5,0.125
913,730,EPC,91,0.25,0.5,0.125
915,732,EPC艺术文化中心,91,0.25,0.5,0.125
815,652,郎朗音乐世界,91,0.55,0.5,0.275
872,698,选师无忧(华侨城店),91,0.25,0.5,0.125
814,651,深圳益田威斯汀酒店-游泳池,91,0.55,0.5,0.275
779,623,Ole超市(益田假日店),91,0.55,0.5,0.275
894,715,世界花园游泳池,91,0.25,0.5,0.125
807,646,美加儿童成长中心,91,0.55,0.5,0.275
1184,947,56民族喜庆文化线下体验店非遗作品陈列厅,91,0.08,0.5,0.04
942,754,屈臣氏(益田假日广场店),91,0.25,0.5,0.125
1030,824,中国工商银行华侨城支行小企业金融业务中心,91,0.25,0.5,0.125
1037,830,中国工商银行,91,0.25,0.5,0.125
1004,803,中国银行(沙河支行),91,0.25,0.5,0.125
1069,855,兔喜超市,91,0.25,0.5,0.125
1155,924,思卓书院,91,0.08,0.5,0.04
1100,880,荔园新村-乒乓球室,91,0.08,0.5,0.04
1161,929,苏菲国际艺术教育(华侨城新天鹅湖校区),91,0.08,0.5,0.04
1257,1006,友睦口腔(天鹅堡门诊部),91,0.08,0.5,0.04
982,786,康佳集团篮球场,91,0.25,0.5,0.125
1123,898,关键词青少儿英语(华侨城校区),91,0.08,0.5,0.04
1115,892,兴业银行(华侨城支行),91,0.08,0.5,0.04
1257,1006,港龙舞蹈(华侨城校区),91,0.08,0.5,0.04
1293,1034,诚兴生活超市(香山东街),91,0.08,0.5,0.04
1202,962,平安银行(深圳世界之窗支行),91,0.08,0.5,0.04
1285,1028,杨梅红国际预科学院,91,0.08,0.5,0.04
1202,962,东亚银行(深圳华侨城支行),91,0.08,0.5,0.04
1284,1027,33艺空间,91,0.08,0.5,0.04
1283,1026,中广传媒艺考培训(南山校区),91,0.08,0.5,0.04
1239,991,圳音国际(世界之窗校区),91,0.08,0.5,0.04
1239,991,维克多利亚舞蹈瑜伽,91,0.08,0.5,0.04
1251,1001,招商银行(世界之窗支行),91,0.08,0.5,0.04
1260,1008,惠选超市,91,0.08,0.5,0.04
132,106,鑫润佳百货,92,1,0.5,0.5
164,131,深圳顾绍虎诊所,92,1,0.5,0.5
167,134,深圳黄兆福诊所,92,1,0.5,0.5
235,188,盛世华联生活超市(大浪店),92,1,0.5,0.5
630,504,深圳市公安局龙华分局辅警培训基地,92,0.9,0.5,0.45
707,566,惠美鲜生鲜超市,92,0.55,0.5,0.275
846,677,You-art studio有艺画社,92,0.55,0.5,0.275
863,690,鲜乐购精品生活超市,92,0.55,0.5,0.275
863,690,爱宜购生鲜超市,92,0.55,0.5,0.275
982,786,深圳诚仁诊所,92,0.25,0.5,0.125
1128,902,大浪会堂,92,0.08,0.5,0.04
1128,902,深圳市龙华区大浪街道文化体育中心,92,0.08,0.5,0.04
769,615,晨燕生鲜超市,92,0.55,0.5,0.275
1017,814,万盛佳精选生活超市,92,0.25,0.5,0.125
941,753,莫老爷生鲜小超市,92,0.25,0.5,0.125
999,799,深圳孔德水诊所,92,0.25,0.5,0.125
1224,979,深圳农村商业银行(大浪支行),92,0.08,0.5,0.04
1195,956,三合百货,92,0.08,0.5,0.04
1239,991,舞之韵艺术中心(浪口校区),92,0.08,0.5,0.04
1211,969,展润百家超市,92,0.08,0.5,0.04
1167,934,苏记生活超市,92,0.08,0.5,0.04
1165,932,深圳鸿丽诊所,92,0.08,0.5,0.04
1282,1026,惠民优选生鲜超市,92,0.08,0.5,0.04
71,57,深圳鸿丽诊所,93,1,0.5,0.5
73,58,苏记生活超市,93,1,0.5,0.5
84,67,深圳孔德水诊所,93,1,0.5,0.5
101,81,三合百货,93,1,0.5,0.5
175,140,莫老爷生鲜小超市,93,1,0.5,0.5
213,170,佳鲜超市,93,1,0.5,0.5
188,150,惠民优选生鲜超市,93,1,0.5,0.5
290,232,美惠佳(下岭分店),93,1,0.5,0.5
362,290,佳家福(下岭排路),93,1,0.5,0.5
305,244,晨燕生鲜超市,93,1,0.5,0.5
364,291,深圳海峰西医内科诊所,93,1,0.5,0.5
430,344,新思维教育,93,1,0.5,0.5
848,678,鲜乐购精品生活超市,93,0.55,0.5,0.275
848,678,爱宜购生鲜超市,93,0.55,0.5,0.275
831,665,You-art studio有艺画社,93,0.55,0.5,0.275
558,446,大浪麒麟博物馆,93,0.9,0.5,0.45
689,551,文君艺术培训,93,0.55,0.5,0.275
752,602,正道艺术培训中心(大浪店),93,0.55,0.5,0.275
747,598,阳光教育(永乐路),93,0.55,0.5,0.275
959,767,桃李艺术中心,93,0.25,0.5,0.125
864,691,风铃艺术学校,93,0.55,0.5,0.275
959,767,星辰艺术学校,93,0.25,0.5,0.125
730,584,新围篮球场,93,0.55,0.5,0.275
1082,866,小鱼儿鲜生,93,0.25,0.5,0.125
922,738,弘坤诊所(永乐路),93,0.25,0.5,0.125
922,738,深圳凯滨诊所,93,0.25,0.5,0.125
955,764,黄开英诊所,93,0.25,0.5,0.125
1040,832,贺天海西医内科诊所,93,0.25,0.5,0.125
1202,962,美意家超市,93,0.08,0.5,0.04
1099,879,国惠盛生活超市(第九分店),93,0.08,0.5,0.04
744,595,肆拾玖坊(大浪绿道店),93,0.55,0.5,0.275
966,773,奕星辰艺术教育,93,0.25,0.5,0.125
986,789,美宜多生活超市,93,0.25,0.5,0.125
1043,834,千鹿画室,93,0.25,0.5,0.125
899,719,星爵台球俱乐部,93,0.25,0.5,0.125
992,794,珊珊生活超市,93,0.25,0.5,0.125
971,777,兴伟业百货,93,0.25,0.5,0.125
1080,864,邻里联华精品超市(大浪店),93,0.25,0.5,0.125
1053,842,华威百货(水围店),93,0.25,0.5,0.125
1154,923,刘洪诊所,93,0.08,0.5,0.04
838,670,盛世华联生活超市(大浪店),93,0.55,0.5,0.275
1061,849,惠利商行·烟草专卖,93,0.25,0.5,0.125
970,776,邻步量贩零食超市,93,0.25,0.5,0.125
999,799,深圳瑞联诊所,93,0.25,0.5,0.125
995,796,深圳魏再珍诊所,93,0.25,0.5,0.125
983,786,嘉美牙科,93,0.25,0.5,0.125
1004,803,国立堂医药(慈爱店),93,0.25,0.5,0.125
1118,894,百润生活超市,93,0.08,0.5,0.04
916,733,深圳顾绍虎诊所,93,0.25,0.5,0.125
916,733,深圳黄兆福诊所,93,0.25,0.5,0.125
1301,1041,意家超市(水围店),93,0.08,0.5,0.04
1296,1037,意家便利店(水围店),93,0.08,0.5,0.04
1294,1035,人人和超市,93,0.08,0.5,0.04
1275,1020,黑八台球,93,0.08,0.5,0.04
1058,846,耀兴批发部,93,0.25,0.5,0.125
1087,870,123超市,93,0.25,0.5,0.125
957,766,卓睿思教育,93,0.25,0.5,0.125
962,770,鑫润佳百货,93,0.25,0.5,0.125
1142,914,优购精品超市(大浪新围店),93,0.08,0.5,0.04
1150,920,深圳德和诊所,93,0.08,0.5,0.04
1158,926,乐宜乐连锁超市,93,0.08,0.5,0.04
1203,962,宝安区劳务工图书馆,93,0.08,0.5,0.04
1187,950,领仙纹绣美妆培训、电脑培训,93,0.08,0.5,0.04
1113,890,深圳市龙华区大浪街道文化体育中心,93,0.08,0.5,0.04
1304,1043,深圳启新诊所,93,0.08,0.5,0.04
1113,890,大浪会堂,93,0.08,0.5,0.04
1289,1031,艺点点艺术教育培训中心(新围店),93,0.08,0.5,0.04
1270,1016,领舞跆拳道,93,0.08,0.5,0.04
1275,1020,万联购物广场(石凹店),93,0.08,0.5,0.04
1234,987,中国建设银行(深圳大浪支行),93,0.08,0.5,0.04
1296,1037,东方职业培训,93,0.08,0.5,0.04
1229,983,深圳市公安局龙华分局辅警培训基地,93,0.08,0.5,0.04
52,42,苏记生活超市,94,1,0.5,0.5
50,40,深圳鸿丽诊所,94,1,0.5,0.5
86,69,深圳孔德水诊所,94,1,0.5,0.5
88,70,三合百货,94,1,0.5,0.5
164,131,惠民优选生鲜超市,94,1,0.5,0.5
189,151,佳鲜超市,94,1,0.5,0.5
173,138,莫老爷生鲜小超市,94,1,0.5,0.5
266,213,美惠佳(下岭分店),94,1,0.5,0.5
338,270,佳家福(下岭排路),94,1,0.5,0.5
303,242,晨燕生鲜超市,94,1,0.5,0.5
340,272,深圳海峰西医内科诊所,94,1,0.5,0.5
406,325,新思维教育,94,1,0.5,0.5
846,677,鲜乐购精品生活超市,94,0.55,0.5,0.275
846,677,爱宜购生鲜超市,94,0.55,0.5,0.275
534,427,大浪麒麟博物馆,94,0.9,0.5,0.45
829,663,You-art studio有艺画社,94,0.55,0.5,0.275
737,590,正道艺术培训中心(大浪店),94,0.55,0.5,0.275
665,532,文君艺术培训,94,0.55,0.5,0.275
723,578,阳光教育(永乐路),94,0.55,0.5,0.275
715,572,新围篮球场,94,0.55,0.5,0.275
944,755,桃李艺术中心,94,0.25,0.5,0.125
850,680,星辰艺术学校,94,0.55,0.5,0.275
840,672,风铃艺术学校,94,0.55,0.5,0.275
1067,854,小鱼儿鲜生,94,0.25,0.5,0.125
898,718,弘坤诊所(永乐路),94,0.25,0.5,0.125
898,718,深圳凯滨诊所,94,0.25,0.5,0.125
1187,950,美意家超市,94,0.08,0.5,0.04
1025,820,贺天海西医内科诊所,94,0.25,0.5,0.125
1084,867,国惠盛生活超市(第九分店),94,0.25,0.5,0.125
931,745,黄开英诊所,94,0.25,0.5,0.125
942,754,奕星辰艺术教育,94,0.25,0.5,0.125
884,707,星爵台球俱乐部,94,0.25,0.5,0.125
1028,822,千鹿画室,94,0.25,0.5,0.125
962,770,美宜多生活超市,94,0.25,0.5,0.125
720,576,肆拾玖坊(大浪绿道店),94,0.55,0.5,0.275
956,765,兴伟业百货,94,0.25,0.5,0.125
968,774,珊珊生活超市,94,0.25,0.5,0.125
1139,911,刘洪诊所,94,0.08,0.5,0.04
1056,845,邻里联华精品超市(大浪店),94,0.25,0.5,0.125
1038,830,华威百货(水围店),94,0.25,0.5,0.125
955,764,邻步量贩零食超市,94,0.25,0.5,0.125
984,787,深圳瑞联诊所,94,0.25,0.5,0.125
980,784,深圳魏再珍诊所,94,0.25,0.5,0.125
1037,830,惠利商行·烟草专卖,94,0.25,0.5,0.125
968,774,嘉美牙科,94,0.25,0.5,0.125
836,669,盛世华联生活超市(大浪店),94,0.55,0.5,0.275
989,791,国立堂医药(慈爱店),94,0.25,0.5,0.125
1094,875,百润生活超市,94,0.08,0.5,0.04
1286,1029,意家超市(水围店),94,0.08,0.5,0.04
1281,1025,意家便利店(水围店),94,0.08,0.5,0.04
1279,1023,人人和超市,94,0.08,0.5,0.04
1260,1008,黑八台球,94,0.08,0.5,0.04
1043,834,耀兴批发部,94,0.25,0.5,0.125
914,731,深圳顾绍虎诊所,94,0.25,0.5,0.125
1072,858,123超市,94,0.25,0.5,0.125
914,731,深圳黄兆福诊所,94,0.25,0.5,0.125
933,746,卓睿思教育,94,0.25,0.5,0.125
960,768,鑫润佳百货,94,0.25,0.5,0.125
1127,902,优购精品超市(大浪新围店),94,0.08,0.5,0.04
1135,908,深圳德和诊所,94,0.08,0.5,0.04
1143,914,乐宜乐连锁超市,94,0.08,0.5,0.04
1172,938,领仙纹绣美妆培训、电脑培训,94,0.08,0.5,0.04
1179,943,宝安区劳务工图书馆,94,0.08,0.5,0.04
1289,1031,深圳启新诊所,94,0.08,0.5,0.04
1111,889,深圳市龙华区大浪街道文化体育中心,94,0.08,0.5,0.04
1111,889,大浪会堂,94,0.08,0.5,0.04
1274,1019,艺点点艺术教育培训中心(新围店),94,0.08,0.5,0.04
1255,1004,领舞跆拳道,94,0.08,0.5,0.04
1281,1025,东方职业培训,94,0.08,0.5,0.04
1219,975,中国建设银行(深圳大浪支行),94,0.08,0.5,0.04
1299,1039,天猫小店士杰超市,94,0.08,0.5,0.04
1260,1008,万联购物广场(石凹店),94,0.08,0.5,0.04
1299,1039,盛世联华超市,94,0.08,0.5,0.04
72,58,新茂盛生活超市,95,1,0.5,0.5
109,87,雅堂小超(富联店),95,1,0.5,0.5
160,128,锦辉学车大浪分部,95,1,0.5,0.5
374,299,禾音琴行,95,1,0.5,0.5
291,233,深圳凤华诊所,95,1,0.5,0.5
202,162,茂盛百货,95,1,0.5,0.5
425,340,百吉多连锁超市,95,1,0.5,0.5
403,322,华佳生活超市,95,1,0.5,0.5
406,325,深圳昇通诊所,95,1,0.5,0.5
464,371,永辉超联,95,0.9,0.5,0.45
457,366,博越培训中心,95,0.9,0.5,0.45
738,590,文苑艺术中心,95,0.55,0.5,0.275
707,566,漫步台球,95,0.55,0.5,0.275
499,399,知音琴行(3联3区店),95,0.9,0.5,0.45
729,583,人人百货,95,0.55,0.5,0.275
725,580,美壹佳百货,95,0.55,0.5,0.275
603,482,江南北货超市,95,0.9,0.5,0.45
488,390,忆家乐超市,95,0.9,0.5,0.45
499,399,江南百货(大浪南路),95,0.9,0.5,0.45
914,731,伟业百货,95,0.25,0.5,0.125
958,766,富家欢生活超市(宝龙新村店),95,0.25,0.5,0.125
665,532,年青生活超市,95,0.55,0.5,0.275
1023,818,洁到家家电清洗龙华培训基地,95,0.25,0.5,0.125
813,650,龙华区人民医院宝龙社区健康服务中心,95,0.55,0.5,0.275
559,447,金百汇生活超市大浪南路店,95,0.9,0.5,0.45
559,447,向阳花开艺术教育,95,0.9,0.5,0.45
1123,898,祥弘生活超市(第二分店),95,0.08,0.5,0.04
710,568,万家百货(墩背新村西),95,0.55,0.5,0.275
983,786,馋嘴小屋零食超市(宝龙店),95,0.25,0.5,0.125
1012,810,农家肉菜生活超市,95,0.25,0.5,0.125
677,542,胜跆艺术培训中心,95,0.55,0.5,0.275
774,619,邻步量贩零食超市,95,0.55,0.5,0.275
856,685,陈少锋牙科,95,0.55,0.5,0.275
1083,866,深圳龙校中医(综合)诊所,95,0.25,0.5,0.125
1089,871,极韵佳音,95,0.08,0.5,0.04
904,723,深圳仁智诊所,95,0.25,0.5,0.125
896,717,中国邮政储蓄银行(深圳龙华新区支行),95,0.25,0.5,0.125
1149,919,家家乐生活超市,95,0.08,0.5,0.04
956,765,苏宁小店(新城市花园店),95,0.25,0.5,0.125
1035,828,家家好生活超市,95,0.25,0.5,0.125
1023,818,MI8台球俱乐部,95,0.25,0.5,0.125
1023,818,安音中医内科诊所,95,0.25,0.5,0.125
1038,830,深圳安音诊所,95,0.25,0.5,0.125
974,779,峰荟桌球城,95,0.25,0.5,0.125
1281,1025,华智教育(龙华校区),95,0.08,0.5,0.04
1281,1025,杭州银行(深圳龙华支行),95,0.08,0.5,0.04
1171,937,家福特产,95,0.08,0.5,0.04
1281,1025,勇客教育(深圳总部),95,0.08,0.5,0.04
1092,874,深圳劲红中医(综合)诊所,95,0.08,0.5,0.04
1120,896,阳光百货(龙苑店),95,0.08,0.5,0.04
1283,1026,乐百购连锁生活超市(郭吓店),95,0.08,0.5,0.04
1121,897,佳荣华生鲜超市,95,0.08,0.5,0.04
1041,833,万家美超市(浪口分店),95,0.25,0.5,0.125
1285,1028,鲸鱼堡智能水育游泳馆(金龙华店),95,0.08,0.5,0.04
1155,924,单词突击007(华联校区)泽奥世纪教育,95,0.08,0.5,0.04
1239,991,世图教育(龙华分校),95,0.08,0.5,0.04
74,59,陆佳生活超市(龙胜店),96,1,0.5,0.5
155,124,金百汇连锁生活超市(龙胜店),96,1,0.5,0.5
185,148,深圳张标诊所,96,1,0.5,0.5
352,282,龙胜文化活动中心,96,1,0.5,0.5
830,664,龙平图书馆,96,0.55,0.5,0.275
581,465,深圳市永盛开源教育有限公司,96,0.9,0.5,0.45
580,464,深圳市一佳教育投资有限公司,96,0.9,0.5,0.45
616,493,四品书院,96,0.9,0.5,0.45
464,371,加贝国际教育城,96,0.9,0.5,0.45
464,371,乐惠多购物广场(龙胜路),96,0.9,0.5,0.45
587,470,便利仔,96,0.9,0.5,0.45
972,778,佑佑少儿篮球(龙华和平里店),96,0.25,0.5,0.125
645,516,圣帕国际儿童公学龙华园区,96,0.9,0.5,0.45
640,512,万宁超市(深圳港铁天颂店),96,0.9,0.5,0.45
658,526,百纳艺术中心(和平里),96,0.55,0.5,0.275
579,463,兔喜快递超市,96,0.9,0.5,0.45
654,523,御经堂,96,0.55,0.5,0.275
675,540,英杰茜国际早教少儿英语,96,0.55,0.5,0.275
738,590,艺布艺画美术教育(龙胜校区),96,0.55,0.5,0.275
705,564,小天鹅艺术教育,96,0.55,0.5,0.275
627,502,深圳肖望松诊所,96,0.9,0.5,0.45
651,521,符氏书画教育(特发和平里分校),96,0.9,0.5,0.45
651,521,陆发泉中医内科诊所,96,0.9,0.5,0.45
1000,800,金百汇生活连锁超市(赤岭头店),96,0.25,0.5,0.125
567,454,路莲贞西医内科诊所,96,0.9,0.5,0.45
732,586,童艺梦小天鹅艺术教育（龙华和平里分校）,96,0.55,0.5,0.275
904,723,圳宝羽毛球馆,96,0.25,0.5,0.125
651,521,乐博乐博机器人编程教育(龙华校区),96,0.9,0.5,0.45
586,469,深圳胜龙西医内科诊所,96,0.9,0.5,0.45
1055,844,宜鲜超市(龙华店),96,0.25,0.5,0.125
774,619,新乐琴行艺术培训中心,96,0.55,0.5,0.275
804,643,乐购便利店(特发和平里分店),96,0.55,0.5,0.275
871,697,凯尔宝贝国际早教(龙华店),96,0.25,0.5,0.125
781,625,华润万家(深圳和平里分店),96,0.55,0.5,0.275
805,644,桔子超市,96,0.55,0.5,0.275
698,558,盛世华联生活超市,96,0.55,0.5,0.275
823,658,邦学教育,96,0.55,0.5,0.275
899,719,星凯教育,96,0.25,0.5,0.125
1094,875,大信花园游泳池,96,0.08,0.5,0.04
648,518,攀达搏击跆拳道馆,96,0.9,0.5,0.45
801,641,美宜多(西头新村店),96,0.55,0.5,0.275
675,540,壹佰加教育(龙胜分部),96,0.55,0.5,0.275
709,567,玉韵琴行艺术学苑,96,0.55,0.5,0.275
1001,801,可喜喜洋洋便利店(建设路),96,0.25,0.5,0.125
675,540,赛德托管(龙华分校),96,0.55,0.5,0.275
1006,805,抖金必火学院,96,0.25,0.5,0.125
960,768,篮球场,96,0.25,0.5,0.125
709,567,科艺教育,96,0.55,0.5,0.275
1057,846,苏宁小店(龙胜店),96,0.25,0.5,0.125
880,704,万纳生活超市(龙胜店),96,0.25,0.5,0.125
1028,822,乐悦福精选超市,96,0.25,0.5,0.125
1021,817,乐学林书院,96,0.25,0.5,0.125
1163,930,沁之星艺术培训中心(龙华分校),96,0.08,0.5,0.04
1029,823,雅堂小超,96,0.25,0.5,0.125
1045,836,永鸿家园连锁超市(龙胜店),96,0.25,0.5,0.125
893,714,韩江临口腔,96,0.25,0.5,0.125
1283,1026,韵达超市,96,0.08,0.5,0.04
1073,858,美家乐超市,96,0.25,0.5,0.125
1166,933,金树林艺术培训(建设路),96,0.08,0.5,0.04
833,666,家福生鲜超市,96,0.55,0.5,0.275
883,706,新起点画苑,96,0.25,0.5,0.125
1061,849,菲悦舞蹈(龙华总店),96,0.25,0.5,0.125
896,717,深圳宇丰中医(综合)诊所,96,0.25,0.5,0.125
1211,969,港龙桌球城·棋牌(中环路),96,0.08,0.5,0.04
1206,965,阳光新星艺术中心(优品分店),96,0.08,0.5,0.04
1206,965,达芬国际少儿美术,96,0.08,0.5,0.04
1214,971,苏珊教育,96,0.08,0.5,0.04
1076,861,深圳富通门诊部,96,0.25,0.5,0.125
1205,964,鑫辉百货,96,0.08,0.5,0.04
898,718,广森美术(龙华校区),96,0.25,0.5,0.125
916,733,中国邮政储蓄银行(佳利营业所),96,0.25,0.5,0.125
1239,991,陆佳连锁生活超市(元芬直营店),96,0.08,0.5,0.04
892,714,科翰教育(高峰分校),96,0.25,0.5,0.125
1107,886,品学佳教育,96,0.08,0.5,0.04
1145,916,弘安丰教育,96,0.08,0.5,0.04
907,726,万通购物广场,96,0.25,0.5,0.125
911,729,长燊博士教育(高峰店),96,0.25,0.5,0.125
1118,894,沃思国际教育(龙华店),96,0.08,0.5,0.04
1305,1044,仁和会计培训(龙华新区校区),96,0.08,0.5,0.04
1305,1044,JS舞蹈室,96,0.08,0.5,0.04
941,753,深圳平职诊所,96,0.25,0.5,0.125
1143,914,中济堂中医诊所,96,0.08,0.5,0.04
1175,940,语慧德馨语言表演机构,96,0.08,0.5,0.04
973,778,华莱健安化黑茶体验店(瓜地村),96,0.25,0.5,0.125
1262,1010,深圳弘嘉教育发展有限公司,96,0.08,0.5,0.04
1039,831,华学教育(龙华分校),96,0.25,0.5,0.125
1194,955,东方言礼主持学院(总部),96,0.08,0.5,0.04
1191,953,荣合教育(龙华校区),96,0.08,0.5,0.04
1199,959,星舞卓萌教育机构,96,0.08,0.5,0.04
975,780,实惠鲜生活超市上早店,96,0.25,0.5,0.125
1286,1029,深圳永龙诊所,96,0.08,0.5,0.04
1302,1042,碧波诚信超市,96,0.08,0.5,0.04
1206,965,千鸣古筝(龙华店),96,0.08,0.5,0.04
1014,811,深圳旭康诊所,96,0.25,0.5,0.125
1290,1032,深圳龙顺医疗门诊部,96,0.08,0.5,0.04
1302,1042,JS舞蹈(龙华中心校区),96,0.08,0.5,0.04
1208,966,招商银行(深圳龙华商业中心社区支行),96,0.08,0.5,0.04
1302,1042,JS舞蹈培训,96,0.08,0.5,0.04
1296,1037,华润万家(龙华店),96,0.08,0.5,0.04
1198,958,左印国际美术教育(百佳华校区),96,0.08,0.5,0.04
1007,806,美宜佳(瓜地村店),96,0.25,0.5,0.125
1263,1010,花园街商业购物广场,96,0.08,0.5,0.04
1172,938,乐思拓教育,96,0.08,0.5,0.04
1146,917,鸿儒家教,96,0.08,0.5,0.04
1243,994,中国建设银行(龙华支行),96,0.08,0.5,0.04
1283,1026,DT舞蹈(深圳龙华店),96,0.08,0.5,0.04
996,797,静到书法(高峰校区),96,0.25,0.5,0.125
1223,978,百佳华超市,96,0.08,0.5,0.04
1119,895,精英教育(龙胜路),96,0.08,0.5,0.04
1005,804,素禾艺术培训中心(上早总店),96,0.25,0.5,0.125
1017,814,思迪国际少儿英语,96,0.25,0.5,0.125
1064,851,野马桌球(龙胜店),96,0.25,0.5,0.125
1187,950,智慧树教育城,96,0.08,0.5,0.04
1166,933,赫尔美斯教育,96,0.08,0.5,0.04
1071,857,舞之恋艺术培训,96,0.25,0.5,0.125
1166,933,登顶画社美术培训(龙华总店),96,0.08,0.5,0.04
1166,933,学而思培优(龙华校区),96,0.08,0.5,0.04
1166,933,六品书院龙华校区,96,0.08,0.5,0.04
1166,933,深圳正云电商起程教育,96,0.08,0.5,0.04
1166,933,深圳市思考乐教育(金鹏分校),96,0.08,0.5,0.04
1139,911,唯石音乐(龙华店),96,0.08,0.5,0.04
1166,933,新东方(金鹏大厦教学区),96,0.08,0.5,0.04
1166,933,多多熊美育家园(金鹏广场教学中心),96,0.08,0.5,0.04
1174,939,深圳市艾文教育,96,0.08,0.5,0.04
1135,908,龙成艺术培训中心,96,0.08,0.5,0.04
1272,1018,中国工商银行(深圳龙华支行),96,0.08,0.5,0.04
1100,880,好又多超市,96,0.08,0.5,0.04
1100,880,民心西头精品超市,96,0.08,0.5,0.04
1095,876,尚品香烛百货C09,96,0.08,0.5,0.04
1290,1032,莱克原著英语,96,0.08,0.5,0.04
1247,998,快乐多教育(龙华校区),96,0.08,0.5,0.04
1228,982,香港仔,96,0.08,0.5,0.04
1173,938,卓星艺术培训中心(上早分部),96,0.08,0.5,0.04
1251,1001,魅力星舞蹈培训,96,0.08,0.5,0.04
1257,1006,深圳康达门诊部,96,0.08,0.5,0.04
1291,1033,深圳市东一书画有限公司(龙胜路),96,0.08,0.5,0.04
1299,1039,宏锐跆拳道,96,0.08,0.5,0.04
305,244,华润万家(深圳和平里分店),97,1,0.5,0.5
312,250,新乐琴行艺术培训中心,97,1,0.5,0.5
282,226,乐购便利店(特发和平里分店),97,1,0.5,0.5
512,410,育培优学,97,0.9,0.5,0.45
413,330,小白鸽少儿舞蹈团(龙华旗舰校区),97,1,0.5,0.5
414,331,琴琅钢琴教育,97,1,0.5,0.5
403,322,乐博乐博机器人编程教育(龙华校区),97,1,0.5,0.5
378,302,童艺梦小天鹅艺术教育（龙华和平里分校）,97,1,0.5,0.5
509,407,花儿朵朵少儿舞蹈培训(龙华分店),97,0.9,0.5,0.45
413,330,陆发泉中医内科诊所,97,1,0.5,0.5
379,303,符氏书画教育(特发和平里分校),97,1,0.5,0.5
383,306,永鸿家园连锁超市(龙胜店),97,1,0.5,0.5
407,326,小天鹅艺术教育,97,1,0.5,0.5
558,446,彼优兔STEAM国际教育,97,0.9,0.5,0.45
459,367,英杰茜国际早教少儿英语,97,0.9,0.5,0.45
452,362,百纳艺术中心(和平里),97,0.9,0.5,0.45
427,342,曼海宁花园南区游泳池(暂停营业),97,1,0.5,0.5
387,310,万宁超市(深圳港铁天颂店),97,1,0.5,0.5
495,396,便利仔,97,0.9,0.5,0.45
412,330,歌瑞思教育中心(第二分店),97,1,0.5,0.5
532,426,胡贝儿形体礼仪女子学堂(龙华上塘校区),97,0.9,0.5,0.45
514,411,圣帕国际儿童公学龙华园区,97,0.9,0.5,0.45
564,451,画画星球,97,0.9,0.5,0.45
607,486,艺布艺画美术教育(龙胜校区),97,0.9,0.5,0.45
620,496,招商银行龙胜支行(建设中),97,0.9,0.5,0.45
530,424,华翎舞蹈学校(龙华校区),97,0.9,0.5,0.45
543,434,凯尔宝贝国际早教(龙华店),97,0.9,0.5,0.45
512,410,见真画室,97,0.9,0.5,0.45
486,389,国际蒙特梭利心田儿童之家,97,0.9,0.5,0.45
752,602,佑佑少儿篮球(龙华和平里店),97,0.55,0.5,0.275
478,382,玛玛洛可少儿英语（深圳校区）,97,0.9,0.5,0.45
494,395,汤姆客少儿英语,97,0.9,0.5,0.45
490,392,聚成书画(曼海宁),97,0.9,0.5,0.45
515,412,浮木教育,97,0.9,0.5,0.45
500,400,卓逸少儿艺术教育(白玉街),97,0.9,0.5,0.45
559,447,海宁广场-游泳池,97,0.9,0.5,0.45
488,390,中国建设银行(曼海宁社区支行),97,0.9,0.5,0.45
546,437,朵拉教育,97,0.9,0.5,0.45
