步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
455,364,麦路嘉(东角头店),179,0.9,0.07,0.063
455,364,同庆堂凉茶(新街二店),179,0.9,0.07,0.063
479,383,沪上阿姨蛇口新街店,179,0.9,0.07,0.063
486,389,益禾堂(蛇口新街东角头店),179,0.9,0.07,0.063
455,364,民间缪师傅保健按摩店,179,0.9,0.07,0.063
573,458,麦田香烘焙,179,0.9,0.07,0.063
520,416,罗世足艺堂(湾厦店),179,0.9,0.07,0.063
471,377,大师傅(蛇口店),179,0.9,0.07,0.063
441,353,嵩記简餐饮品(东角头A出口),179,0.9,0.07,0.063
539,431,湘遥SPA,179,0.9,0.07,0.063
440,352,37度奶茶,179,0.9,0.07,0.063
538,430,同庆堂凉茶(新街店),179,0.9,0.07,0.063
676,541,第伊休闲按摩足浴,179,0.55,0.07,0.0385
541,433,美美足浴修脚,179,0.9,0.07,0.063
553,442,台湾南瓜蜂蜜蛋糕(蛇口市场店),179,0.9,0.07,0.063
501,401,IHONEY熊梓淇x迪伦家甘露茶室(蛇口店),179,0.9,0.07,0.063
519,415,不二碗凉茶(爱榕路店),179,0.9,0.07,0.063
569,455,百草堂祖传凉茶铺(蛇口店),179,0.9,0.07,0.063
480,384,澜山茶艺棋牌,179,0.9,0.07,0.063
903,722,逸友茶艺馆,179,0.25,0.07,0.0175
647,518,九方堂足道,179,0.9,0.07,0.063
542,434,田雨养生纳米汗蒸,179,0.9,0.07,0.063
592,474,风彩足浴,179,0.9,0.07,0.063
595,476,美兹休闲会所(蛇口工业7路店),179,0.9,0.07,0.063
594,475,包道广式点心专门店(蛇口店),179,0.9,0.07,0.063
569,455,老中医美容养生馆,179,0.9,0.07,0.063
550,440,壹点壹客·生日蛋糕(后海店),179,0.9,0.07,0.063
624,499,记得来足浴店,179,0.9,0.07,0.063
688,550,客莱乐足浴推拿,179,0.55,0.07,0.0385
620,496,悦足宝,179,0.9,0.07,0.063
554,443,海湾休闲会所(装修中),179,0.9,0.07,0.063
528,422,渔人茶艺棋牌馆,179,0.9,0.07,0.063
660,528,糖水里(蛇口店),179,0.55,0.07,0.0385
865,692,健红盲人按摩店,179,0.55,0.07,0.0385
601,481,地铁站(蛇口爱榕店),179,0.9,0.07,0.063
1102,882,摩坊烘焙超市(深圳澳城店),179,0.08,0.07,0.0056
791,633,明月港休闲城(暂停营业),179,0.55,0.07,0.0385
778,622,海之彤健康馆(澳城花园旗舰店),179,0.55,0.07,0.0385
815,652,九九香茶馆,179,0.55,0.07,0.0385
849,679,卡诺琳奶茶店,179,0.55,0.07,0.0385
732,586,莱富堂中医推拿,179,0.55,0.07,0.0385
704,563,皇子蛋糕店,179,0.55,0.07,0.0385
705,564,贵足轩,179,0.55,0.07,0.0385
870,696,巴厘岛SPA(石云春店),179,0.25,0.07,0.0175
870,696,足疗按摩,179,0.25,0.07,0.0175
886,709,演曼茶室,179,0.25,0.07,0.0175
763,610,天艺养生馆,179,0.55,0.07,0.0385
718,574,兴福茶艺馆,179,0.55,0.07,0.0385
694,555,鹏式足疗,179,0.55,0.07,0.0385
694,555,月亮湾足浴保健城,179,0.55,0.07,0.0385
748,598,合德记德顺双皮奶(蛇口店),179,0.55,0.07,0.0385
734,587,汉源五小球灸道堂(蛇口店),179,0.55,0.07,0.0385
722,578,沁心饼屋(蛇口市场店),179,0.55,0.07,0.0385
756,605,汉方足浴修脚店,179,0.55,0.07,0.0385
828,662,冰果先生(蛇口店),179,0.55,0.07,0.0385
780,624,金足缘足浴,179,0.55,0.07,0.0385
763,610,春鸿经络,179,0.55,0.07,0.0385
789,631,君儒草堂(蛇口店),179,0.55,0.07,0.0385
770,616,玺足堂,179,0.55,0.07,0.0385
771,617,中医推拿,179,0.55,0.07,0.0385
821,657,玺善堂盲人按摩,179,0.55,0.07,0.0385
735,588,临景按摩中心,179,0.55,0.07,0.0385
840,672,足之道足浴,179,0.55,0.07,0.0385
958,766,Simba辛巴咖啡&精酿酒屋,179,0.25,0.07,0.0175
962,770,悦足养生堂,179,0.25,0.07,0.0175
956,765,待续茶人,179,0.25,0.07,0.0175
915,732,呔茶(蛇口店),179,0.25,0.07,0.0175
818,654,中络堂专业经络养生(绿海湾店),179,0.55,0.07,0.0385
997,798,湘妹足浴,179,0.25,0.07,0.0175
865,692,BIGHEAD大头家咖啡馆(蛇口店),179,0.55,0.07,0.0385
1045,836,玉珑泉桑拿会所,179,0.25,0.07,0.0175
995,796,芭提雅咖啡店,179,0.25,0.07,0.0175
970,776,金月亮足疗养生园,179,0.25,0.07,0.0175
1048,838,馨宁茶麸头道汤疗馆,179,0.25,0.07,0.0175
983,786,云庄茶艺轩,179,0.25,0.07,0.0175
883,706,花房咖啡FLOWER YIN COFFEE,179,0.25,0.07,0.0175
983,786,5-Y x tea,179,0.25,0.07,0.0175
1031,825,甜小样(蛇口旗舰店),179,0.25,0.07,0.0175
1106,885,揸澜咖啡,179,0.08,0.07,0.0056
989,791,世龙世家(南山区蛇口公园店),179,0.25,0.07,0.0175
980,784,Dark Bean黑豆咖啡(蛇口店),179,0.25,0.07,0.0175
1014,811,MMC晨枫咖啡屋,179,0.25,0.07,0.0175
1031,825,金凤足浴推拿,179,0.25,0.07,0.0175
1009,807,康美纳米汗蒸馆,179,0.25,0.07,0.0175
1120,896,沁月亮足浴,179,0.08,0.07,0.0056
1020,816,海港休闲会所(后海大道),179,0.25,0.07,0.0175
1040,832,INCHá印茶,179,0.25,0.07,0.0175
1178,942,小角落咖啡,179,0.08,0.07,0.0056
1292,1034,崇诚,179,0.08,0.07,0.0056
1100,880,Tai Enjoy泰SPA(深圳玫瑰园店),179,0.08,0.07,0.0056
1156,925,Pan Pan Cafe潘潘咖啡馆,179,0.08,0.07,0.0056
1147,918,花半里棋牌会所,179,0.08,0.07,0.0056
1036,829,Emily's Cafe,179,0.25,0.07,0.0175
1203,962,俊逸男子SPA心灵养生会馆,179,0.08,0.07,0.0056
1164,931,蜜食烘焙,179,0.08,0.07,0.0056
1159,927,蔓拧手打柠檬茶,179,0.08,0.07,0.0056
990,792,精品足浴(皇庭港湾广场店),179,0.25,0.07,0.0175
1104,883,蘭仕坊landskron's club,179,0.08,0.07,0.0056
1130,904,Le patissier果子先生,179,0.08,0.07,0.0056
1007,806,清颐堂茶馆,179,0.25,0.07,0.0175
1293,1034,永恒乐养生馆,179,0.08,0.07,0.0056
1281,1025,TANING 手挞柠檬茶(育才店),179,0.08,0.07,0.0056
1222,978,素手推拿,179,0.08,0.07,0.0056
1233,986,85度C(深圳蛇口公园南店),179,0.08,0.07,0.0056
1261,1009,名悦休闲会所,179,0.08,0.07,0.0056
1274,1019,半岛海逸茶馆,179,0.08,0.07,0.0056
1267,1014,17TH CAFE,179,0.08,0.07,0.0056
1214,971,花好月圆休闲会所,179,0.08,0.07,0.0056
1215,972,心足私家足疗SPA(深圳湾店),179,0.08,0.07,0.0056
1153,922,密谋·INCAFE SCHEME,179,0.08,0.07,0.0056
1153,922,Ramble Tree Coffee,179,0.08,0.07,0.0056
1233,986,夕闻采耳,179,0.08,0.07,0.0056
1091,873,新港人港式奶茶,179,0.08,0.07,0.0056
1259,1007,郑远元专业修脚房(南水步行街店),179,0.08,0.07,0.0056
1291,1033,佳翌琦保健按摩中心,179,0.08,0.07,0.0056
1283,1026,青青棋牌室,179,0.08,0.07,0.0056
1285,1028,足浴,179,0.08,0.07,0.0056
266,213,美兹休闲会所(蛇口工业7路店),180,1,0.07,0.07
441,353,壹点壹客·生日蛋糕(后海店),180,0.9,0.07,0.063
212,170,菘泰养生堂,180,1,0.07,0.07
398,318,海湾休闲会所(装修中),180,1,0.07,0.07
226,181,临景按摩中心,180,1,0.07,0.07
385,308,明轩足道,180,1,0.07,0.07
268,214,魔镜烘焙,180,1,0.07,0.07
353,282,地铁站(蛇口爱榕店),180,1,0.07,0.07
350,280,汉源五小球灸道堂(蛇口店),180,1,0.07,0.07
402,322,老中医美容养生馆,180,1,0.07,0.07
539,431,演曼茶室,180,0.9,0.07,0.063
443,354,不二碗凉茶(爱榕路店),180,0.9,0.07,0.063
532,426,海港休闲会所(后海大道),180,0.9,0.07,0.063
448,358,永恒乐养生馆,180,0.9,0.07,0.063
501,401,素手推拿,180,0.9,0.07,0.063
436,349,TANING 手挞柠檬茶(育才店),180,0.9,0.07,0.063
429,343,半岛海逸茶馆,180,1,0.07,0.07
425,340,密谋·INCAFE SCHEME,180,1,0.07,0.07
425,340,Ramble Tree Coffee,180,1,0.07,0.07
565,452,麦田香烘焙,180,0.9,0.07,0.063
776,621,悦朋轩古茶坊,180,0.55,0.07,0.0385
504,403,天艺养生馆,180,0.9,0.07,0.063
567,454,新港人港式奶茶,180,0.9,0.07,0.063
676,541,蜜食烘焙,180,0.55,0.07,0.0385
544,435,冰果先生(蛇口店),180,0.9,0.07,0.063
659,527,花半里棋牌会所,180,0.55,0.07,0.0385
640,512,罗世足艺堂(湾厦店),180,0.9,0.07,0.063
759,607,爽爽糖水冰花城(湾厦新村四巷),180,0.55,0.07,0.0385
645,516,九方堂足道,180,0.9,0.07,0.063
648,518,上岛咖啡(四海公园店),180,0.9,0.07,0.063
1072,858,有壹间茶记,180,0.25,0.07,0.0175
763,610,青青棋牌室,180,0.55,0.07,0.0385
765,612,足浴,180,0.55,0.07,0.0385
831,665,健红盲人按摩店,180,0.55,0.07,0.0385
615,492,崇诚,180,0.9,0.07,0.063
940,752,养足堂(渔村路),180,0.25,0.07,0.0175
808,646,御龙阁会所,180,0.55,0.07,0.0385
811,649,霖鹏足道,180,0.55,0.07,0.0385
816,653,逸友茶艺馆,180,0.55,0.07,0.0385
823,658,博粤坊,180,0.55,0.07,0.0385
967,774,有料糖水铺,180,0.25,0.07,0.0175
1028,822,隆香饼店,180,0.25,0.07,0.0175
816,653,玉珑泉桑拿会所,180,0.55,0.07,0.0385
650,520,莱富堂中医按摩(海琴苑店),180,0.9,0.07,0.063
1034,827,点点味烘焙面包店,180,0.25,0.07,0.0175
915,732,哈茶世家(湾夏店),180,0.25,0.07,0.0175
854,683,九九香茶馆,180,0.55,0.07,0.0385
707,566,小角落咖啡,180,0.55,0.07,0.0385
915,732,彼邻果茶·蛋糕坊(湾厦店),180,0.25,0.07,0.0175
884,707,明月港休闲城(暂停营业),180,0.25,0.07,0.0175
1005,804,春鸿经络,180,0.25,0.07,0.0175
1049,839,哈茶世家,180,0.25,0.07,0.0175
940,752,四海一道茶馆,180,0.25,0.07,0.0175
938,750,木可DIY烘焙工作室,180,0.25,0.07,0.0175
1001,801,刻度咖啡(海月店),180,0.25,0.07,0.0175
1017,814,心一足道(海月店),180,0.25,0.07,0.0175
1251,1001,大口九(港厦路店),180,0.08,0.07,0.0056
1097,878,爱足轩,180,0.08,0.07,0.0056
1046,837,超级芒果冰,180,0.25,0.07,0.0175
932,746,爱榕园汗蒸馆,180,0.25,0.07,0.0175
983,786,5-Y x tea,180,0.25,0.07,0.0175
1268,1014,茶小咖·奶茶·奶咖·果茶(南山蛇口新街店),180,0.08,0.07,0.0056
886,709,海月茶室,180,0.25,0.07,0.0175
1270,1016,CAKE CAKE·R,180,0.08,0.07,0.0056
1046,837,贵足轩,180,0.25,0.07,0.0175
1071,857,南海茶社,180,0.25,0.07,0.0175
1008,806,INCHá印茶,180,0.25,0.07,0.0175
1140,912,怡养堂中医养生馆(海月店),180,0.08,0.07,0.0056
854,683,汉宫养生坊,180,0.55,0.07,0.0385
1125,900,田雨养生纳米汗蒸,180,0.08,0.07,0.0056
1070,856,卡诺琳奶茶店,180,0.25,0.07,0.0175
1116,893,子情贝诺·生日蛋糕(绿海湾店),180,0.08,0.07,0.0056
1054,843,福苑蛋糕(蛇口店),180,0.25,0.07,0.0175
1091,873,足疗按摩,180,0.08,0.07,0.0056
1091,873,巴厘岛SPA(石云春店),180,0.08,0.07,0.0056
1137,910,杨波采耳(花园店),180,0.08,0.07,0.0056
1089,871,兔子坡咖啡,180,0.08,0.07,0.0056
1159,927,泰寐THAI MASSAGE&SPA,180,0.08,0.07,0.0056
947,758,星巴克咖啡(盒马星厨恒裕滨城店),180,0.25,0.07,0.0175
1154,923,星巴克(宝能太古城南区店),180,0.08,0.07,0.0056
1223,978,云庄茶艺轩,180,0.08,0.07,0.0056
1217,974,Tai Enjoy·泰SPA·泰式按摩(宝能太古城店),180,0.08,0.07,0.0056
1259,1007,FitCoffee非啡,180,0.08,0.07,0.0056
1261,1009,Barfly.Coffee&Wine,180,0.08,0.07,0.0056
1232,986,觉一精舍,180,0.08,0.07,0.0056
1303,1042,面包新语(宝能太古城店),180,0.08,0.07,0.0056
1179,943,悠然自得茶艺,180,0.08,0.07,0.0056
1239,991,世龙世家(南山区蛇口公园店),180,0.08,0.07,0.0056
1294,1035,潮尚荟(宝能太古城店),180,0.08,0.07,0.0056
1305,1044,COSTACOFFEE(宝能太古店),180,0.08,0.07,0.0056
1284,1027,Dark Bean黑豆咖啡(蛇口店),180,0.08,0.07,0.0056
1258,1006,蔓拧手打柠檬茶,180,0.08,0.07,0.0056
1301,1041,夕闻采耳,180,0.08,0.07,0.0056
1263,1010,古方养生馆,180,0.08,0.07,0.0056
1266,1013,馨悦足浴,180,0.08,0.07,0.0056
217,174,逸友茶艺馆,181,1,0.07,0.07
105,84,明月港休闲城(暂停营业),181,1,0.07,0.07
129,103,九九香茶馆,181,1,0.07,0.07
179,143,健红盲人按摩店,181,1,0.07,0.07
142,114,贵足轩,181,1,0.07,0.07
161,129,卡诺琳奶茶店,181,1,0.07,0.07
418,334,九方堂足道,181,1,0.07,0.07
200,160,春鸿经络,181,1,0.07,0.07
182,146,足疗按摩,181,1,0.07,0.07
182,146,巴厘岛SPA(石云春店),181,1,0.07,0.07
223,178,第伊休闲按摩足浴,181,1,0.07,0.07
219,175,皇子蛋糕店,181,1,0.07,0.07
393,314,罗世足艺堂(湾厦店),181,1,0.07,0.07
321,257,糖水里(蛇口店),181,1,0.07,0.07
308,246,大口九(港厦路店),181,1,0.07,0.07
531,425,有壹间茶记,181,0.9,0.07,0.063
363,290,幸福西饼(公园路店),181,1,0.07,0.07
410,328,点点味烘焙面包店,181,1,0.07,0.07
491,393,麦田香烘焙,181,0.9,0.07,0.063
412,330,百草堂祖传凉茶铺(蛇口店),181,1,0.07,0.07
435,348,隆香饼店,181,0.9,0.07,0.063
534,427,天艺养生馆,181,0.9,0.07,0.063
394,315,IHONEY熊梓淇x迪伦家甘露茶室(蛇口店),181,1,0.07,0.07
599,479,冰果先生(蛇口店),181,0.9,0.07,0.063
703,562,上岛咖啡(四海公园店),181,0.55,0.07,0.0385
445,356,云庄茶艺轩,181,0.9,0.07,0.063
431,345,同庆堂凉茶(新街店),181,1,0.07,0.07
580,464,不二碗凉茶(爱榕路店),181,0.9,0.07,0.063
355,284,古方养生馆,181,1,0.07,0.07
358,286,馨悦足浴,181,1,0.07,0.07
548,438,客莱乐足浴推拿,181,0.9,0.07,0.063
446,357,台湾南瓜蜂蜜蛋糕(蛇口市场店),181,0.9,0.07,0.063
394,315,湘遥SPA,181,1,0.07,0.07
459,367,世龙世家(南山区蛇口公园店),181,0.9,0.07,0.063
487,390,包道广式点心专门店(蛇口店),181,0.9,0.07,0.063
528,422,养足堂(渔村路),181,0.9,0.07,0.063
630,504,老中医美容养生馆,181,0.9,0.07,0.063
504,403,Dark Bean黑豆咖啡(蛇口店),181,0.9,0.07,0.063
502,402,益禾堂(蛇口新街东角头店),181,0.9,0.07,0.063
533,426,康美纳米汗蒸馆,181,0.9,0.07,0.063
508,406,沪上阿姨蛇口新街店,181,0.9,0.07,0.063
710,568,爽爽糖水冰花城(湾厦新村四巷),181,0.55,0.07,0.0385
662,530,地铁站(蛇口爱榕店),181,0.55,0.07,0.0385
460,368,金月亮足疗养生园,181,0.9,0.07,0.063
519,415,同庆堂凉茶(新街二店),181,0.9,0.07,0.063
555,444,金凤足浴推拿,181,0.9,0.07,0.063
526,421,麦路嘉(东角头店),181,0.9,0.07,0.063
519,415,民间缪师傅保健按摩店,181,0.9,0.07,0.063
437,350,爱足轩专业修脚,181,0.9,0.07,0.063
517,414,大师傅(蛇口店),181,0.9,0.07,0.063
521,417,甜小样(蛇口旗舰店),181,0.9,0.07,0.063
405,324,呔茶(蛇口店),181,1,0.07,0.07
448,358,Simba辛巴咖啡&精酿酒屋,181,0.9,0.07,0.063
446,357,待续茶人,181,0.9,0.07,0.063
586,469,美美足浴修脚,181,0.9,0.07,0.063
730,584,汉源五小球灸道堂(蛇口店),181,0.55,0.07,0.0385
492,394,小角落咖啡,181,0.9,0.07,0.063
473,378,蔓拧手打柠檬茶,181,0.9,0.07,0.063
606,485,悦足宝,181,0.9,0.07,0.063
586,469,风彩足浴,181,0.9,0.07,0.063
710,568,海湾休闲会所(装修中),181,0.55,0.07,0.0385
587,470,鹏式足疗,181,0.9,0.07,0.063
587,470,月亮湾足浴保健城,181,0.9,0.07,0.063
626,501,记得来足浴店,181,0.9,0.07,0.063
637,510,CAKE CAKE·R,181,0.9,0.07,0.063
661,529,茶小咖·奶茶·奶咖·果茶(南山蛇口新街店),181,0.55,0.07,0.0385
606,485,崇诚,181,0.9,0.07,0.063
654,523,心情好,181,0.55,0.07,0.0385
655,524,好心情足浴推拿棋牌,181,0.55,0.07,0.0385
655,524,拉菲酒店·按摩,181,0.55,0.07,0.0385
514,411,湘妹足浴,181,0.9,0.07,0.063
795,636,魔镜烘焙,181,0.55,0.07,0.0385
615,492,沁心饼屋(蛇口市场店),181,0.9,0.07,0.063
753,602,壹点壹客·生日蛋糕(后海店),181,0.55,0.07,0.0385
796,637,临景按摩中心,181,0.55,0.07,0.0385
570,456,悦足养生堂,181,0.9,0.07,0.063
685,548,嵩記简餐饮品(东角头A出口),181,0.55,0.07,0.0385
552,442,芭提雅咖啡店,181,0.9,0.07,0.063
685,548,37度奶茶,181,0.55,0.07,0.0385
611,489,沁月亮足浴,181,0.9,0.07,0.063
687,550,足之道足浴,181,0.55,0.07,0.0385
687,550,合德记德顺双皮奶(蛇口店),181,0.55,0.07,0.0385
730,584,85度C(深圳蛇口公园南店),181,0.55,0.07,0.0385
647,518,CoCo都可茶饮(招商大厦店),181,0.9,0.07,0.063
752,602,渔人茶艺棋牌馆,181,0.55,0.07,0.0385
769,615,哈茶世家(湾夏店),181,0.55,0.07,0.0385
661,529,大白奶咖DAY BY COFFEE,181,0.55,0.07,0.0385
797,638,芳香足浴,181,0.55,0.07,0.0385
781,625,佳翌琦保健按摩中心,181,0.55,0.07,0.0385
829,663,大桶足道推拿,181,0.55,0.07,0.0385
758,606,名悦休闲会所,181,0.55,0.07,0.0385
800,640,奇穴堂推拿馆(商乐街店),181,0.55,0.07,0.0385
1022,818,Tai Enjoy泰SPA(深圳玫瑰园店),181,0.25,0.07,0.0175
668,534,杨小田奶茶便利店(蛇口店),181,0.55,0.07,0.0385
704,563,御蝶坊生日蛋糕(蛇口店),181,0.55,0.07,0.0385
842,674,XiXi有茶,181,0.55,0.07,0.0385
753,602,万康盲人按摩,181,0.55,0.07,0.0385
969,775,木可DIY烘焙工作室,181,0.25,0.07,0.0175
837,670,17TH CAFE,181,0.55,0.07,0.0385
881,705,宋氏专业推拿理疗(商乐街店),181,0.25,0.07,0.0175
905,724,于氏推拿康复理疗中心,181,0.25,0.07,0.0175
1089,871,BIGHEAD大头家咖啡馆(蛇口店),181,0.08,0.07,0.0056
860,688,可可甜心,181,0.55,0.07,0.0385
724,579,桃沏,181,0.55,0.07,0.0385
911,729,霖鹏足道,181,0.25,0.07,0.0175
913,730,御龙阁会所,181,0.25,0.07,0.0175
939,751,好再来足浴,181,0.25,0.07,0.0175
755,604,茶百道(蛇口招商路店),181,0.55,0.07,0.0385
896,717,颐茶,181,0.25,0.07,0.0175
765,612,1点点(蛇口招商路店),181,0.55,0.07,0.0385
889,711,小师父,181,0.25,0.07,0.0175
931,745,富足足浴按摩,181,0.25,0.07,0.0175
922,738,罗世足艺堂(南水店),181,0.25,0.07,0.0175
937,750,宝妈家健康烘焙(海角店),181,0.25,0.07,0.0175
956,765,莱富堂中医推拿,181,0.25,0.07,0.0175
898,718,沪上阿姨(深圳水湾路店),181,0.25,0.07,0.0175
1009,807,马德拉斯餐厅MADRAS CAFE,181,0.25,0.07,0.0175
898,718,一芳台湾水果茶(水湾路店),181,0.25,0.07,0.0175
898,718,同庆堂凉茶(水湾店),181,0.25,0.07,0.0175
935,748,一期一会新中式鲜茶馆(蛇口店),181,0.25,0.07,0.0175
947,758,海星会所,181,0.25,0.07,0.0175
964,771,爱足轩养生堂(蛇口店),181,0.25,0.07,0.0175
1012,810,彼邻果茶·蛋糕坊(湾厦店),181,0.25,0.07,0.0175
1107,886,花房咖啡FLOWER YIN COFFEE,181,0.08,0.07,0.0056
1004,803,巴厘岛SPA(第九分店),181,0.25,0.07,0.0175
995,796,自在堂中医推拿,181,0.25,0.07,0.0175
1032,826,乐庭私人养生会所,181,0.25,0.07,0.0175
1034,827,五和堂,181,0.25,0.07,0.0175
1295,1036,明轩足道,181,0.08,0.07,0.0056
1058,846,台北 古早味现烤蛋糕,181,0.25,0.07,0.0175
1131,905,SIP COFFEE·斯普咖啡,181,0.08,0.07,0.0056
1160,928,新港人港式奶茶,181,0.08,0.07,0.0056
1301,1041,素手推拿,181,0.08,0.07,0.0056
1067,854,兔子坡咖啡,181,0.25,0.07,0.0175
1049,839,南海茶社,181,0.25,0.07,0.0175
1092,874,芋香遇甜品铺,181,0.08,0.07,0.0056
1087,870,Z Exquis Cafe,181,0.25,0.07,0.0175
1159,927,Fouet浅甜一生,181,0.08,0.07,0.0056
1139,911,田雨养生纳米汗蒸,181,0.08,0.07,0.0056
1065,852,裕茶豆乳(水湾1979广场店),181,0.25,0.07,0.0175
1264,1011,康乐茶艺社,181,0.08,0.07,0.0056
1182,946,Beeplus(G&G创意社区店),181,0.08,0.07,0.0056
1115,892,杨波采耳(花园店),181,0.08,0.07,0.0056
1216,973,水伦健康会(南海玫瑰园店),181,0.08,0.07,0.0056
1248,998,GREEN MILE CAFE,181,0.08,0.07,0.0056
1137,910,泰寐THAI MASSAGE&SPA,181,0.08,0.07,0.0056
1261,1009,KUDDO COFFEE,181,0.08,0.07,0.0056
1226,981,gaga Tea Bar(蛇口G&G创意园店),181,0.08,0.07,0.0056
1266,1013,SANGRIA CAFE,181,0.08,0.07,0.0056
1228,982,浅着小院,181,0.08,0.07,0.0056
1149,919,山海邦,181,0.08,0.07,0.0056
1260,1008,Emily's Cafe,181,0.08,0.07,0.0056
1241,993,FitCoffee非啡,181,0.08,0.07,0.0056
1243,994,Barfly.Coffee&Wine,181,0.08,0.07,0.0056
1233,986,1点点南海工业七路店,181,0.08,0.07,0.0056
357,286,朕来了,182,1,0.07,0.07
382,306,快乐柠檬,182,1,0.07,0.07
1000,800,皇茶光明白花店,182,0.25,0.07,0.0175
1020,816,康足堂专业修脚房,182,0.25,0.07,0.0175
1080,864,贡茶(白花社区店),182,0.25,0.07,0.0175
1134,907,爽洋洋奶茶披萨(白花店),182,0.08,0.07,0.0056
876,701,益禾堂(白花大道),182,0.25,0.07,0.0175
840,672,夏玥益禾烤奶,182,0.55,0.07,0.0385
1006,805,金丽源休闲会所,182,0.25,0.07,0.0175
1018,814,唐宫足道养生,182,0.25,0.07,0.0175
170,136,大众足浴堂(石龙仔店),183,1,0.07,0.07
190,152,可可茶饮.水果茶&小吃,183,1,0.07,0.07
277,222,熙菲雅烘焙甜品店,183,1,0.07,0.07
295,236,金凯庭休闲会所,183,1,0.07,0.07
295,236,茶萃吧(石龙新村店),183,1,0.07,0.07
369,295,爽洋洋魅力茶吧(石龙仔一区店),183,1,0.07,0.07
366,293,老街坊凉茶铺,183,1,0.07,0.07
424,339,修来福足疗馆,183,1,0.07,0.07
421,337,甜品世家,183,1,0.07,0.07
442,354,康丽百年经络养生馆(石龙仔分店),183,0.9,0.07,0.063
679,543,绿翼奶茶,183,0.55,0.07,0.0385
385,308,世代皇茶,183,1,0.07,0.07
600,480,东芳韵养生馆,183,0.9,0.07,0.063
446,357,益禾堂(盛世华联店),183,0.9,0.07,0.063
532,426,零下一度奶茶店,183,0.9,0.07,0.063
457,366,沪上阿姨(石龙仔店),183,0.9,0.07,0.063
491,393,金盆足浴,183,0.9,0.07,0.063
479,383,1点点(石岩石龙路店),183,0.9,0.07,0.063
603,482,玉手缘养生,183,0.9,0.07,0.063
754,603,钱多多茶会,183,0.55,0.07,0.0385
857,686,金满堂养生会所,183,0.55,0.07,0.0385
548,438,化州曾记爽爽甜品,183,0.9,0.07,0.063
622,498,K歌沐足(暂停营业),183,0.9,0.07,0.063
459,367,汇金阁,183,0.9,0.07,0.063
621,497,益茶铺,183,0.9,0.07,0.063
600,480,尚品佳烘培,183,0.9,0.07,0.063
581,465,royaltea皇茶,183,0.9,0.07,0.063
611,489,小甜糖水(石岩店),183,0.9,0.07,0.063
641,513,蜜语茶言,183,0.9,0.07,0.063
1094,875,嘉年华国际会所,183,0.08,0.07,0.0056
678,542,爽爽甜品(石岩店),183,0.55,0.07,0.0385
1002,802,K歌沐足,183,0.25,0.07,0.0175
908,726,金满堂养生会所,183,0.25,0.07,0.0175
1280,1024,爽爽甜品(创业路店),183,0.08,0.07,0.0056
804,643,赵氏足玉堂(石龙仔店),183,0.55,0.07,0.0385
1006,805,序茶石岩分店,183,0.25,0.07,0.0175
56,45,长寿堂,184,1,0.07,0.07
116,93,遇见你奶茶店,184,1,0.07,0.07
61,49,3D立体能量养生吧(上横朗店),184,1,0.07,0.07
75,60,澳美西饼(暂停营业),184,1,0.07,0.07
94,75,大浪新港人奶茶店,184,1,0.07,0.07
416,333,Luckin coffee瑞幸咖啡(容锦酒店店),184,1,0.07,0.07
268,214,御鑫堂足浴店,184,1,0.07,0.07
317,254,蹦茶茶奶茶小吃,184,1,0.07,0.07
392,314,小野の茶,184,1,0.07,0.07
398,318,小野的茶(同胜店),184,1,0.07,0.07
438,350,明春足浴,184,0.9,0.07,0.063
488,390,爽洋洋奶茶(华兴店),184,0.9,0.07,0.063
748,598,足浴按摩,184,0.55,0.07,0.0385
824,659,领舞国际,184,0.55,0.07,0.0385
1084,867,咖沫果汁冰,184,0.25,0.07,0.0175
885,708,金麦轩蛋糕(大浪商业中心店),184,0.25,0.07,0.0175
892,714,邓老凉茶(华繁路店),184,0.25,0.07,0.0175
998,798,逸轩RoyalTime皇茶,184,0.25,0.07,0.0175
982,786,足行天下养生馆,184,0.25,0.07,0.0175
1066,853,汇茶(龙华大浪店),184,0.25,0.07,0.0175
1078,862,洛语蛋糕(大浪中心店),184,0.25,0.07,0.0175
1118,894,胶己柠,184,0.08,0.07,0.0056
1252,1002,弘华经络养生堂,184,0.08,0.07,0.0056
1278,1022,凡夫茶寮(龙华大浪店),184,0.08,0.07,0.0056
1264,1011,我很芒27℃芒果星饮,184,0.08,0.07,0.0056
1304,1043,点心世家(大浪店),184,0.08,0.07,0.0056
1251,1001,沪上阿姨(大浪商业中心店),184,0.08,0.07,0.0056
1250,1000,老塞咖啡(深圳后浪新天地店),184,0.08,0.07,0.0056
114,91,茶韵,185,1,0.07,0.07
181,145,小萌妹·生日蛋糕(深圳店),185,1,0.07,0.07
182,146,蛋糕心语(石岩塘坑路店),185,1,0.07,0.07
254,203,motea,185,1,0.07,0.07
472,378,沁福园茶艺馆,185,0.9,0.07,0.063
352,282,恒丰蛋糕,185,1,0.07,0.07
408,326,E·DO小镇咖啡(民乐福店),185,1,0.07,0.07
408,326,永欣茶艺馆,185,1,0.07,0.07
447,358,蔻茶(星城购物中心店),185,0.9,0.07,0.063
575,460,茗仁苑,185,0.9,0.07,0.063
599,479,星巴克(石岩星城店),185,0.9,0.07,0.063
