步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
1241,993,家乐通(横岗上新街分店),175,0.08,0.65,0.052
1288,1030,美宜佳(龙岗横岗上围村店),175,0.08,0.65,0.052
1162,930,锦朗士多店,175,0.08,0.65,0.052
1247,998,美宜佳,175,0.08,0.65,0.052
1164,931,云客岛便利店,175,0.08,0.65,0.052
1247,998,美佳亲便利店,175,0.08,0.65,0.052
1277,1022,朝盛百货,175,0.08,0.65,0.052
1290,1032,佳圆圆便利店,175,0.08,0.65,0.052
1226,981,兴旺百货店,175,0.08,0.65,0.052
1244,995,京东便利店,175,0.08,0.65,0.052
41,33,东仔便利店,176,1,0.65,0.65
72,58,大福便利店,176,1,0.65,0.65
135,108,新美乐购物,176,1,0.65,0.65
135,108,王顺便利店(龙岗店),176,1,0.65,0.65
100,80,美宜佳(翠湖山庄店),176,1,0.65,0.65
81,65,想家,176,1,0.65,0.65
93,74,城市驿站连锁便利店,176,1,0.65,0.65
118,94,文记商店,176,1,0.65,0.65
122,98,福满炒货(新塘坑分店),176,1,0.65,0.65
134,107,益力便利店,176,1,0.65,0.65
168,134,新起点便利店,176,1,0.65,0.65
141,113,友琪便利店(塘坑),176,1,0.65,0.65
164,131,林展便利店,176,1,0.65,0.65
664,531,普宁阿杰(便利店),176,0.55,0.65,0.3575
169,135,益佳便利店,176,1,0.65,0.65
706,565,佳宜便利店,176,0.55,0.65,0.3575
213,170,港之超港货店,176,1,0.65,0.65
579,463,齐汉发商城,176,0.9,0.65,0.585
224,179,百汇商行,176,1,0.65,0.65
251,201,易站便利店(君逸店),176,1,0.65,0.65
248,198,泽雅康商行,176,1,0.65,0.65
292,234,怡德轩商行,176,1,0.65,0.65
312,250,88便利店,176,1,0.65,0.65
227,182,长盛便利店,176,1,0.65,0.65
517,414,美佳亲(横岗店),176,0.9,0.65,0.585
280,224,美宜佳(横岗莲心路6910店),176,1,0.65,0.65
315,252,雨施万物烟酒茶批发,176,1,0.65,0.65
308,246,鑫旺福,176,1,0.65,0.65
731,585,喜达连锁便利店,176,0.55,0.65,0.3575
825,660,美宜佳(宝安龙华五屋村店),176,0.55,0.65,0.3575
856,685,亿佳通商店,176,0.55,0.65,0.3575
855,684,家乐通(横岗富西街分店),176,0.55,0.65,0.3575
323,258,实惠便利店,176,1,0.65,0.65
754,603,喜洋洋便利店(横岗阿龙分店),176,0.55,0.65,0.3575
326,261,惠凡便利店,176,1,0.65,0.65
360,288,万佳便利店(伟群路店),176,1,0.65,0.65
703,562,龙昌百货,176,0.55,0.65,0.3575
347,278,百里臣便利店(新广路店),176,1,0.65,0.65
451,361,富临轩商行,176,0.9,0.65,0.585
581,465,壹佳便利店,176,0.9,0.65,0.585
395,316,美信佳便利店,176,1,0.65,0.65
395,316,深圳市龙岗区横岗镇肖凯城商店,176,1,0.65,0.65
371,297,美宜佳(文体广场店),176,1,0.65,0.65
411,329,四季鲜果园,176,1,0.65,0.65
984,787,鑫兴食品批发零售,176,0.25,0.65,0.1625
572,458,美宜佳(龙岗大道店),176,0.9,0.65,0.585
387,310,7-ELEVEn(君逸酒店店),176,1,0.65,0.65
984,787,家家福,176,0.25,0.65,0.1625
463,370,锦泰贸易商行,176,0.9,0.65,0.585
618,494,百果园(新雅苑花园店),176,0.9,0.65,0.585
617,494,领鲜优果(横岗店),176,0.9,0.65,0.585
468,374,卓越便利店,176,0.9,0.65,0.585
428,342,达林鲜果,176,1,0.65,0.65
649,519,维德里(龙洲店),176,0.9,0.65,0.585
447,358,辉煌易站(Y255店),176,0.9,0.65,0.585
468,374,金立利综合商店,176,0.9,0.65,0.585
475,380,辉煌便利店,176,0.9,0.65,0.585
728,582,想家便利店(悦民路),176,0.55,0.65,0.3575
453,362,兴隆锦商行,176,0.9,0.65,0.585
502,402,鲜果园,176,0.9,0.65,0.585
565,452,耀兴隆商店,176,0.9,0.65,0.585
602,482,家家乐便利店,176,0.9,0.65,0.585
628,502,广恒便利店,176,0.9,0.65,0.585
924,739,新光便利店,176,0.25,0.65,0.1625
924,739,梦想家妙妙屋,176,0.25,0.65,0.1625
578,462,家家通便利店,176,0.9,0.65,0.585
780,624,百果派对·甘草水果,176,0.55,0.65,0.3575
1019,815,正大桶装水配送塘坑店,176,0.25,0.65,0.1625
924,739,南文百货,176,0.25,0.65,0.1625
552,442,想家便利店(横岗四联伟群路想家),176,0.9,0.65,0.585
804,643,阿武商行,176,0.55,0.65,0.3575
690,552,地磅便利店,176,0.55,0.65,0.3575
551,441,每天惠洋洋泰源商店,176,0.9,0.65,0.585
960,768,云客岛便利店,176,0.25,0.65,0.1625
764,611,洋河蓝色经典利源商行,176,0.55,0.65,0.3575
978,782,佳信便利店,176,0.25,0.65,0.1625
813,650,尚好易便利店,176,0.55,0.65,0.3575
854,683,龙岗区鑫旺福便利店,176,0.55,0.65,0.3575
662,530,美宜佳(横岗贤德街店),176,0.55,0.65,0.3575
755,604,131爱,176,0.55,0.65,0.3575
619,495,嘉得宝便利店,176,0.9,0.65,0.585
691,553,鸿发兴批发部,176,0.55,0.65,0.3575
672,538,百果香水果店(茶山路店),176,0.55,0.65,0.3575
988,790,想家(横岗街道四联路11-5号商铺),176,0.25,0.65,0.1625
884,707,美宜佳,176,0.25,0.65,0.1625
610,488,美佳亲连锁便利店(横岗店),176,0.9,0.65,0.585
681,545,君烨烟酒茶行,176,0.55,0.65,0.3575
712,570,花果鲜(卓越中心花园店),176,0.55,0.65,0.3575
905,724,天猫小店(振兴便利店),176,0.25,0.65,0.1625
1023,818,近客便利店,176,0.25,0.65,0.1625
895,716,百友超市,176,0.25,0.65,0.1625
960,768,天福(坝心街店),176,0.25,0.65,0.1625
998,798,维德里(志健店),176,0.25,0.65,0.1625
1012,810,金源商行,176,0.25,0.65,0.1625
718,574,峰源生活超市,176,0.55,0.65,0.3575
651,521,高峰便利店,176,0.9,0.65,0.585
772,618,益富源百货,176,0.55,0.65,0.3575
910,728,美宜佳(坝兴街店),176,0.25,0.65,0.1625
636,509,美宜佳(六园路店),176,0.9,0.65,0.585
982,786,开心果园,176,0.25,0.65,0.1625
996,797,港新汇商店,176,0.25,0.65,0.1625
1028,822,乐惠购便利店,176,0.25,0.65,0.1625
1047,838,宜家百货,176,0.25,0.65,0.1625
1054,843,横岗大康广佰百货,176,0.25,0.65,0.1625
1069,855,源茂副食行,176,0.25,0.65,0.1625
689,551,嘉多堡便利店,176,0.55,0.65,0.3575
1063,850,百里汇,176,0.25,0.65,0.1625
1254,1003,公平商店,176,0.08,0.65,0.052
1060,848,景隆百货,176,0.25,0.65,0.1625
787,630,家乐通,176,0.55,0.65,0.3575
745,596,红连便利店,176,0.55,0.65,0.3575
698,558,鑫旺福超市,176,0.55,0.65,0.3575
729,583,兴鹏商店,176,0.55,0.65,0.3575
1022,818,云客岛(悦民路店),176,0.25,0.65,0.1625
1109,887,小辣椒商店,176,0.08,0.65,0.052
929,743,宜佳便利店(横岗一号路),176,0.25,0.65,0.1625
1058,846,泽隆便利店,176,0.25,0.65,0.1625
673,538,好日子商行(六联路店),176,0.55,0.65,0.3575
794,635,中业爱民便利店,176,0.55,0.65,0.3575
873,698,美佳亲便利店,176,0.25,0.65,0.1625
1064,851,家乐通(251分店),176,0.25,0.65,0.1625
897,718,惠德轩商行(横岗店),176,0.25,0.65,0.1625
984,787,9577便利店(隆盛店),176,0.25,0.65,0.1625
863,690,美宜佳(A786店),176,0.55,0.65,0.3575
748,598,优鲜旺果园(排榜店),176,0.55,0.65,0.3575
897,718,美宜佳(横岗一号路店),176,0.25,0.65,0.1625
1205,964,洪湘好便利店,176,0.08,0.65,0.052
1012,810,百果鲜,176,0.25,0.65,0.1625
897,718,惠良便利店,176,0.25,0.65,0.1625
1200,960,名创优品(金沙摩尔店),176,0.08,0.65,0.052
1095,876,粒上皇(横岗志健店),176,0.08,0.65,0.052
887,710,云客岛全屋连锁便利店,176,0.25,0.65,0.1625
1108,886,易站(鸿亨店),176,0.08,0.65,0.052
985,788,恒德隆商行,176,0.25,0.65,0.1625
1089,871,维德里24小时便利店(金莎摩尔店),176,0.08,0.65,0.052
951,761,丽佳福便利店,176,0.25,0.65,0.1625
1091,873,连和商行,176,0.08,0.65,0.052
925,740,鹏宏泰商店,176,0.25,0.65,0.1625
887,710,家乐通24小时连锁便利店(正安二巷路店),176,0.25,0.65,0.1625
1089,871,美宜佳(大塘街口店),176,0.08,0.65,0.052
935,748,城市驿站,176,0.25,0.65,0.1625
1029,823,美宜佳,176,0.25,0.65,0.1625
1105,884,互联网便利店,176,0.08,0.65,0.052
1140,912,美宜家纺,176,0.08,0.65,0.052
1095,876,通顺超市,176,0.08,0.65,0.052
787,630,吉祥水果行,176,0.55,0.65,0.3575
942,754,锦文昌商店批发零售,176,0.25,0.65,0.1625
1105,884,家乐通(新光二街店),176,0.08,0.65,0.052
1015,812,美佳亲便利店(大塘店),176,0.25,0.65,0.1625
849,679,城市驿站便利店,176,0.55,0.65,0.3575
1126,901,美宜佳(龙岗横岗裕民街店),176,0.08,0.65,0.052
996,797,美佳宜,176,0.25,0.65,0.1625
840,672,德荣批发,176,0.55,0.65,0.3575
820,656,惠兴商行,176,0.55,0.65,0.3575
964,771,忠胜商行,176,0.25,0.65,0.1625
964,771,美佳亲连锁便利(佳鑫店),176,0.25,0.65,0.1625
980,784,聚益源商店,176,0.25,0.65,0.1625
1145,916,四联路口美宜佳,176,0.08,0.65,0.052
818,654,鑫旺福便利店(红棉二路),176,0.55,0.65,0.3575
1134,907,山东炒货(茂盛路店),176,0.08,0.65,0.052
1159,927,2元精品店,176,0.08,0.65,0.052
1265,1012,美惠佳店,176,0.08,0.65,0.052
1163,930,昇源发商行,176,0.08,0.65,0.052
1213,970,林锡浩百货,176,0.08,0.65,0.052
1061,849,好惠宜生活超市,176,0.25,0.65,0.1625
997,798,南北特产门市,176,0.25,0.65,0.1625
994,795,红毛便利店,176,0.25,0.65,0.1625
1170,936,云客岛连锁便利店,176,0.08,0.65,0.052
1266,1013,美宜佳(茂盛路店),176,0.08,0.65,0.052
871,697,壹佳便利店,176,0.25,0.65,0.1625
1266,1013,百鲜墟水果,176,0.08,0.65,0.052
1014,811,易便利店,176,0.25,0.65,0.1625
917,734,林永春商店,176,0.25,0.65,0.1625
1050,840,港琪轩商行,176,0.25,0.65,0.1625
1166,933,家家乐百货(上新街店),176,0.08,0.65,0.052
959,767,想家便利店,176,0.25,0.65,0.1625
902,722,优尚活,176,0.25,0.65,0.1625
912,730,家乐通便利店(茂园四巷),176,0.25,0.65,0.1625
910,728,鲜果街水果店,176,0.25,0.65,0.1625
934,747,佳乐通,176,0.25,0.65,0.1625
1256,1005,优鲜旺果园(四联分店),176,0.08,0.65,0.052
924,739,星美泽便利店,176,0.25,0.65,0.1625
937,750,乐悠果园,176,0.25,0.65,0.1625
1241,993,鲜果汇(茂盛路店),176,0.08,0.65,0.052
898,718,您好便利店,176,0.25,0.65,0.1625
1238,990,美宜佳(龙岗横岗和悦村店),176,0.08,0.65,0.052
1229,983,妙灿灿商店,176,0.08,0.65,0.052
1287,1030,鹿先森甘草水果店,176,0.08,0.65,0.052
1050,840,非常好客生活超市,176,0.25,0.65,0.1625
1066,853,盛大百货(茂盛路),176,0.25,0.65,0.1625
939,751,美宜佳(四联一号店),176,0.25,0.65,0.1625
1247,998,深圳市龙岗区想家家便利店,176,0.08,0.65,0.052
1166,933,星辰百货,176,0.08,0.65,0.052
1166,933,乐知福连锁超市(茂盛分店),176,0.08,0.65,0.052
1095,876,德利兴商行,176,0.08,0.65,0.052
987,790,志英便利店,176,0.25,0.65,0.1625
1302,1042,每天惠智慧便利店,176,0.08,0.65,0.052
1055,844,兴兴便利店,176,0.25,0.65,0.1625
1152,922,壹站式百货(横岗店),176,0.08,0.65,0.052
1084,867,壹佳便利店,176,0.25,0.65,0.1625
1085,868,星美泽便利店(茂盛路),176,0.25,0.65,0.1625
1096,877,百果园(信义花园店),176,0.08,0.65,0.052
1212,970,德兴发商行,176,0.08,0.65,0.052
1278,1022,郑记商店,176,0.08,0.65,0.052
1300,1040,美佳亲连锁便利店,176,0.08,0.65,0.052
1029,823,阳光驿站便利店,176,0.25,0.65,0.1625
1124,899,鼎盛商行(乐清路店),176,0.08,0.65,0.052
1122,898,百佳驿站,176,0.08,0.65,0.052
1040,832,福旺小店,176,0.25,0.65,0.1625
1199,959,美宜佳(悦民店),176,0.08,0.65,0.052
1090,872,菲菲儿便利店,176,0.08,0.65,0.052
1129,903,新兴商行(信义锦绣花园店),176,0.08,0.65,0.052
1136,909,东升商贸行(总店),176,0.08,0.65,0.052
1273,1018,财记便利店(茶山路),176,0.08,0.65,0.052
1136,909,季鲜果缘(信义店),176,0.08,0.65,0.052
1299,1039,二联便利店,176,0.08,0.65,0.052
1206,965,鑫旺福,176,0.08,0.65,0.052
1181,945,阿里之门,176,0.08,0.65,0.052
1108,886,水果档,176,0.08,0.65,0.052
1148,918,多多便利店,176,0.08,0.65,0.052
1272,1018,百里汇(宝岗分店),176,0.08,0.65,0.052
1180,944,星光便利店,176,0.08,0.65,0.052
1159,927,农家水果店,176,0.08,0.65,0.052
1011,809,记德来商行,176,0.25,0.65,0.1625
1209,967,新马太商行,176,0.08,0.65,0.052
1121,897,百士特便利店(四联店),176,0.08,0.65,0.052
1090,872,安升批发部,176,0.08,0.65,0.052
1108,886,城市驿站,176,0.08,0.65,0.052
1183,946,兴辉便利店,176,0.08,0.65,0.052
1167,934,美宜佳(丰收),176,0.08,0.65,0.052
1118,894,兴隆锦商行,176,0.08,0.65,0.052
1150,920,城市驿站连锁便利店,176,0.08,0.65,0.052
1220,976,康乐园水果店,176,0.08,0.65,0.052
1221,977,好想你(横岗店),176,0.08,0.65,0.052
1185,948,江豪百货(四联店),176,0.08,0.65,0.052
1273,1018,优品谷,176,0.08,0.65,0.052
1213,970,怡豪五金百货,176,0.08,0.65,0.052
1202,962,红盛百货,176,0.08,0.65,0.052
1300,1040,益友24小时便利连锁店,176,0.08,0.65,0.052
1096,877,美宜佳(横岗兴旺路店),176,0.08,0.65,0.052
1220,976,明发小店,176,0.08,0.65,0.052
1246,997,万福百货(丰塘街),176,0.08,0.65,0.052
1209,967,庆发源便利店,176,0.08,0.65,0.052
1165,932,优选佳便利店,176,0.08,0.65,0.052
1275,1020,隽达批发部,176,0.08,0.65,0.052
1200,960,胜隆商行,176,0.08,0.65,0.052
1274,1019,福网乐连锁便利店,176,0.08,0.65,0.052
1203,962,顺兴商店,176,0.08,0.65,0.052
1259,1007,希乐惠便利店,176,0.08,0.65,0.052
1273,1018,益友24小时连锁便利店,176,0.08,0.65,0.052
1258,1006,恒昌商店,176,0.08,0.65,0.052
1262,1010,红彦泰商行,176,0.08,0.65,0.052
1295,1036,华多惠便利店,176,0.08,0.65,0.052
1189,951,阿里之门(茂盛店),176,0.08,0.65,0.052
172,138,每天惠智慧便利店,177,1,0.65,0.65
229,183,广潮兴商店,177,1,0.65,0.65
186,149,乐知福连锁超市(茂盛分店),177,1,0.65,0.65
186,149,星辰百货,177,1,0.65,0.65
267,214,深圳市龙岗区想家家便利店,177,1,0.65,0.65
307,246,鹿先森甘草水果店,177,1,0.65,0.65
261,209,鲜果汇(茂盛路店),177,1,0.65,0.65
276,221,优鲜旺果园(四联分店),177,1,0.65,0.65
160,128,星美泽便利店(茂盛路),177,1,0.65,0.65
278,222,京东便利店,177,1,0.65,0.65
235,188,港琪轩商行,177,1,0.65,0.65
236,189,沙棘缘商行,177,1,0.65,0.65
211,169,福旺小店,177,1,0.65,0.65
399,319,阿里之门(旱塘店),177,1,0.65,0.65
298,238,美佳宜,177,1,0.65,0.65
563,450,平丽百货,177,0.9,0.65,0.585
275,220,美佳亲便利店(大塘店),177,1,0.65,0.65
227,182,丽辉果业,177,1,0.65,0.65
238,190,盛大百货(茂盛路),177,1,0.65,0.65
213,170,易站(荣德店),177,1,0.65,0.65
411,329,益民生活超市(旱塘三路店),177,1,0.65,0.65
333,266,2元精品店,177,1,0.65,0.65
333,266,美宜佳(龙岗横岗裕民街店),177,1,0.65,0.65
360,288,山东炒货(茂盛路店),177,1,0.65,0.65
303,242,百果园(茂盛店),177,1,0.65,0.65
298,238,恒德隆商行,177,1,0.65,0.65
298,238,9577便利店(隆盛店),177,1,0.65,0.65
262,210,想家便利店(华侨新村店),177,1,0.65,0.65
394,315,富盛通讯,177,1,0.65,0.65
392,314,维德里24小时便利店(金莎摩尔店),177,1,0.65,0.65
306,245,百果园(荣德国际店),177,1,0.65,0.65
406,325,美宜佳(大塘街口店),177,1,0.65,0.65
432,346,美宜佳(茂盛路店),177,1,0.65,0.65
434,347,百鲜墟水果,177,1,0.65,0.65
439,351,家乐通(251分店),177,0.9,0.65,0.585
675,540,好利商店,177,0.55,0.65,0.3575
675,540,标茂自选商店,177,0.55,0.65,0.3575
761,609,想家便利店(横岗华乐路想家),177,0.55,0.65,0.3575
363,290,深圳市有好家便利店有限公司,177,1,0.65,0.65
732,586,1加3便利店,177,0.55,0.65,0.3575
483,386,乐惠购便利店,177,0.9,0.65,0.585
706,565,易站便利店,177,0.55,0.65,0.3575
436,349,兴隆锦商行,177,0.9,0.65,0.585
498,398,小辣椒商店,177,0.9,0.65,0.585
760,608,安鑫便利店,177,0.55,0.65,0.3575
507,406,阿里之门(茂盛店),177,0.9,0.65,0.585
692,554,顺宝丰商店,177,0.55,0.65,0.3575
387,310,美宜佳,177,1,0.65,0.65
533,426,金源商行,177,0.9,0.65,0.585
545,436,名创优品(金沙摩尔店),177,0.9,0.65,0.585
838,670,旺旺商店(新世界广场店),177,0.55,0.65,0.3575
828,662,华荣雪糕批发,177,0.55,0.65,0.3575
540,432,易便利店,177,0.9,0.65,0.585
514,411,美宜佳,177,0.9,0.65,0.585
529,423,红连便利店,177,0.9,0.65,0.585
665,532,超级惊喜猫便利店,177,0.55,0.65,0.3575
528,422,百果园(隆盛花园店),177,0.9,0.65,0.585
531,425,维德里(隆盛店),177,0.9,0.65,0.585
635,508,粒上皇(横岗志健店),177,0.9,0.65,0.585
495,396,农家水果店,177,0.9,0.65,0.585
552,442,天福便利店,177,0.9,0.65,0.585
707,566,好顺华百货(顺华百货店),177,0.55,0.65,0.3575
590,472,南文百货,177,0.9,0.65,0.585
590,472,梦想家妙妙屋,177,0.9,0.65,0.585
572,458,龙岗区鑫旺福便利店,177,0.9,0.65,0.585
590,472,新光便利店,177,0.9,0.65,0.585
911,729,小卖部,177,0.25,0.65,0.1625
609,487,菲菲儿便利店,177,0.9,0.65,0.585
911,729,认真开商店,177,0.25,0.65,0.1625
750,600,近客便利店,177,0.55,0.65,0.3575
727,582,洋洋便利店,177,0.55,0.65,0.3575
889,711,龙岗绿道驿站,177,0.25,0.65,0.1625
726,581,维德里(志健店),177,0.55,0.65,0.3575
592,474,穗穗果园,177,0.9,0.65,0.585
571,457,美宜佳,177,0.9,0.65,0.585
758,606,1987酒保爷进口啤酒体验馆(横岗店),177,0.55,0.65,0.3575
782,626,想家(横岗街道四联路11-5号商铺),177,0.55,0.65,0.3575
634,507,美宜佳(四联店),177,0.9,0.65,0.585
777,622,佳信便利店,177,0.55,0.65,0.3575
747,598,广来便利店,177,0.55,0.65,0.3575
659,527,彦嘉商店,177,0.55,0.65,0.3575
845,676,天猫小店(振兴便利店),177,0.55,0.65,0.3575
847,678,易站(鸿亨店),177,0.55,0.65,0.3575
709,567,想家便利店(横岗四联伟群路想家),177,0.55,0.65,0.3575
776,621,您好便利店,177,0.55,0.65,0.3575
749,599,恒昌商店,177,0.55,0.65,0.3575
932,746,鑫旺福(上板分店),177,0.25,0.65,0.1625
746,597,云客岛连锁便利店,177,0.55,0.65,0.3575
716,573,记德来商行,177,0.55,0.65,0.3575
724,579,荣德有好家便利店,177,0.55,0.65,0.3575
886,709,美宜佳,177,0.25,0.65,0.1625
805,644,每天惠智慧便利店,177,0.55,0.65,0.3575
688,550,陆新超市,177,0.55,0.65,0.3575
704,563,通顺超市,177,0.55,0.65,0.3575
865,692,广恒便利店,177,0.55,0.65,0.3575
932,746,德荣批发,177,0.25,0.65,0.1625
796,637,君烨烟酒茶行,177,0.55,0.65,0.3575
810,648,乡巴佬炒货,177,0.55,0.65,0.3575
707,566,湾湾川便利店,177,0.55,0.65,0.3575
789,631,晋味食品商行,177,0.55,0.65,0.3575
860,688,中业爱民便利店,177,0.55,0.65,0.3575
660,528,美宜佳(横岗兴旺路店),177,0.55,0.65,0.3575
902,722,鑫旺福便利店(红棉二路),177,0.25,0.65,0.1625
843,674,美佳亲连锁便利店(横岗店),177,0.55,0.65,0.3575
733,586,喜乐来便利店,177,0.55,0.65,0.3575
814,651,红彦泰商行,177,0.55,0.65,0.3575
919,735,四联路口美宜佳,177,0.25,0.65,0.1625
867,694,泰源水果店(横岗店),177,0.55,0.65,0.3575
837,670,家乐通(横岗富西街分店),177,0.55,0.65,0.3575
710,568,新百汇生活超市,177,0.55,0.65,0.3575
853,682,郑记商店,177,0.55,0.65,0.3575
891,713,优鲜旺果园(排榜店),177,0.25,0.65,0.1625
869,695,峰源生活超市,177,0.55,0.65,0.3575
933,746,天福(坝心街店),177,0.25,0.65,0.1625
847,678,宜佳佳乐便利店,177,0.55,0.65,0.3575
837,670,亿佳通商店,177,0.55,0.65,0.3575
847,678,华多惠便利店,177,0.55,0.65,0.3575
920,736,泽隆便利店,177,0.25,0.65,0.1625
712,570,丽星美24小时便利店,177,0.55,0.65,0.3575
714,571,丽星美烟酒茶商行,177,0.55,0.65,0.3575
752,602,星美泽连锁便利店(环竹路),177,0.55,0.65,0.3575
861,689,美宜佳(宝安龙华五屋村店),177,0.55,0.65,0.3575
900,720,兴鹏商店,177,0.25,0.65,0.1625
872,698,百里汇(御城分店),177,0.25,0.65,0.1625
729,583,优选佳便利店,177,0.55,0.65,0.3575
994,795,港新汇商店,177,0.25,0.65,0.1625
926,741,喜洋洋便利店(横岗阿龙分店),177,0.25,0.65,0.1625
949,759,吉祥水果行,177,0.25,0.65,0.1625
902,722,每天惠洋洋泰源商店,177,0.25,0.65,0.1625
977,782,云客岛连锁便利店,177,0.25,0.65,0.1625
865,692,四季鲜果园,177,0.55,0.65,0.3575
807,646,惠家便利店,177,0.55,0.65,0.3575
915,732,金立利综合商店,177,0.25,0.65,0.1625
982,786,惠兴商行,177,0.25,0.65,0.1625
1049,839,红姐水果店,177,0.25,0.65,0.1625
819,655,新宜家便利店,177,0.55,0.65,0.3575
824,659,美宜佳,177,0.55,0.65,0.3575
1039,831,美宜家纺,177,0.25,0.65,0.1625
1004,803,辉煌便利店,177,0.25,0.65,0.1625
1231,985,益佳便利店,177,0.08,0.65,0.052
945,756,喜达连锁便利店,177,0.25,0.65,0.1625
1012,810,高峰便利店,177,0.25,0.65,0.1625
1045,836,开心果园,177,0.25,0.65,0.1625
1012,810,辉煌易站(Y255店),177,0.25,0.65,0.1625
1274,1019,美宜佳,177,0.08,0.65,0.052
1012,810,互联网便利店,177,0.25,0.65,0.1625
906,725,百洋汇商行,177,0.25,0.65,0.1625
1048,838,88便利店,177,0.25,0.65,0.1625
830,664,深圳市龙岗润诚门市部,177,0.55,0.65,0.3575
993,794,龙昌百货,177,0.25,0.65,0.1625
1012,810,家乐通(新光二街店),177,0.25,0.65,0.1625
1107,886,美佳亲连锁便利店,177,0.08,0.65,0.052
1045,836,宜家百货,177,0.25,0.65,0.1625
916,733,万佳便利店(伟群路店),177,0.25,0.65,0.1625
855,684,清利兴便利店,177,0.55,0.65,0.3575
1033,826,妙灿灿商店,177,0.25,0.65,0.1625
1032,826,连和商行,177,0.25,0.65,0.1625
827,662,峰记士多店,177,0.55,0.65,0.3575
993,794,美信佳便利店,177,0.25,0.65,0.1625
860,688,胜意兴商店,177,0.55,0.65,0.3575
990,792,玉满生鲜店,177,0.25,0.65,0.1625
1067,854,源茂副食行,177,0.25,0.65,0.1625
1042,834,美宜佳(龙岗横岗和悦村店),177,0.25,0.65,0.1625
1017,814,佳宜便利店,177,0.25,0.65,0.1625
1016,813,美宜佳(横岗街K655店),177,0.25,0.65,0.1625
993,794,深圳市龙岗区横岗镇肖凯城商店,177,0.25,0.65,0.1625
1016,813,菜小乖(横岗店),177,0.25,0.65,0.1625
1106,885,阿武商行,177,0.08,0.65,0.052
1075,860,林锡浩百货,177,0.25,0.65,0.1625
1082,866,云客岛(悦民路店),177,0.25,0.65,0.1625
906,725,横岗八达百货批发部,177,0.25,0.65,0.1625
1040,832,壹佳便利店,177,0.25,0.65,0.1625
1032,826,168便利店(深圳分店),177,0.25,0.65,0.1625
1050,840,普宁阿杰(便利店),177,0.25,0.65,0.1625
962,770,惠凡便利店,177,0.25,0.65,0.1625
1042,834,惠凯果业,177,0.25,0.65,0.1625
1046,837,富临商行,177,0.25,0.65,0.1625
1046,837,富临中西餐料批发行,177,0.25,0.65,0.1625
1050,840,升岁商店,177,0.25,0.65,0.1625
1060,848,润源商行,177,0.25,0.65,0.1625
1118,894,百里汇,177,0.08,0.65,0.052
1118,894,景隆百货,177,0.08,0.65,0.052
1104,883,美佳亲连锁便利店,177,0.08,0.65,0.052
1111,889,壹佳便利店,177,0.08,0.65,0.052
1134,907,安升批发部,177,0.08,0.65,0.052
1118,894,横岗大康广佰百货,177,0.08,0.65,0.052
1079,863,鲜果街水果店,177,0.25,0.65,0.1625
1097,878,城市驿站,177,0.08,0.65,0.052
1177,942,想家便利店(悦民路),177,0.08,0.65,0.052
1117,894,百鲜街,177,0.08,0.65,0.052
1118,894,兴隆锦商行,177,0.08,0.65,0.052
1066,853,盛世商行,177,0.25,0.65,0.1625
1066,853,新安商行,177,0.25,0.65,0.1625
1033,826,胜隆商行,177,0.25,0.65,0.1625
1016,813,顺兴商店,177,0.25,0.65,0.1625
1234,987,百果派对·甘草水果,177,0.08,0.65,0.052
1104,883,锦文昌商店批发零售,177,0.08,0.65,0.052
1108,886,美宜佳(四联一号店),177,0.08,0.65,0.052
1143,914,二联便利店,177,0.08,0.65,0.052
1267,1014,尚好易便利店,177,0.08,0.65,0.052
1126,901,快易行便利店,177,0.08,0.65,0.052
933,746,林素芬水果店,177,0.25,0.65,0.1625
1113,890,丽佳福便利店,177,0.08,0.65,0.052
1099,879,鑫旺福,177,0.08,0.65,0.052
1192,954,美佳亲连锁便利店,177,0.08,0.65,0.052
1221,977,永富百货,177,0.08,0.65,0.052
1260,1008,洋河蓝色经典利源商行,177,0.08,0.65,0.052
1288,1030,美佳亲(横岗店),177,0.08,0.65,0.052
1130,904,壹鲜壹意超市,177,0.08,0.65,0.052
1161,929,优鲜旺果园(松柏分店),177,0.08,0.65,0.052
1084,867,实惠便利店,177,0.25,0.65,0.1625
1228,982,百果鲜,177,0.08,0.65,0.052
1237,990,德兴发商行,177,0.08,0.65,0.052
1175,940,天福便利店(深圳横岗多一点点店),177,0.08,0.65,0.052
1182,946,百汇商行,177,0.08,0.65,0.052
1154,923,福满炒货(新塘坑分店),177,0.08,0.65,0.052
1216,973,旺家家便利店,177,0.08,0.65,0.052
1183,946,天天福,177,0.08,0.65,0.052
1267,1014,美宜佳(悦民店),177,0.08,0.65,0.052
1294,1035,维佳客便利店,177,0.08,0.65,0.052
1183,946,安丰水果店,177,0.08,0.65,0.052
1273,1018,壹站式百货(横岗店),177,0.08,0.65,0.052
1262,1010,佳欣小店,177,0.08,0.65,0.052
1147,918,美宜佳(横岗莲心路6910店),177,0.08,0.65,0.052
1134,907,友琪便利店(塘坑),177,0.08,0.65,0.052
1202,962,好便利商店,177,0.08,0.65,0.052
1209,967,和意隆商行,177,0.08,0.65,0.052
1268,1014,天福,177,0.08,0.65,0.052
1303,1042,永豪客便利店,177,0.08,0.65,0.052
