步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
423,338,泽美美发养生,102,1,0.05,0.05
673,538,良剪美发坊,102,0.55,0.05,0.0275
508,406,泰爱美美睫美甲半永久美颜中心,102,0.9,0.05,0.045
593,474,尊尼养生造型,102,0.9,0.05,0.045
619,495,悦美妍科技美肤中心,102,0.9,0.05,0.045
773,618,慱依娅美容院,102,0.55,0.05,0.0275
587,470,领航,102,0.9,0.05,0.045
455,364,苏格护肤造型SPA馆,102,0.9,0.05,0.045
534,427,雅格造型染烫拉美发工作室,102,0.9,0.05,0.045
455,364,天竺草民治店,102,0.9,0.05,0.045
487,390,金美人美容美甲美睫,102,0.9,0.05,0.045
487,390,克丽缇娜(丽丽店),102,0.9,0.05,0.045
462,370,左岸形象设计,102,0.9,0.05,0.045
520,416,首脑美发沙龙(锦绣江南店),102,0.9,0.05,0.045
660,528,优剪(东龙新村工作室),102,0.55,0.05,0.0275
742,594,尚剪理发店,102,0.55,0.05,0.0275
738,590,森莉养生坊,102,0.55,0.05,0.0275
780,624,Zx美发工作室,102,0.55,0.05,0.0275
491,393,珂洛丽美甲美睫连锁(锦绣江南店),102,0.9,0.05,0.045
554,443,依斯卡,102,0.9,0.05,0.045
571,457,青青美妆美容店,102,0.9,0.05,0.045
599,479,素颜美中药美容连锁店,102,0.9,0.05,0.045
465,372,心泉美容养生殿,102,0.9,0.05,0.045
720,576,Aimee形象管理,102,0.55,0.05,0.0275
755,604,浏梓萱斑痘敏专利修复,102,0.55,0.05,0.0275
501,401,不老美,102,0.9,0.05,0.045
520,416,精艾堂产后恢复,102,0.9,0.05,0.045
596,477,潮本匠艺发型工作室(锦绣江南一期店),102,0.9,0.05,0.045
744,595,可可理发,102,0.55,0.05,0.0275
840,672,朵朵美发工作室,102,0.55,0.05,0.0275
491,393,汇美养生美容,102,0.9,0.05,0.045
580,464,鱼美人纤体·美容·美发·养生龙华分院,102,0.9,0.05,0.045
617,494,尊尼造型,102,0.9,0.05,0.045
886,709,一剪美理发店,102,0.25,0.05,0.0125
1129,903,潮汕技艺,102,0.08,0.05,0.004
821,657,名艺工作室,102,0.55,0.05,0.0275
812,650,芳华国际奇脉美容养生连锁(苹果园分店),102,0.55,0.05,0.0275
805,644,克丽缇娜(新华城店),102,0.55,0.05,0.0275
888,710,朵儿美发美妆美甲纹绣美睫,102,0.25,0.05,0.0125
893,714,朵兒工作室,102,0.25,0.05,0.0125
861,689,首卡发型顾问连锁,102,0.55,0.05,0.0275
853,682,丽人形象管理工作室,102,0.55,0.05,0.0275
882,706,独秀形象设计,102,0.25,0.05,0.0125
880,704,诺缇娜美容养生馆,102,0.25,0.05,0.0125
911,729,美婷美容,102,0.25,0.05,0.0125
733,586,家剪法,102,0.55,0.05,0.0275
834,667,馨米兰美甲美睫(深圳9店),102,0.55,0.05,0.0275
767,614,DUDU健康睡眠中心,102,0.55,0.05,0.0275
833,666,头道汤锦绣江南头道美容养生坊,102,0.55,0.05,0.0275
865,692,丝域养发馆(锦绣江南店),102,0.55,0.05,0.0275
821,657,悦塑造你的美,102,0.55,0.05,0.0275
925,740,美丝造型,102,0.25,0.05,0.0125
1178,942,尚美造型,102,0.08,0.05,0.004
922,738,华韵星晨美容养生俱乐部,102,0.25,0.05,0.0125
946,757,梅汕理发,102,0.25,0.05,0.0125
941,753,发之泓(锦绣江南店),102,0.25,0.05,0.0125
941,753,馨丝享养发,102,0.25,0.05,0.0125
999,799,迪乐尼儿童乐园,102,0.25,0.05,0.0125
965,772,媛美SPA养生会所,102,0.25,0.05,0.0125
823,658,美英国际,102,0.55,0.05,0.0275
979,783,首选造型,102,0.25,0.05,0.0125
998,798,悦美容中心,102,0.25,0.05,0.0125
969,775,诺米美学工作室,102,0.25,0.05,0.0125
795,636,宝格利护肤造型,102,0.55,0.05,0.0275
1029,823,爱鹿国颜养生会所,102,0.25,0.05,0.0125
864,691,奈瑞儿(龙华店),102,0.55,0.05,0.0275
870,696,诗媛丽,102,0.25,0.05,0.0125
870,696,东芳韵美肌spa会所(龙华店),102,0.25,0.05,0.0125
1156,925,倾菲阁,102,0.08,0.05,0.004
795,636,滢丽宫美容养生会所,102,0.55,0.05,0.0275
902,722,尚美健美容养生馆,102,0.25,0.05,0.0125
1001,801,柚子造型,102,0.25,0.05,0.0125
820,656,瑞致純剪連鎖,102,0.55,0.05,0.0275
897,718,苗姿纤体瘦身,102,0.25,0.05,0.0125
1045,836,优剪融创荟工作室,102,0.25,0.05,0.0125
1166,933,星梦想演艺1+1(新华城分店),102,0.08,0.05,0.004
956,765,仙妮蕾德,102,0.25,0.05,0.0125
1084,867,TOP托普美业(西头店),102,0.25,0.05,0.0125
992,794,还原美健康美容会所(龙华店),102,0.25,0.05,0.0125
1243,994,辉琪滢美容养生,102,0.08,0.05,0.004
1029,823,雨东护肤管理中心,102,0.25,0.05,0.0125
1046,837,雨東養生館,102,0.25,0.05,0.0125
1045,836,樱花树下日式美甲专门店(深圳店),102,0.25,0.05,0.0125
1055,844,Hair salom,102,0.25,0.05,0.0125
1067,854,纤伯汇美容美发美甲纹绣,102,0.25,0.05,0.0125
1019,815,异面,102,0.25,0.05,0.0125
1144,915,齐美堂美容养生连锁机构,102,0.08,0.05,0.004
976,781,℃刺度纹身(壹方天地第8分店),102,0.25,0.05,0.0125
1119,895,奈美汐分寸美肌馆(龙华壹方天地),102,0.08,0.05,0.004
1146,917,摩登美发连锁(上塘店),102,0.08,0.05,0.004
1049,839,高调纯K(龙华壹方店),102,0.25,0.05,0.0125
1202,962,杰誉摩登美业连锁机构(第十九分店),102,0.08,0.05,0.004
1112,890,流行美(壹方天地B区),102,0.08,0.05,0.004
1273,1018,发线空间,102,0.08,0.05,0.004
1227,982,纯美空间美容院,102,0.08,0.05,0.004
1107,886,润芯阁美容养生馆,102,0.08,0.05,0.004
1238,990,向健美容养生馆,102,0.08,0.05,0.004
1198,958,伊莉莎美容养生馆,102,0.08,0.05,0.004
1137,910,星颜科技皮肤管理中心,102,0.08,0.05,0.004
1127,902,深圳市龙华区奥美兰薇美容店,102,0.08,0.05,0.004
1294,1035,倾城美容养生,102,0.08,0.05,0.004
1126,901,TOP DESIGN托普美业(壹城店),102,0.08,0.05,0.004
1149,919,托普美业(壹方天地B区),102,0.08,0.05,0.004
1232,986,Manda日式美甲美睫,102,0.08,0.05,0.004
1207,966,国颐堂养发SPA馆(壹城中心店),102,0.08,0.05,0.004
1244,995,玛可欣美容养生会所(壹城中心店),102,0.08,0.05,0.004
1219,975,首脑美发沙龙(壹方天地店),102,0.08,0.05,0.004
1260,1008,宏道养生馆壹方天地店,102,0.08,0.05,0.004
1239,991,素美定制皮肤管理中心(壹方天地店),102,0.08,0.05,0.004
1239,991,奢颜美肌管理中心,102,0.08,0.05,0.004
1288,1030,时尚发艺,102,0.08,0.05,0.004
1239,991,蒂娜美肌中心,102,0.08,0.05,0.004
1197,958,丝域养发馆(壹方广场店),102,0.08,0.05,0.004
1283,1026,史莉欧美甲美睫(壹方天地店),102,0.08,0.05,0.004
1270,1016,PEONY品薇(壹方天地店),102,0.08,0.05,0.004
1305,1044,品薇美颜美胸,102,0.08,0.05,0.004
1288,1030,童话里儿童美发乐园,102,0.08,0.05,0.004
1278,1022,10点10hairsalon潮牌(民治总店),102,0.08,0.05,0.004
1295,1036,梵秀伊·美容养生私人定制会所,102,0.08,0.05,0.004
999,799,迪乐尼儿童乐园,102,0.25,0.05,0.0125
76,61,剪艺烫染工作室,103,1,0.05,0.05
74,59,好得宜,103,1,0.05,0.05
145,116,首卡发型顾问连锁,103,1,0.05,0.05
85,68,韩泰专业烫染,103,1,0.05,0.05
150,120,涵艺美甲化妆,103,1,0.05,0.05
148,118,128美发连锁(上塘店),103,1,0.05,0.05
146,117,艾尚美容美甲,103,1,0.05,0.05
220,176,奈斯Nice Nail美甲店,103,1,0.05,0.05
214,171,名媛阁美容美甲店,103,1,0.05,0.05
201,161,美颜美容,103,1,0.05,0.05
251,201,首都工作室,103,1,0.05,0.05
237,190,金肤养生,103,1,0.05,0.05
205,164,菲灵造型,103,1,0.05,0.05
597,478,美都中医美容理疗养生馆,103,0.9,0.05,0.045
224,179,美之约美容养生会所,103,1,0.05,0.05
281,225,養森大健康瘦身体验馆,103,1,0.05,0.05
314,251,丰华发室(东龙一路店),103,1,0.05,0.05
332,266,泰爱美美睫美甲半永久美颜中心,103,1,0.05,0.05
350,280,水都The Bar,103,1,0.05,0.05
349,279,水都KTV(龙华店),103,1,0.05,0.05
309,247,潮流地带,103,1,0.05,0.05
242,194,领航,103,1,0.05,0.05
306,245,雅格造型染烫拉美发工作室,103,1,0.05,0.05
274,219,悦美妍科技美肤中心,103,1,0.05,0.05
687,550,尚雅美容美体,103,0.55,0.05,0.0275
345,276,珊珊美甲,103,1,0.05,0.05
316,253,丰润专业美容养生会所,103,1,0.05,0.05
347,278,颜初皮肤管理,103,1,0.05,0.05
326,261,MINI专业美发(锦绣江南店),103,1,0.05,0.05
328,262,良剪美发坊,103,1,0.05,0.05
357,286,纤姿阁,103,1,0.05,0.05
342,274,优剪(东龙新村工作室),103,1,0.05,0.05
330,264,同芙(丰润会所),103,1,0.05,0.05
290,232,依斯卡,103,1,0.05,0.05
322,258,金美人美容美甲美睫,103,1,0.05,0.05
322,258,克丽缇娜(丽丽店),103,1,0.05,0.05
307,246,青青美妆美容店,103,1,0.05,0.05
335,268,素颜美中药美容连锁店,103,1,0.05,0.05
355,284,首脑美发沙龙(锦绣江南店),103,1,0.05,0.05
497,398,施华蔻傲美发型设计(龙华店),103,0.9,0.05,0.045
444,355,老小万手艺人,103,0.9,0.05,0.045
435,348,Zx美发工作室,103,0.9,0.05,0.045
382,306,泽美美发养生,103,1,0.05,0.05
355,284,遇见花坊美甲美睫,103,1,0.05,0.05
419,335,易剪(丰润花园店),103,1,0.05,0.05
534,427,湘新理发店,103,0.9,0.05,0.045
493,394,慕北工作室,103,0.9,0.05,0.045
414,331,苏格护肤造型SPA馆,103,1,0.05,0.05
431,345,潮本匠艺发型工作室(锦绣江南一期店),103,1,0.05,0.05
414,331,天竺草民治店,103,1,0.05,0.05
454,363,流行前线,103,0.9,0.05,0.045
372,298,乐之美美妆美甲纹绣店,103,1,0.05,0.05
418,334,川南美发造型,103,1,0.05,0.05
399,319,领航美容美发连锁(上塘店),103,1,0.05,0.05
450,360,珂洛丽美甲美睫连锁(锦绣江南店),103,0.9,0.05,0.045
479,383,魅力宝典,103,0.9,0.05,0.045
425,340,左岸形象设计,103,1,0.05,0.05
514,411,米娜造型(丰润花园店),103,0.9,0.05,0.045
504,403,小白美甲,103,0.9,0.05,0.045
511,409,古典美发沙龙,103,0.9,0.05,0.045
519,415,朵朵美发工作室,103,0.9,0.05,0.045
514,411,时光造型,103,0.9,0.05,0.045
519,415,V美空间,103,0.9,0.05,0.045
524,419,美空间一人一方量肤定制,103,0.9,0.05,0.045
479,383,精艾堂产后恢复,103,0.9,0.05,0.045
428,342,心泉美容养生殿,103,1,0.05,0.05
526,421,深圳市生殖健康咨询服务中心,103,0.9,0.05,0.045
405,324,尊尼养生造型,103,1,0.05,0.05
438,350,汇美养生美容,103,0.9,0.05,0.045
546,437,傲美发型设计,103,0.9,0.05,0.045
464,371,不老美,103,0.9,0.05,0.045
554,443,尚剪理发店,103,0.9,0.05,0.045
550,440,森莉养生坊,103,0.9,0.05,0.045
581,465,伊斯妮美容院,103,0.9,0.05,0.045
565,452,一剪美理发店,103,0.9,0.05,0.045
567,454,浏梓萱斑痘敏专利修复,103,0.9,0.05,0.045
512,410,拾光集科技美肤锦绣江南店,103,0.9,0.05,0.045
631,505,慱依娅美容院,103,0.9,0.05,0.045
775,620,芳华国际奇脉美容养生连锁(苹果园分店),103,0.55,0.05,0.0275
615,492,丹雅发廊,103,0.9,0.05,0.045
755,604,馨丝享养发,103,0.55,0.05,0.0275
756,605,发之泓(锦绣江南店),103,0.55,0.05,0.0275
802,642,媛美SPA养生会所,103,0.55,0.05,0.0275
668,534,靓丽美发店(电站路店),103,0.55,0.05,0.0275
831,665,柚子造型,103,0.55,0.05,0.0275
784,627,名艺工作室,103,0.55,0.05,0.0275
820,656,悦美容中心,103,0.55,0.05,0.0275
864,691,馥雅嘉悦(深圳线下体验店),103,0.55,0.05,0.0275
824,659,首卡发型顾问连锁,103,0.55,0.05,0.0275
656,525,领秀发艺,103,0.55,0.05,0.0275
1073,858,辉琪滢美容养生,103,0.25,0.05,0.0125
845,676,独秀形象设计,103,0.55,0.05,0.0275
699,559,鱼美人(龙华人民路),103,0.55,0.05,0.0275
857,686,东芳韵美肌spa会所(龙华店),103,0.55,0.05,0.0275
857,686,诗媛丽,103,0.55,0.05,0.0275
858,686,尚美健美容养生馆,103,0.55,0.05,0.0275
912,730,仙妮蕾德,103,0.25,0.05,0.0125
948,758,还原美健康美容会所(龙华店),103,0.25,0.05,0.0125
700,560,朵儿美发美妆美甲纹绣美睫,103,0.55,0.05,0.0275
723,578,美婷美容,103,0.55,0.05,0.0275
705,564,朵兒工作室,103,0.55,0.05,0.0275
924,739,克丽缇娜(新华城店),103,0.25,0.05,0.0125
999,799,诺缇娜美容养生馆,103,0.25,0.05,0.0125
751,601,宝格利护肤造型,103,0.55,0.05,0.0275
972,778,丽人形象管理工作室,103,0.25,0.05,0.0125
780,624,纯剪派,103,0.55,0.05,0.0275
737,590,美丝造型,103,0.55,0.05,0.0275
786,629,经典发艺私人定制,103,0.55,0.05,0.0275
776,621,瑞致純剪連鎖,103,0.55,0.05,0.0275
751,601,滢丽宫美容养生会所,103,0.55,0.05,0.0275
820,656,奈瑞儿(龙华店),103,0.55,0.05,0.0275
1103,882,发线空间,103,0.08,0.05,0.004
937,750,润芯阁美容养生馆,103,0.25,0.05,0.0125
758,606,梅汕理发,103,0.55,0.05,0.0275
953,762,潮汕技艺,103,0.25,0.05,0.0125
1031,825,时美美业,103,0.25,0.05,0.0125
853,682,苗姿纤体瘦身,103,0.55,0.05,0.0275
791,633,首选造型,103,0.55,0.05,0.0275
973,778,倾城美容养生,103,0.25,0.05,0.0125
1100,880,名匠美发美容养身,103,0.08,0.05,0.004
942,754,美英国际,103,0.25,0.05,0.0125
1002,802,尚美造型,103,0.25,0.05,0.0125
821,657,迪乐尼儿童乐园,103,0.55,0.05,0.0275
1023,818,至尊名媛,103,0.25,0.05,0.0125
985,788,雨东护肤管理中心,103,0.25,0.05,0.0125
1119,895,倾菲阁,103,0.08,0.05,0.004
1002,802,雨東養生館,103,0.25,0.05,0.0125
1050,840,雨点造型,103,0.25,0.05,0.0125
1099,879,尚艺造型,103,0.08,0.05,0.004
1148,918,爱鹿国颜养生会所,103,0.08,0.05,0.004
791,633,诺米美学工作室,103,0.55,0.05,0.0275
1123,898,悦莱美美容中心,103,0.08,0.05,0.004
896,717,TOP托普美业(西头店),103,0.25,0.05,0.0125
1011,809,Hair salom,103,0.25,0.05,0.0125
1129,903,星梦想演艺1+1(新华城分店),103,0.08,0.05,0.004
1133,906,大森入珠(深圳店),103,0.08,0.05,0.004
874,699,优剪融创荟工作室,103,0.25,0.05,0.0125
1124,899,时尚发艺,103,0.08,0.05,0.004
1100,880,齐美堂美容养生连锁机构,103,0.08,0.05,0.004
879,703,纤伯汇美容美发美甲纹绣,103,0.25,0.05,0.0125
874,699,樱花树下日式美甲专门店(深圳店),103,0.25,0.05,0.0125
1126,901,优剪(星河传奇店),103,0.08,0.05,0.004
1194,955,鑫沁皮肤管理中心,103,0.08,0.05,0.004
958,766,摩登美发连锁(上塘店),103,0.25,0.05,0.0125
1126,901,百莲凯(星河传奇店),103,0.08,0.05,0.004
1014,811,杰誉摩登美业连锁机构(第十九分店),103,0.25,0.05,0.0125
1039,831,纯美空间美容院,103,0.25,0.05,0.0125
1146,917,卓越印象,103,0.08,0.05,0.004
1153,922,紫雅美妍养生SPA,103,0.08,0.05,0.004
1010,808,伊莉莎美容养生馆,103,0.25,0.05,0.0125
1050,840,向健美容养生馆,103,0.25,0.05,0.0125
1114,891,10点10hairsalon潮牌(民治总店),103,0.08,0.05,0.004
1282,1026,美森形象(星河传奇店),103,0.08,0.05,0.004
1138,910,异面,103,0.08,0.05,0.004
1131,905,梵秀伊·美容养生私人定制会所,103,0.08,0.05,0.004
1095,876,℃刺度纹身(壹方天地第8分店),103,0.08,0.05,0.004
1238,990,奈美汐分寸美肌馆(龙华壹方天地),103,0.08,0.05,0.004
1168,934,高调纯K(龙华壹方店),103,0.08,0.05,0.004
1231,985,流行美(壹方天地B区),103,0.08,0.05,0.004
1212,970,雅纯,103,0.08,0.05,0.004
1196,957,流行美(民治沃尔玛店),103,0.08,0.05,0.004
1219,975,柔丽莎美容SPA,103,0.08,0.05,0.004
1256,1005,星颜科技皮肤管理中心,103,0.08,0.05,0.004
1213,970,苗方清颜专业祛痘连锁(七里香榭店),103,0.08,0.05,0.004
1205,964,美好时刻发型专家(水榭春天店),103,0.08,0.05,0.004
1230,984,优剪精剪理发店,103,0.08,0.05,0.004
1246,997,深圳市龙华区奥美兰薇美容店,103,0.08,0.05,0.004
1268,1014,托普美业(壹方天地B区),103,0.08,0.05,0.004
1245,996,TOP DESIGN托普美业(壹城店),103,0.08,0.05,0.004
1236,989,香榭丽仁,103,0.08,0.05,0.004
1237,990,香地丽仁,103,0.08,0.05,0.004
1274,1019,ONELINE温莱网红美发店(中央原著店),103,0.08,0.05,0.004
1255,1004,丽妍国际(红山店),103,0.08,0.05,0.004
1233,986,首脑美发沙龙(水榭春天店),103,0.08,0.05,0.004
1297,1038,新发源养发馆(中央原著店),103,0.08,0.05,0.004
1269,1015,伊美美容连锁机构(龙华七里香榭店),103,0.08,0.05,0.004
1288,1030,蜜格丝皮肤管理中心,103,0.08,0.05,0.004
821,657,迪乐尼儿童乐园,103,0.55,0.05,0.0275
199,159,诗碧曼,104,1,0.05,0.05
288,230,首脑美发(侨香店),104,1,0.05,0.05
537,430,明星妍国际会所(乔香路店),104,0.9,0.05,0.045
472,378,福托妮斯香薰SPA(乔香路),104,0.9,0.05,0.045
259,207,茜施美(侨香店),104,1,0.05,0.05
268,214,Q髪屋(华润万家侨香店),104,1,0.05,0.05
519,415,金玉意专业瘦身养生(侨香店),104,0.9,0.05,0.045
588,470,发之泓养发馆(侨香店),104,0.9,0.05,0.045
304,243,星海Show(嗨您商场店),104,1,0.05,0.05
322,258,QUEENLIKE君兰百丽形象顾问旗舰店,104,1,0.05,0.05
457,366,丝域养发馆(翠海店),104,0.9,0.05,0.045
384,307,史莉欧·派卓美甲美睫(福田店),104,1,0.05,0.05
457,366,张氏芯润营卫调节美容养生馆,104,0.9,0.05,0.045
473,378,芳子美容(翠海花园店),104,0.9,0.05,0.045
617,494,送美堂会所,104,0.9,0.05,0.045
650,520,黛廷思(侨香店),104,0.9,0.05,0.045
597,478,首脑美发沙龙(国际公馆店),104,0.9,0.05,0.045
613,490,善颜美肌,104,0.9,0.05,0.045
784,627,克丽缇娜(香域中央店),104,0.55,0.05,0.0275
830,664,法国安杰玛SPA会所(香域店),104,0.55,0.05,0.0275
782,626,克丽缇娜(侨香店),104,0.55,0.05,0.0275
859,687,塔凸刺青,104,0.55,0.05,0.0275
860,688,指典世家美甲美睫(香蜜湖店),104,0.55,0.05,0.0275
782,626,深圳市福田区魔夫卡形象美发店,104,0.55,0.05,0.0275
782,626,MINO日式美甲美睫,104,0.55,0.05,0.0275
782,626,luxury beauty,104,0.55,0.05,0.0275
782,626,金鱼美发美甲,104,0.55,0.05,0.0275
782,626,luxury丽丝日式美甲美睫,104,0.55,0.05,0.0275
872,698,Je日式美睫美肌,104,0.25,0.05,0.0125
816,653,Yamy吖咪美甲美睫沙龙(福田店),104,0.55,0.05,0.0275
870,696,丽妍国际,104,0.25,0.05,0.0125
1047,838,森大护肤造型中心(安托山店),104,0.25,0.05,0.0125
938,750,玉妍国际美容连锁(香蜜国华店),104,0.25,0.05,0.0125
896,717,LANSING美业连锁机构,104,0.25,0.05,0.0125
1242,994,唯美荟美颜美体SPA(安托山店),104,0.08,0.05,0.004
1058,846,dundun Nail&Face,104,0.25,0.05,0.0125
1057,846,美甲&靓仔靓女面部SPA,104,0.25,0.05,0.0125
928,742,皇家天使SPA自然养生馆,104,0.25,0.05,0.0125
1069,855,魅尚发型工作室,104,0.25,0.05,0.0125
1020,816,仙奈儿皮肤管理(福田店),104,0.25,0.05,0.0125
1044,835,星海(印力中心),104,0.25,0.05,0.0125
1004,803,仙奈儿美甲美睫,104,0.25,0.05,0.0125
1034,827,禧悦琉璃美容SPA连锁机构(九号大院店),104,0.25,0.05,0.0125
1058,846,丝贝朗养生养发馆(香蜜湖店),104,0.25,0.05,0.0125
1078,862,Cherir雪瑞尔头皮毛发专业管理(印力中心店),104,0.25,0.05,0.0125
1015,812,指典世家美甲美睫(印力中心),104,0.25,0.05,0.0125
1094,875,茜茜咪乐美甲沙龙(印力中心),104,0.08,0.05,0.004
1054,843,佩霖国际养生会所,104,0.25,0.05,0.0125
1113,890,反斗乐园(印力中心),104,0.08,0.05,0.004
1107,886,诗碧曼(深国投广场),104,0.08,0.05,0.004
1112,890,雨悦美容美体,104,0.08,0.05,0.004
1113,890,Sipimo诗碧曼,104,0.08,0.05,0.004
1113,890,丝域养发(深国投广场),104,0.08,0.05,0.004
11,9,丽妍国际,105,1,0.05,0.05
23,18,指典世家美甲美睫(香蜜湖店),105,1,0.05,0.05
41,33,法国安杰玛SPA会所(香域店),105,1,0.05,0.05
55,44,克丽缇娜(香域中央店),105,1,0.05,0.05
421,337,首脑美发沙龙(国际公馆店),105,1,0.05,0.05
437,350,善颜美肌,105,0.9,0.05,0.045
424,339,芳子美容(翠海花园店),105,1,0.05,0.05
426,341,张氏芯润营卫调节美容养生馆,105,1,0.05,0.05
464,371,发之泓养发馆(侨香店),105,0.9,0.05,0.045
488,390,丝域养发馆(翠海店),105,0.9,0.05,0.045
436,349,金玉意专业瘦身养生(侨香店),105,0.9,0.05,0.045
538,430,首脑丝情美发沙龙(香榭里店),105,0.9,0.05,0.045
508,406,明星妍国际会所(乔香路店),105,0.9,0.05,0.045
546,437,福托妮斯香薰SPA(乔香路),105,0.9,0.05,0.045
601,481,茜施美(侨香店),105,0.9,0.05,0.045
1079,863,送美堂会所,105,0.25,0.05,0.0125
603,482,Q髪屋(华润万家侨香店),105,0.9,0.05,0.045
670,536,诗碧曼,105,0.55,0.05,0.0275
637,510,首脑美发(侨香店),105,0.9,0.05,0.045
597,478,QUEENLIKE君兰百丽形象顾问旗舰店,105,0.9,0.05,0.045
780,624,黛廷思(侨香店),105,0.55,0.05,0.0275
798,638,金斯露减肥生活馆(香蜜湖店),105,0.55,0.05,0.0275
821,657,领域造型,105,0.55,0.05,0.0275
882,706,骄典美发连锁(香荔店),105,0.25,0.05,0.0125
683,546,史莉欧·派卓美甲美睫(福田店),105,0.55,0.05,0.0275
912,730,克丽缇娜(侨香店),105,0.25,0.05,0.0125
912,730,深圳市福田区魔夫卡形象美发店,105,0.25,0.05,0.0125
955,764,香川发艺,105,0.25,0.05,0.0125
999,799,阿木发艺,105,0.25,0.05,0.0125
912,730,MINO日式美甲美睫,105,0.25,0.05,0.0125
912,730,luxury beauty,105,0.25,0.05,0.0125
912,730,金鱼美发美甲,105,0.25,0.05,0.0125
912,730,luxury丽丝日式美甲美睫,105,0.25,0.05,0.0125
946,757,Yamy吖咪美甲美睫沙龙(福田店),105,0.25,0.05,0.0125
788,630,星海Show(嗨您商场店),105,0.55,0.05,0.0275
989,791,塔凸刺青,105,0.25,0.05,0.0125
1002,802,Je日式美睫美肌,105,0.25,0.05,0.0125
1082,866,玉妍国际美容连锁(香蜜国华店),105,0.25,0.05,0.0125
1040,832,LANSING美业连锁机构,105,0.25,0.05,0.0125
866,693,反斗乐园(印力中心),105,0.55,0.05,0.0275
884,707,丝域养发(深国投广场),105,0.25,0.05,0.0125
945,756,指典世家美甲美睫(印力中心),105,0.25,0.05,0.0125
884,707,Sipimo诗碧曼,105,0.25,0.05,0.0125
1060,848,星海(印力中心),105,0.25,0.05,0.0125
887,710,雨悦美容美体,105,0.25,0.05,0.0125
888,710,诗碧曼(深国投广场),105,0.25,0.05,0.0125
1094,875,Cherir雪瑞尔头皮毛发专业管理(印力中心店),105,0.08,0.05,0.004
1070,856,佩霖国际养生会所,105,0.25,0.05,0.0125
1110,888,茜茜咪乐美甲沙龙(印力中心),105,0.08,0.05,0.004
983,786,Sipimo诗碧曼(东海店),105,0.25,0.05,0.0125
1061,849,皇室纤体美容SPA会所(东海城市广场店),105,0.25,0.05,0.0125
1026,821,安安美甲,105,0.25,0.05,0.0125
1105,884,恒美世纪(东海城市广场店),105,0.08,0.05,0.004
974,779,安安国际美学(东海店),105,0.25,0.05,0.0125
974,779,HAIR CARE侗秀(东海城市广场店),105,0.25,0.05,0.0125
1166,933,新势力专业美发(民乐新村店),105,0.08,0.05,0.004
1188,950,dundun Nail&Face,105,0.08,0.05,0.004
1187,950,美甲&靓仔靓女面部SPA,105,0.08,0.05,0.004
10,8,丽妍国际,106,1,0.05,0.05
28,22,指典世家美甲美睫(香蜜湖店),106,1,0.05,0.05
41,33,法国安杰玛SPA会所(香域店),106,1,0.05,0.05
41,33,克丽缇娜(香域中央店),106,1,0.05,0.05
407,326,首脑美发沙龙(国际公馆店),106,1,0.05,0.05
423,338,善颜美肌,106,1,0.05,0.05
410,328,芳子美容(翠海花园店),106,1,0.05,0.05
412,330,张氏芯润营卫调节美容养生馆,106,1,0.05,0.05
450,360,发之泓养发馆(侨香店),106,0.9,0.05,0.045
474,379,丝域养发馆(翠海店),106,0.9,0.05,0.045
422,338,金玉意专业瘦身养生(侨香店),106,1,0.05,0.05
537,430,首脑丝情美发沙龙(香榭里店),106,0.9,0.05,0.045
494,395,明星妍国际会所(乔香路店),106,0.9,0.05,0.045
532,426,福托妮斯香薰SPA(乔香路),106,0.9,0.05,0.045
587,470,茜施美(侨香店),106,0.9,0.05,0.045
1002,802,送美堂会所,106,0.25,0.05,0.0125
589,471,Q髪屋(华润万家侨香店),106,0.9,0.05,0.045
656,525,诗碧曼,106,0.55,0.05,0.0275
623,498,首脑美发(侨香店),106,0.9,0.05,0.045
583,466,QUEENLIKE君兰百丽形象顾问旗舰店,106,0.9,0.05,0.045
766,613,黛廷思(侨香店),106,0.55,0.05,0.0275
797,638,金斯露减肥生活馆(香蜜湖店),106,0.55,0.05,0.0275
820,656,领域造型,106,0.55,0.05,0.0275
881,705,骄典美发连锁(香荔店),106,0.25,0.05,0.0125
669,535,史莉欧·派卓美甲美睫(福田店),106,0.55,0.05,0.0275
898,718,克丽缇娜(侨香店),106,0.25,0.05,0.0125
1260,1008,皇家天使SPA自然养生馆,106,0.08,0.05,0.004
898,718,深圳市福田区魔夫卡形象美发店,106,0.25,0.05,0.0125
954,763,香川发艺,106,0.25,0.05,0.0125
998,798,阿木发艺,106,0.25,0.05,0.0125
898,718,MINO日式美甲美睫,106,0.25,0.05,0.0125
898,718,luxury beauty,106,0.25,0.05,0.0125
898,718,金鱼美发美甲,106,0.25,0.05,0.0125
898,718,luxury丽丝日式美甲美睫,106,0.25,0.05,0.0125
932,746,Yamy吖咪美甲美睫沙龙(福田店),106,0.25,0.05,0.0125
774,619,星海Show(嗨您商场店),106,0.55,0.05,0.0275
975,780,塔凸刺青,106,0.25,0.05,0.0125
988,790,Je日式美睫美肌,106,0.25,0.05,0.0125
1081,865,玉妍国际美容连锁(香蜜国华店),106,0.25,0.05,0.0125
1039,831,LANSING美业连锁机构,106,0.25,0.05,0.0125
865,692,反斗乐园(印力中心),106,0.55,0.05,0.0275
883,706,丝域养发(深国投广场),106,0.25,0.05,0.0125
