步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
336,269,南约广场(公交站),196,1,0.75,0.75
460,368,宝荷(地铁站),196,0.9,0.75,0.675
714,571,南约小学(公交站),196,0.55,0.75,0.4125
571,457,江业百货(公交站),196,0.9,0.75,0.675
758,606,炳坑村(公交站),196,0.55,0.75,0.4125
859,687,比亚迪学校(公交站),196,0.55,0.75,0.4125
847,678,联和家园(公交站),196,0.55,0.75,0.4125
990,792,宝龙加油站(公交站),196,0.25,0.75,0.1875
965,772,冠成电子(公交站),196,0.25,0.75,0.1875
845,676,南约警务室(公交站),196,0.55,0.75,0.4125
1305,1044,宝龙清风总站(公交站),196,0.55,0.75,0.4125
1123,898,宝龙交警中队(公交站),196,0.08,0.75,0.06
1275,1020,宝龙一路路口(公交站),196,0.08,0.75,0.06
1066,853,南约汉田新村(公交站),196,0.25,0.75,0.1875
1252,1002,大浪小区(公交站),196,0.08,0.75,0.06
79,63,东海岸运动公园(公交站),197,1,0.75,0.75
263,210,东海岸三期(公交站),197,1,0.75,0.75
423,338,大梅沙闻檀道场站(公交站),197,1,0.75,0.75
427,342,盐田外语学校(公交站),197,1,0.75,0.75
528,422,东部华侨城西门(公交站),197,0.9,0.75,0.675
891,713,万科中心(公交站),197,0.25,0.75,0.1875
584,467,大梅沙公交总站(公交站),197,0.9,0.75,0.675
617,494,大梅沙公交总站(企业维护)(公交站),197,0.9,0.75,0.675
735,588,中兴通讯学院(公交站),197,0.55,0.75,0.4125
1022,818,梅沙医院(公交站),197,0.25,0.75,0.1875
1004,803,海滨浴场3(公交站),197,0.25,0.75,0.1875
1055,844,海滨浴场2(公交站),197,0.25,0.75,0.1875
1066,853,海滨浴场1(公交站),197,0.25,0.75,0.1875
1074,859,海滨浴场(公交站),197,0.25,0.75,0.1875
1177,942,大峡谷(公交站),197,0.08,0.75,0.06
1008,806,东部华侨城总站(公交站),197,0.25,0.75,0.1875
1126,901,大梅沙(地铁站),197,0.08,0.75,0.06
565,452,中兴通讯学院(公交站),198,0.9,0.75,0.675
345,276,海滨浴场3(公交站),198,1,0.75,0.75
396,317,海滨浴场2(公交站),198,1,0.75,0.75
407,326,海滨浴场1(公交站),198,1,0.75,0.75
427,342,海滨浴场(公交站),198,1,0.75,0.75
871,697,盐田外语学校(公交站),198,0.25,0.75,0.1875
1132,906,万科中心(公交站),198,0.08,0.75,0.06
958,766,大梅沙闻檀道场站(公交站),198,0.25,0.75,0.1875
993,794,大梅沙(公交站),198,0.25,0.75,0.1875
1201,961,东部华侨城(公交站),198,0.08,0.75,0.06
1221,977,东海岸运动公园(公交站),198,0.08,0.75,0.06
1228,982,梅沙街道办1(公交站),198,0.08,0.75,0.06
1219,975,梅沙街道办(公交站),198,0.08,0.75,0.06
1250,1000,梅沙街道办2(公交站),198,0.08,0.75,0.06
1265,1012,梅沙街道办3(公交站),198,0.08,0.75,0.06
281,225,大梅沙(地铁站),198,1,0.75,0.75
554,443,盐田海鲜街路口1(公交站),199,0.9,0.75,0.675
549,439,盐田海鲜街路口(公交站),199,0.9,0.75,0.675
568,454,盐田海鲜街路口2(公交站),199,0.9,0.75,0.675
593,474,盐田海鲜街路口3(公交站),199,0.9,0.75,0.675
479,383,盐田海鲜街(公交站),199,0.9,0.75,0.675
794,635,西山吓(公交站),199,0.55,0.75,0.4125
795,636,北山路口(公交站),199,0.55,0.75,0.4125
1039,831,盐港中学(公交站),199,0.25,0.75,0.1875
1239,991,盐田国际大厦(公交站),199,0.08,0.75,0.06
1168,934,盐综保服务中心(公交站),199,0.08,0.75,0.06
1201,961,洪安围(公交站),199,0.08,0.75,0.06
542,434,盐田(公交站),199,0.9,0.75,0.675
637,510,盐田食街(地铁站),199,0.9,0.75,0.675
558,446,六联小学(公交站),200,0.9,0.75,0.675
476,381,六联社区(公交站),200,0.9,0.75,0.675
904,723,坪地汇源工业区总站(公交站),200,0.25,0.75,0.1875
1027,822,吉坑路口(公交站),200,0.25,0.75,0.1875
1163,930,鹤坑桥洞(公交站),200,0.08,0.75,0.06
879,703,坪地刘屋村(公交站),200,0.25,0.75,0.1875
276,221,六联(地铁站),200,1,0.75,0.75
578,462,年丰村(公交站),201,0.9,0.75,0.675
751,601,横岭路口(公交站),201,0.55,0.75,0.4125
1243,994,富地岗新围(公交站),201,0.08,0.75,0.06
1287,1030,惠盐高速路口(公交站),201,0.08,0.75,0.06
15,12,同乐第六工业区(公交站),202,1,0.75,0.75
214,171,同乐浪背总站(公交站),202,1,0.75,0.75
344,275,浪背市场(公交站),202,1,0.75,0.75
544,435,恒利工业区(公交站),202,0.9,0.75,0.675
108,86,沙湖社区(公交站),203,1,0.75,0.75
227,182,沙湖市场(公交站),203,1,0.75,0.75
162,130,南湖工业区(公交站),203,1,0.75,0.75
306,245,上榨居民小组(公交站),203,1,0.75,0.75
587,470,谢屋村(公交站),203,0.9,0.75,0.675
584,467,汤坑小学(公交站),203,0.9,0.75,0.675
1020,816,澳子头社康中心(公交站),203,0.25,0.75,0.1875
888,710,汤亨花园(公交站),203,0.25,0.75,0.1875
795,636,吓榨居民小组(公交站),203,0.55,0.75,0.4125
1064,851,新城东方丽园(公交站),203,0.25,0.75,0.1875
1017,814,横坪沙湖路口(公交站),203,0.25,0.75,0.1875
1119,895,沙湖路口(公交站),203,0.08,0.75,0.06
1113,890,碧桂园凤凰公馆(公交站),203,0.08,0.75,0.06
1105,884,力高君御国际(公交站),203,0.08,0.75,0.06
1265,1012,深业东城国际(公交站),203,0.08,0.75,0.06
530,424,黄竹坑路口北(公交站),203,0.9,0.75,0.675
573,458,大梅沙(公交站),205,0.9,0.75,0.675
503,402,梅沙街道办1(公交站),205,0.9,0.75,0.675
512,410,梅沙街道办(公交站),205,0.9,0.75,0.675
538,430,东部华侨城(公交站),205,0.9,0.75,0.675
481,385,梅沙街道办2(公交站),205,0.9,0.75,0.675
466,373,梅沙街道办3(公交站),205,0.9,0.75,0.675
777,622,梅沙医院(公交站),205,0.55,0.75,0.4125
684,547,大峡谷(公交站),205,0.55,0.75,0.4125
751,601,大梅沙滨海场站(公交站),205,0.55,0.75,0.4125
1019,815,万科中心(公交站),205,0.25,0.75,0.1875
1045,836,大梅沙公交总站(企业维护)(公交站),205,0.25,0.75,0.1875
1103,882,大梅沙公交总站(公交站),205,0.08,0.75,0.06
1135,908,东部华侨城西门(公交站),205,0.08,0.75,0.06
655,524,东部华侨城总站(公交站),205,0.55,0.75,0.4125
1210,968,大梅沙(地铁站),205,0.08,0.75,0.06
7,6,龙田街道办(公交站),206,1,0.75,0.75
243,194,盘古石(公交站),206,1,0.75,0.75
536,429,老坑工业区(公交站),206,0.9,0.75,0.675
500,400,老坑幼儿园(公交站),206,0.9,0.75,0.675
693,554,松子坑(公交站),206,0.55,0.75,0.4125
1091,873,三角楼(公交站),206,0.08,0.75,0.06
1276,1021,丹梓西路口(公交站),206,0.08,0.75,0.06
984,787,东坑村路口(公交站),206,0.25,0.75,0.1875
1040,832,朱洋坑(地铁站),206,0.25,0.75,0.1875
1249,999,西坑居民小组(公交站),206,0.08,0.75,0.06
63,50,瑞景同裕路口(公交站),207,1,0.75,0.75
361,289,比亚迪生活区(公交站),207,1,0.75,0.75
398,318,同富裕一路(公交站),207,1,0.75,0.75
254,203,东纵(地铁站),207,1,0.75,0.75
341,273,坪山新屋村(公交站),207,1,0.75,0.75
558,446,马峦派出所(公交站),207,0.9,0.75,0.675
694,555,沙坣新村(公交站),207,0.55,0.75,0.4125
937,750,比亚迪四号门(公交站),207,0.25,0.75,0.1875
904,723,坪山二小(公交站),207,0.25,0.75,0.1875
1106,885,比亚迪二号门(公交站),207,0.08,0.75,0.06
1050,840,燕子湖国际会展中心(公交站),207,0.25,0.75,0.1875
1156,925,新屋(地铁站),207,0.08,0.75,0.06
1193,954,坪山税务局(公交站),207,0.08,0.75,0.06
288,230,石井派出所(公交站),207,1,0.75,0.75
92,74,石井社区(公交站),208,1,0.75,0.75
134,107,石井社区工作站(公交站),208,1,0.75,0.75
258,206,福民路口南(公交站),208,1,0.75,0.75
293,234,新屋(地铁站),208,1,0.75,0.75
345,276,石井村(公交站),208,1,0.75,0.75
565,452,石井市场(公交站),208,0.9,0.75,0.675
637,510,岭脚村(公交站),208,0.9,0.75,0.675
545,436,坪山二小(公交站),208,0.9,0.75,0.675
610,488,横塘(地铁站),208,0.9,0.75,0.675
920,736,草埔小区(公交站),208,0.25,0.75,0.1875
842,674,横塘村(公交站),208,0.55,0.75,0.4125
1002,802,坪山河湿地公园(公交站),208,0.25,0.75,0.1875
1238,990,比亚迪四号门(公交站),208,0.08,0.75,0.06
905,724,马峦派出所(公交站),208,0.25,0.75,0.1875
934,747,老屋村(公交站),208,0.25,0.75,0.1875
1273,1018,横塘路中(公交站),208,0.08,0.75,0.06
1303,1042,石井街道办(公交站),208,0.08,0.75,0.06
1122,898,坪山新屋村(公交站),208,0.08,0.75,0.06
1190,952,东纵(地铁站),208,0.08,0.75,0.06
1056,845,太阳村(公交站),208,0.25,0.75,0.1875
1224,979,石井派出所(公交站),208,0.08,0.75,0.06
238,190,江岭文化广场(公交站),209,1,0.75,0.75
641,513,三洋湖(公交站),209,0.9,0.75,0.675
355,284,江岭路口(公交站),209,1,0.75,0.75
469,375,鹤源路口(公交站),209,0.9,0.75,0.675
646,517,坪山人民医院(公交站),209,0.9,0.75,0.675
337,270,江边小区(公交站),209,1,0.75,0.75
891,713,江岭(地铁站),209,0.25,0.75,0.1875
492,394,坪山江边村(公交站),209,0.9,0.75,0.675
720,576,坪山中学(公交站),209,0.55,0.75,0.4125
880,704,坪山中学(地铁站),209,0.25,0.75,0.1875
867,694,比亚迪路口(公交站),209,0.55,0.75,0.4125
1078,862,比亚迪一号门(公交站),209,0.25,0.75,0.1875
930,744,坪山第二外国语学校(公交站),209,0.25,0.75,0.1875
1065,852,坪山税务局(公交站),209,0.25,0.75,0.1875
1218,974,坪山中心小学(东江纵队曾生将军母校)(公交站),209,0.08,0.75,0.06
1222,978,坪山中心小学(公交站),209,0.08,0.75,0.06
1234,987,坪山中兴路北(公交站),209,0.08,0.75,0.06
1050,840,马峦居委(公交站),209,0.25,0.75,0.1875
1273,1018,坪山心海城总站(公交站),209,0.08,0.75,0.06
288,230,盐村(公交站),210,1,0.75,0.75
372,298,溪涌社区(公交站),210,1,0.75,0.75
400,320,溪涌(地铁站),210,1,0.75,0.75
139,111,金田学校(公交站),211,1,0.75,0.75
258,206,坑梓派出所治安大队(公交站),211,1,0.75,0.75
387,310,龙山路口(公交站),211,1,0.75,0.75
565,452,金沙文化广场(公交站),211,0.9,0.75,0.675
365,292,沙田路口(公交站),211,1,0.75,0.75
647,518,沙田(地铁站),211,0.9,0.75,0.675
670,536,坪山大道金沙路口(公交站),211,0.55,0.75,0.4125
446,357,龙山小区(公交站),211,0.9,0.75,0.675
709,567,薛屋新村(公交站),211,0.55,0.75,0.4125
793,634,青排村(公交站),211,0.55,0.75,0.4125
691,553,沙田社区(公交站),211,0.55,0.75,0.4125
983,786,震雄工业园2(公交站),211,0.25,0.75,0.1875
729,583,人民东路坪山大道口(公交站),211,0.55,0.75,0.4125
936,749,五马峰公园(公交站),211,0.25,0.75,0.1875
1228,982,金沙社区(公交站),211,0.08,0.75,0.06
1076,861,富士锦园(公交站),211,0.25,0.75,0.1875
1075,860,沙田南路中(公交站),211,0.25,0.75,0.1875
1280,1024,震雄集团(公交站),211,0.08,0.75,0.06
773,618,金沙市场(公交站),211,0.55,0.75,0.4125
152,122,坪山大道金沙路口(公交站),212,1,0.75,0.75
179,143,金沙文化广场(公交站),212,1,0.75,0.75
309,247,沙田(地铁站),212,1,0.75,0.75
394,315,坑梓派出所治安大队(公交站),212,1,0.75,0.75
390,312,沙田路口(公交站),212,1,0.75,0.75
464,371,震雄工业园2(公交站),212,0.9,0.75,0.675
676,541,沙田社区(公交站),212,0.55,0.75,0.4125
752,602,金田学校(公交站),212,0.55,0.75,0.4125
1140,912,龙山路口(公交站),212,0.08,0.75,0.06
630,504,青排村(公交站),212,0.9,0.75,0.675
818,654,薛屋新村(公交站),212,0.55,0.75,0.4125
1060,848,沙田南路中(公交站),212,0.25,0.75,0.1875
1058,846,龙山小区(公交站),212,0.25,0.75,0.1875
1139,911,人民东路坪山大道口(公交站),212,0.08,0.75,0.06
1101,881,富士锦园(公交站),212,0.08,0.75,0.06
1200,960,震雄集团(公交站),212,0.08,0.75,0.06
1230,984,震雄集团2(公交站),212,0.08,0.75,0.06
154,123,金沙市场(公交站),212,1,0.75,0.75
213,170,田头市场(公交站),213,1,0.75,0.75
320,256,田头社区(公交站),213,1,0.75,0.75
477,382,田头上村(公交站),213,0.9,0.75,0.675
471,377,深圳高级中学东校区(公交站),213,0.9,0.75,0.675
662,530,深圳技术大学(公交站),213,0.55,0.75,0.4125
814,651,新曲村(公交站),213,0.55,0.75,0.4125
766,613,田头(地铁站),213,0.55,0.75,0.4125
896,717,咸水湖(公交站),213,0.25,0.75,0.1875
1174,939,罗谷居民小组(公交站),213,0.08,0.75,0.06
1231,985,竹韵花园(公交站),213,0.08,0.75,0.06
59,47,葵丰社区工作站(公交站),214,1,0.75,0.75
281,225,葵丰石场村(公交站),214,1,0.75,0.75
296,237,丰树山石塘(公交站),214,1,0.75,0.75
509,407,屯围村(公交站),214,0.9,0.75,0.675
575,460,坝光社区工作站(公交站),214,0.9,0.75,0.675
765,612,大鹏新区管委会西(公交站),214,0.55,0.75,0.4125
637,510,葵涌二小(公交站),214,0.9,0.75,0.675
805,644,人大附中九年部(公交站),214,0.55,0.75,0.4125
1126,901,葵涌商业城(公交站),214,0.08,0.75,0.06
1042,834,葵涌邮局(公交站),214,0.25,0.75,0.1875
1163,930,黄榄坑新村(公交站),214,0.08,0.75,0.06
1151,921,坝光新村(公交站),214,0.08,0.75,0.06
1299,1039,葵涌汽车站(公交站),214,0.08,0.75,0.06
207,166,葵涌商业城(公交站),215,1,0.75,0.75
648,518,大鹏新区管委会西(公交站),215,0.9,0.75,0.675
545,436,葵兴小区(公交站),215,0.9,0.75,0.675
714,571,屯围村(公交站),215,0.55,0.75,0.4125
595,476,葵涌中心小学(公交站),215,0.9,0.75,0.675
627,502,葵涌邮局(公交站),215,0.9,0.75,0.675
701,561,葵涌总站(公交站),215,0.55,0.75,0.4125
720,576,大鹏新区管委会2(公交站),215,0.55,0.75,0.4125
859,687,大鹏新区管委会1(公交站),215,0.55,0.75,0.4125
642,514,延安路西(公交站),215,0.9,0.75,0.675
975,780,上禾塘(公交站),215,0.25,0.75,0.1875
843,674,葵涌办事处(公交站),215,0.55,0.75,0.4125
739,591,葵涌商业街西(公交站),215,0.55,0.75,0.4125
926,741,丰树山石塘(公交站),215,0.25,0.75,0.1875
941,753,葵丰石场村(公交站),215,0.25,0.75,0.1875
884,707,葵涌汽车站(公交站),215,0.25,0.75,0.1875
885,708,中新小区(公交站),215,0.25,0.75,0.1875
1283,1026,葵涌二小(公交站),215,0.08,0.75,0.06
948,758,黄榄坑新村(公交站),215,0.25,0.75,0.1875
968,774,葵涌商业街(公交站),215,0.25,0.75,0.1875
1008,806,葵涌中心(公交站),215,0.25,0.75,0.1875
1071,857,葵涌文化艺术中心(公交站),215,0.25,0.75,0.1875
1058,846,葵涌中心幼儿园(公交站),215,0.25,0.75,0.1875
1174,939,葵丰社区工作站(公交站),215,0.08,0.75,0.06
1204,963,三溪曾屋(公交站),215,0.08,0.75,0.06
1212,970,石碑村(公交站),215,0.08,0.75,0.06
1293,1034,葵涌公园(公交站),215,0.08,0.75,0.06
1304,1043,葵涌中学(公交站),215,0.08,0.75,0.06
57,46,金龟社区(公交站),216,1,0.75,0.75
461,369,金龟村(公交站),216,0.9,0.75,0.675
592,474,金龟露营小镇(公交站),216,0.9,0.75,0.675
1090,872,半坝居民小组(公交站),216,0.08,0.75,0.06
1222,978,金龟顶(公交站),216,0.08,0.75,0.06
118,94,葵涌文化艺术中心(公交站),217,1,0.75,0.75
356,285,滨海雅苑(公交站),217,1,0.75,0.75
425,340,中新小区(公交站),217,1,0.75,0.75
507,406,石碑村(公交站),217,0.9,0.75,0.675
637,510,葵涌办事处(公交站),217,0.9,0.75,0.675
707,566,葵涌中心小学(公交站),217,0.55,0.75,0.4125
722,578,葵涌商业街(公交站),217,0.55,0.75,0.4125
533,426,延安路西(公交站),217,0.9,0.75,0.675
622,498,葵涌公园(公交站),217,0.9,0.75,0.675
900,720,葵涌商业街西(公交站),217,0.25,0.75,0.1875
710,568,葵涌比亚迪(公交站),217,0.55,0.75,0.4125
801,641,三溪曾屋(公交站),217,0.55,0.75,0.4125
882,706,金葵小区(公交站),217,0.25,0.75,0.1875
991,793,贝添利工业区(公交站),217,0.25,0.75,0.1875
1053,842,上禾塘(公交站),217,0.25,0.75,0.1875
1171,937,生命科学产业园(公交站),217,0.08,0.75,0.06
917,734,葵兴小区(公交站),217,0.25,0.75,0.1875
1073,858,葵涌商业城(公交站),217,0.25,0.75,0.1875
1144,915,知己集团(公交站),217,0.08,0.75,0.06
1258,1006,葵涌邮局(公交站),217,0.08,0.75,0.06
741,593,官湖村口(公交站),218,0.55,0.75,0.4125
1077,862,满京华艺象(公交站),218,0.25,0.75,0.1875
85,68,官湖社区警务室(公交站),218,1,0.75,0.75
201,161,官湖社区(公交站),218,1,0.75,0.75
237,190,官湖总站(公交站),218,1,0.75,0.75
351,281,官湖社区工作站(公交站),218,1,0.75,0.75
124,99,高源社区工作站(公交站),219,1,0.75,0.75
326,261,贝添利工业区(公交站),219,1,0.75,0.75
607,486,葵涌比亚迪(公交站),219,0.9,0.75,0.675
820,656,滨海雅苑(公交站),219,0.55,0.75,0.4125
878,702,君轩科技园(公交站),219,0.25,0.75,0.1875
1184,947,葵涌文化艺术中心(公交站),219,0.08,0.75,0.06
1291,1033,葵涌公园(公交站),219,0.08,0.75,0.06
1243,994,金葵小区(公交站),219,0.08,0.75,0.06
691,553,东部电厂(公交站),220,0.55,0.75,0.4125
1066,853,金沙湾(公交站),220,0.25,0.75,0.1875
914,731,金沙湾(东行)(公交站),220,0.25,0.75,0.1875
918,734,金沙湾(西行)(公交站),220,0.25,0.75,0.1875
783,626,金沙湾旅游区(公交站),220,0.55,0.75,0.4125
141,113,大鹏中心1(公交站),221,1,0.75,0.75
154,123,岭澳新村(公交站),221,1,0.75,0.75
231,185,大鹏中心2(公交站),221,1,0.75,0.75
479,383,大鹏汽车站(公交站),221,0.9,0.75,0.675
425,340,石禾塘(公交站),221,1,0.75,0.75
370,296,大鹏文化广场东(公交站),221,1,0.75,0.75
546,437,大鹏油站(公交站),221,0.9,0.75,0.675
690,552,大鹏海滨总站(公交站),221,0.55,0.75,0.4125
612,490,观音山(公交站),221,0.9,0.75,0.675
700,560,大鹏中心小学(公交站),221,0.55,0.75,0.4125
955,764,大鹏文体中心(公交站),221,0.25,0.75,0.1875
854,683,下沙新村(公交站),221,0.55,0.75,0.4125
904,723,大鹏山庄(公交站),221,0.25,0.75,0.1875
862,690,迎宾北路西(公交站),221,0.55,0.75,0.4125
880,704,华兴新村(公交站),221,0.25,0.75,0.1875
1016,813,山海苑(公交站),221,0.25,0.75,0.1875
1074,859,叠福新村(公交站),221,0.25,0.75,0.1875
1062,850,岭吓花园(公交站),221,0.25,0.75,0.1875
1197,958,大鹏烈士陵园西(公交站),221,0.08,0.75,0.06
959,767,王桐山小区(公交站),221,0.25,0.75,0.1875
1123,898,王母围(公交站),221,0.08,0.75,0.06
1154,923,大鹏妇幼保健院(公交站),221,0.08,0.75,0.06
1195,956,华大基因(公交站),221,0.08,0.75,0.06
236,189,大鹏中心(公交站),221,1,0.75,0.75
504,403,大鹏(公交站),221,0.9,0.75,0.675
951,761,大鹏第二工业区(公交站),221,0.25,0.75,0.1875
1102,882,大鹏第一工业区(公交站),221,0.08,0.75,0.06
136,109,古城小区(公交站),222,1,0.75,0.75
299,239,大鹏二小(公交站),222,1,0.75,0.75
210,168,较场尾(公交站),222,1,0.75,0.75
537,430,乌冲村(公交站),222,0.9,0.75,0.675
478,382,大鹏所城(公交站),222,0.9,0.75,0.675
604,483,鹏城花园(公交站),222,0.9,0.75,0.675
921,737,黄坭潭(公交站),222,0.25,0.75,0.1875
1112,890,较场尾西(公交站),222,0.08,0.75,0.06
1160,928,东山寺(公交站),222,0.08,0.75,0.06
205,164,大鹏汽车站(公交站),223,1,0.75,0.75
200,160,大鹏油站(公交站),223,1,0.75,0.75
339,271,大鹏文体中心(公交站),223,1,0.75,0.75
357,286,大鹏海滨总站(公交站),223,1,0.75,0.75
484,387,大鹏中心1(公交站),223,0.9,0.75,0.675
529,423,迎宾北路西(公交站),223,0.9,0.75,0.675
