步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
1241,993,臻品汇,107,0.08,1.3,0.104
1264,1011,坤迪买手集合馆,107,0.08,1.3,0.104
1241,993,Emolly(丰盛町商业步行街店),107,0.08,1.3,0.104
1261,1009,名创优品(深圳车公庙店),107,0.08,1.3,0.104
1253,1002,BANANA(丰盛町商业步行街店),107,0.08,1.3,0.104
1241,993,Mudo,107,0.08,1.3,0.104
1213,970,致远商贸,107,0.08,1.3,0.104
1185,948,美丽自造,107,0.08,1.3,0.104
1233,986,OSTIN,107,0.08,1.3,0.104
1284,1027,集媄堂(丰盛町商业步行街店),107,0.08,1.3,0.104
1286,1029,FANG,107,0.08,1.3,0.104
1277,1022,博园商务酒店-咖啡厅,107,0.08,1.3,0.104
1135,908,博士眼镜(东海花园店),107,0.08,1.3,0.104
1287,1030,Flover Core(丰盛町商业步行街店),107,0.08,1.3,0.104
1266,1013,COMELY ALL(东海店),107,0.08,1.3,0.104
1261,1009,华祥苑茗茶(东海店),107,0.08,1.3,0.104
1298,1038,IN HOUSE,107,0.08,1.3,0.104
1266,1013,华友眼镜,107,0.08,1.3,0.104
1305,1044,素艾集·艾灸美体养生馆,107,0.08,1.3,0.104
1204,963,From Korea PEPPERMINT,107,0.08,1.3,0.104
1180,944,香蜜湖东亚国际风情街,107,0.08,1.3,0.104
1209,967,BABY FIT私教工作室(车公庙店),107,0.08,1.3,0.104
1257,1006,瑞即心理(福田店),107,0.08,1.3,0.104
1233,986,禅品原创,107,0.08,1.3,0.104
1285,1028,晟夏花艺,107,0.08,1.3,0.104
1271,1017,传奇故事,107,0.08,1.3,0.104
1256,1005,给全世界最重要的人,107,0.08,1.3,0.104
1256,1005,memory in tw,107,0.08,1.3,0.104
1267,1014,招财猫(丰盛町商业步行街店),107,0.08,1.3,0.104
1217,974,集美亿烟酒商行(财富广场店),107,0.08,1.3,0.104
1246,997,京东酒世界(乐轩酒业),107,0.08,1.3,0.104
1246,997,德源酒业,107,0.08,1.3,0.104
1271,1017,呈福商行(财富广场店),107,0.08,1.3,0.104
1271,1017,MELFON,107,0.08,1.3,0.104
1271,1017,韩雅林韩国食品店,107,0.08,1.3,0.104
1271,1017,尚颐生活空间(财富店),107,0.08,1.3,0.104
1300,1040,润金典当,107,0.08,1.3,0.104
8,6,换衣无忧香蜜湖旗舰店,108,1,1.3,1.3
30,24,CUCC,108,1,1.3,1.3
53,42,外贸服装批发零售,108,1,1.3,1.3
87,70,红树林海景服装市场,108,1,1.3,1.3
1233,986,捷诚宝店,108,0.08,1.3,0.104
1239,991,JAGUAR(职教路店),108,0.08,1.3,0.104
1042,834,福田区雪儿食品商店,108,0.25,1.3,0.325
887,710,潮宏基(紫竹六道店),108,0.25,1.3,0.325
1034,827,高尔夫地带,108,0.25,1.3,0.325
1035,828,狮王高尔夫,108,0.25,1.3,0.325
988,790,高球行(深南大道店),108,0.25,1.3,0.325
980,784,CLV,108,0.25,1.3,0.325
1084,867,UCD锦绣高尔夫,108,0.25,1.3,0.325
1159,927,明庄黑茶茶庄,108,0.08,1.3,0.104
950,760,低奥影,108,0.25,1.3,0.325
933,746,博园商务酒店-咖啡厅,108,0.25,1.3,0.325
922,738,致远商贸,108,0.25,1.3,0.325
1162,930,吴记粮油,108,0.08,1.3,0.104
971,777,博雅阁,108,0.25,1.3,0.325
999,799,碧海商行名烟名酒,108,0.25,1.3,0.325
1008,806,钱大妈(碧海云天店),108,0.25,1.3,0.325
992,794,长青烟酒行,108,0.25,1.3,0.325
997,798,古艺刻章(竹子林店),108,0.25,1.3,0.325
996,797,长青贸易商行(装修中),108,0.25,1.3,0.325
1249,999,芥茉新娘深圳店,108,0.08,1.3,0.104
1059,847,耗子文具(紫竹六道店),108,0.25,1.3,0.325
1249,999,F.I.D BOX密浸盒子,108,0.08,1.3,0.104
1109,887,国匠烟酒,108,0.08,1.3,0.104
1109,887,宝珍烟酒商行,108,0.08,1.3,0.104
1169,935,客家农夫生鲜超市(碧海店),108,0.08,1.3,0.104
1160,928,深圳芒嘎拉榕庄古茶,108,0.08,1.3,0.104
93,74,健利达鞋业,109,1,1.3,1.3
120,96,令羽茶业,109,1,1.3,1.3
526,421,婉儿家,109,0.9,1.3,1.17
231,185,广益商行,109,1,1.3,1.3
456,365,通发粮油店,109,0.9,1.3,1.17
526,421,精益眼镜(宝丽金分店),109,0.9,1.3,1.17
202,162,UDREA,109,1,1.3,1.3
203,162,叮咚买菜,109,1,1.3,1.3
454,363,乐园玩具,109,0.9,1.3,1.17
427,342,许氏老牌肉丸店,109,1,1.3,1.3
486,389,BM啤酒店,109,0.9,1.3,1.17
420,336,冻品店,109,1,1.3,1.3
502,402,康明眼镜(乐福购物广场店),109,0.9,1.3,1.17
591,473,诚旺商行,109,0.9,1.3,1.17
591,473,丽嘉酒窖,109,0.9,1.3,1.17
591,473,兄弟批发部,109,0.9,1.3,1.17
502,402,乐福超市服务中心,109,0.9,1.3,1.17
523,418,1黑黑,109,0.9,1.3,1.17
518,414,兴旺盛开锁,109,0.9,1.3,1.17
502,402,深圳市场,109,0.9,1.3,1.17
502,402,珞莎琳服饰有限公司品牌女装展厅,109,0.9,1.3,1.17
360,288,家盛佛具店,109,1,1.3,1.3
322,258,利民眼镜,109,1,1.3,1.3
606,485,晨光文具(创新意店),109,0.9,1.3,1.17
606,485,莎臣豹校服,109,0.9,1.3,1.17
606,485,创新意文具,109,0.9,1.3,1.17
516,413,陈记猪肉专卖店,109,0.9,1.3,1.17
324,259,金宏昇商行,109,1,1.3,1.3
521,417,nuojia.糯家(宝能公馆旗舰店),109,0.9,1.3,1.17
359,287,旺旺家盛鞋店(竹子林分店),109,1,1.3,1.3
383,306,晨光文具(竹子林正方圆店),109,1,1.3,1.3
452,362,花晗flower(福田店),109,0.9,1.3,1.17
651,521,步步高鞋商业有限公司(竹子林店),109,0.9,1.3,1.17
424,339,天然春茶行,109,1,1.3,1.3
435,348,渔具百货,109,0.9,1.3,1.17
439,351,美华时装,109,0.9,1.3,1.17
438,350,电动车自行车专卖维修配件,109,0.9,1.3,1.17
653,522,深圳雀会全自动麻将机,109,0.55,1.3,0.715
452,362,成意商店,109,0.9,1.3,1.17
457,366,步步佳鞋业,109,0.9,1.3,1.17
465,372,山竹商店,109,0.9,1.3,1.17
654,523,农夫山泉(建业三街店),109,0.55,1.3,0.715
694,555,华经粮油副食品店,109,0.55,1.3,0.715
575,460,坤茗茶业,109,0.9,1.3,1.17
733,586,星知海玩音乐的小孩,109,0.55,1.3,0.715
596,477,酒叫葡萄酒红酒精选,109,0.9,1.3,1.17
811,649,简米花卉(简米花店),109,0.55,1.3,0.715
526,421,歆悦蜜拓蜜,109,0.9,1.3,1.17
552,442,睦光高端私人形象定制(深圳总部),109,0.9,1.3,1.17
889,711,文枫文具(文枫店),109,0.25,1.3,0.325
581,465,安奈儿(东海缤纷天地店),109,0.9,1.3,1.17
851,681,良品铺子(东海缤纷天地店),109,0.55,1.3,0.715
581,465,木九十(东海缤纷天地店),109,0.9,1.3,1.17
870,696,晨光文具(文枫店),109,0.25,1.3,0.325
544,435,嘻鸭涂(东海缤纷天地店),109,0.9,1.3,1.17
900,720,骆驼蓄电池,109,0.25,1.3,0.325
552,442,梅果多多,109,0.9,1.3,1.17
552,442,LI-NING YOUNG(东海缤纷天地店),109,0.9,1.3,1.17
544,435,15小时(东海缤纷天地店),109,0.9,1.3,1.17
581,465,野苑·猫(东海缤纷天地店),109,0.9,1.3,1.17
552,442,BENS逗逗店,109,0.9,1.3,1.17
625,500,寶盛酒行,109,0.9,1.3,1.17
935,748,金宝烟酒行,109,0.25,1.3,0.325
581,465,PappaRich(东海缤纷天地店),109,0.9,1.3,1.17
661,529,Dream,109,0.55,1.3,0.715
582,466,Anlom娅奴,109,0.9,1.3,1.17
552,442,COCO SHOP,109,0.9,1.3,1.17
552,442,SKECHERS(东海缤纷天地店),109,0.9,1.3,1.17
552,442,aojo眼镜(东海缤纷天地店),109,0.9,1.3,1.17
593,474,LOHO眼镜(东海缤纷天地店),109,0.9,1.3,1.17
588,470,CHCSGONGY(东海缤纷天地店),109,0.9,1.3,1.17
599,479,周大生(东海缤纷天地店),109,0.9,1.3,1.17
775,620,SKAP(东海缤纷天地店),109,0.55,1.3,0.715
900,720,友谊书城(香蜜湖店),109,0.25,1.3,0.325
1023,818,王泽履,109,0.25,1.3,0.325
749,599,八马茶业(东海缤纷天地店),109,0.55,1.3,0.715
1025,820,尚品生活(丰田路店),109,0.25,1.3,0.325
754,603,REAL SHINE(东海缤纷天地店),109,0.55,1.3,0.715
754,603,谷莠子花艺(东海缤纷天地店),109,0.55,1.3,0.715
725,580,鲜美生活馆,109,0.55,1.3,0.715
1082,866,深圳市果林园水果商行,109,0.25,1.3,0.325
1017,814,竹林肉菜商场,109,0.25,1.3,0.325
1017,814,连益果园,109,0.25,1.3,0.325
794,635,Marphil skin光电科美中心(车公庙店),109,0.55,1.3,0.715
846,677,sis group,109,0.55,1.3,0.715
813,650,广恒昌典当行,109,0.55,1.3,0.715
851,681,TSDMORE,109,0.55,1.3,0.715
1117,894,增城农家菜农家土猪肉,109,0.08,1.3,0.104
1126,901,向日葵生活超市,109,0.08,1.3,0.104
1097,878,炫岳女装福田店,109,0.08,1.3,0.104
1151,921,金鼎香泰烟酒,109,0.08,1.3,0.104
915,732,得力文具,109,0.25,1.3,0.325
924,739,酒仙会/K19进口酒仓,109,0.25,1.3,0.325
858,686,鹏城文具,109,0.55,1.3,0.715
950,760,惠利文具店,109,0.25,1.3,0.325
1105,884,未来之星童装,109,0.08,1.3,0.104
901,721,贵州习酒习河,109,0.25,1.3,0.325
901,721,Romme汝于,109,0.25,1.3,0.325
1183,946,钱大妈(香荔花园店),109,0.08,1.3,0.104
1195,956,宏丰酒业(总店),109,0.08,1.3,0.104
802,642,衣芙服装店,109,0.55,1.3,0.715
1115,892,森旺商行(东海城市广场店),109,0.08,1.3,0.104
1119,895,六十一名庄(东海城市广场),109,0.08,1.3,0.104
1116,893,诗碧曼,109,0.08,1.3,0.104
1208,966,一品茶缘,109,0.08,1.3,0.104
838,670,钻石女人(丰盛町商业步行街店),109,0.55,1.3,0.715
914,731,牛牛名品,109,0.25,1.3,0.325
1199,959,凤髓坊,109,0.08,1.3,0.104
950,760,花时间杂货(丰盛町店),109,0.25,1.3,0.325
1219,975,云南陶茶轩,109,0.08,1.3,0.104
955,764,德富港货店(丰盛町商业步行街店),109,0.25,1.3,0.325
949,759,拉勒米服装(定制店),109,0.25,1.3,0.325
974,779,SENSE高端进口定制服饰,109,0.25,1.3,0.325
1305,1044,88首彩商行,109,0.25,1.3,0.325
1048,838,深圳芒嘎拉榕庄古茶,109,0.25,1.3,0.325
1022,818,宝珍烟酒商行,109,0.25,1.3,0.325
1022,818,国匠烟酒,109,0.25,1.3,0.325
1037,830,青潮(丰盛町商业步行街店),109,0.25,1.3,0.325
1065,852,寻康共享口罩售卖机,109,0.25,1.3,0.325
1037,830,欧洲站(丰盛町商业步行街店),109,0.25,1.3,0.325
1050,840,zhp,109,0.25,1.3,0.325
1076,861,海当铺,109,0.25,1.3,0.325
1081,865,车公庙CISOO西素专卖店,109,0.25,1.3,0.325
1285,1028,简阅书吧(人才园店),109,0.08,1.3,0.104
1101,881,耗子文具(紫竹六道店),109,0.08,1.3,0.104
1083,866,紫林轩,109,0.25,1.3,0.325
984,787,AMAZING BY JESPER NIELSEN,109,0.25,1.3,0.325
1087,870,丰盛町商业步行街B区,109,0.25,1.3,0.325
1014,811,时代科技大厦-红酒坊,109,0.25,1.3,0.325
1070,856,怡专卖店,109,0.25,1.3,0.325
1105,884,璐丝尚,109,0.08,1.3,0.104
990,792,Laguna Hotel,109,0.25,1.3,0.325
1269,1015,首尔韩妆,109,0.08,1.3,0.104
1216,973,花依珠宝,109,0.08,1.3,0.104
1216,973,铁血君品行(深圳店),109,0.08,1.3,0.104
1216,973,SenDo西服高级定制,109,0.08,1.3,0.104
1216,973,嘉伯茶叶,109,0.08,1.3,0.104
1092,874,古艺刻章(竹子林店),109,0.08,1.3,0.104
1113,890,长青贸易商行(装修中),109,0.08,1.3,0.104
1117,894,长青烟酒行,109,0.08,1.3,0.104
1216,973,眼明心镜(福田精选眼镜店),109,0.08,1.3,0.104
1216,973,BOSSGOLD波仕高·西服定制(福田店),109,0.08,1.3,0.104
1216,973,LOHO眼镜生活(福田车公庙店),109,0.08,1.3,0.104
1138,910,MISSu,109,0.08,1.3,0.104
1164,931,丰盛町商业步行街(英龙大厦北),109,0.08,1.3,0.104
1138,910,丰盈町商业步行街,109,0.08,1.3,0.104
1195,956,回力专卖店,109,0.08,1.3,0.104
1172,938,博雅阁,109,0.08,1.3,0.104
1166,933,意外金喜,109,0.08,1.3,0.104
1166,933,韩国进口服饰,109,0.08,1.3,0.104
1169,935,100%感觉,109,0.08,1.3,0.104
1169,935,艾顿RELX悦刻电子烟(车公庙专卖店),109,0.08,1.3,0.104
1184,947,Youth Block,109,0.08,1.3,0.104
1200,960,VEEX维刻(丰盛町店),109,0.08,1.3,0.104
1200,960,大城小饰,109,0.08,1.3,0.104
1200,960,LESHRER乐沙儿,109,0.08,1.3,0.104
1200,960,辛迪亚欧日韩潮流服饰,109,0.08,1.3,0.104
1200,960,卓诗尼,109,0.08,1.3,0.104
1200,960,GELANLI歌兰莉,109,0.08,1.3,0.104
1200,960,爱熊本熊(车公庙店),109,0.08,1.3,0.104
1210,968,博士眼镜(金润大厦店),109,0.08,1.3,0.104
1211,969,职业门(丰盛町店),109,0.08,1.3,0.104
1133,906,Dipa蒸汽电子烟吧,109,0.08,1.3,0.104
1242,994,京东酒世界(金泰华商行),109,0.08,1.3,0.104
1211,969,kim style(丰盛町商业步行街店),109,0.08,1.3,0.104
1241,993,臻品汇,109,0.08,1.3,0.104
1264,1011,坤迪买手集合馆,109,0.08,1.3,0.104
1241,993,Emolly(丰盛町商业步行街店),109,0.08,1.3,0.104
1261,1009,名创优品(深圳车公庙店),109,0.08,1.3,0.104
1253,1002,BANANA(丰盛町商业步行街店),109,0.08,1.3,0.104
1241,993,Mudo,109,0.08,1.3,0.104
1213,970,致远商贸,109,0.08,1.3,0.104
1185,948,美丽自造,109,0.08,1.3,0.104
1233,986,OSTIN,109,0.08,1.3,0.104
1284,1027,集媄堂(丰盛町商业步行街店),109,0.08,1.3,0.104
1286,1029,FANG,109,0.08,1.3,0.104
1277,1022,博园商务酒店-咖啡厅,109,0.08,1.3,0.104
1135,908,博士眼镜(东海花园店),109,0.08,1.3,0.104
1287,1030,Flover Core(丰盛町商业步行街店),109,0.08,1.3,0.104
1266,1013,COMELY ALL(东海店),109,0.08,1.3,0.104
1261,1009,华祥苑茗茶(东海店),109,0.08,1.3,0.104
1298,1038,IN HOUSE,109,0.08,1.3,0.104
1266,1013,华友眼镜,109,0.08,1.3,0.104
1305,1044,素艾集·艾灸美体养生馆,109,0.08,1.3,0.104
1204,963,From Korea PEPPERMINT,109,0.08,1.3,0.104
1180,944,香蜜湖东亚国际风情街,109,0.08,1.3,0.104
1209,967,BABY FIT私教工作室(车公庙店),109,0.08,1.3,0.104
1257,1006,瑞即心理(福田店),109,0.08,1.3,0.104
1233,986,禅品原创,109,0.08,1.3,0.104
1285,1028,晟夏花艺,109,0.08,1.3,0.104
1271,1017,传奇故事,109,0.08,1.3,0.104
1256,1005,给全世界最重要的人,109,0.08,1.3,0.104
1256,1005,memory in tw,109,0.08,1.3,0.104
1267,1014,招财猫(丰盛町商业步行街店),109,0.08,1.3,0.104
1217,974,集美亿烟酒商行(财富广场店),109,0.08,1.3,0.104
1246,997,京东酒世界(乐轩酒业),109,0.08,1.3,0.104
1246,997,德源酒业,109,0.08,1.3,0.104
1271,1017,呈福商行(财富广场店),109,0.08,1.3,0.104
1271,1017,MELFON,109,0.08,1.3,0.104
1271,1017,韩雅林韩国食品店,109,0.08,1.3,0.104
1271,1017,尚颐生活空间(财富店),109,0.08,1.3,0.104
1300,1040,润金典当,109,0.08,1.3,0.104
22,18,生活优品,110,1,1.3,1.3
22,18,梧桐语(下沙店),110,1,1.3,1.3
29,23,时尚坊,110,1,1.3,1.3
21,17,UDREAN,110,1,1.3,1.3
23,18,MEI雪缘美,110,1,1.3,1.3
31,25,宫裳原創,110,1,1.3,1.3
24,19,时尚风格袋鼠皮具(下沙街店),110,1,1.3,1.3
35,28,都市丽人(保华苑西北),110,1,1.3,1.3
179,143,倾心花语(滨河时代店),110,1,1.3,1.3
35,28,百视通眼镜超市(下沙店),110,1,1.3,1.3
30,24,当铺首饰,110,1,1.3,1.3
101,81,品佳韵茶业,110,1,1.3,1.3
35,28,康明宝岛眼镜(上沙二路店),110,1,1.3,1.3
35,28,鑫明首饰黄金回收,110,1,1.3,1.3
40,32,卓娅佳人,110,1,1.3,1.3
102,82,韩依美(美甲美睫美容纹绣),110,1,1.3,1.3
101,81,卓氏翡翠玉器,110,1,1.3,1.3
48,38,乐淘生鲜,110,1,1.3,1.3
65,52,安踏ANTASPORTS,110,1,1.3,1.3
76,61,贵彬,110,1,1.3,1.3
65,52,dvz'朵色「体验店」,110,1,1.3,1.3
65,52,纯派男装,110,1,1.3,1.3
65,52,KCQ你就是最美,110,1,1.3,1.3
56,45,菲博服饰,110,1,1.3,1.3
64,51,都市丽人,110,1,1.3,1.3
62,50,晨菲酒庄,110,1,1.3,1.3
130,104,斗翌阁,110,1,1.3,1.3
83,66,e服装店,110,1,1.3,1.3
103,82,Bella贝拉,110,1,1.3,1.3
83,66,米娜,110,1,1.3,1.3
111,89,依斯卡美容连锁机构(上沙2),110,1,1.3,1.3
99,79,时光环耳饰馆(下沙店),110,1,1.3,1.3
111,89,艾曼连鞋业,110,1,1.3,1.3
86,69,星汇电子烟,110,1,1.3,1.3
86,69,童星宝贝(下沙街店),110,1,1.3,1.3
119,95,后街男孩(下沙店),110,1,1.3,1.3
138,110,专修出售电动车自行车,110,1,1.3,1.3
125,100,爵视眼镜(下沙街),110,1,1.3,1.3
113,90,金宝佛具,110,1,1.3,1.3
144,115,D.LISSOME黛兰姿,110,1,1.3,1.3
181,145,缘顺茗茶,110,1,1.3,1.3
164,131,JACK&JONES(京基滨河时代店),110,1,1.3,1.3
156,125,Youngor&space(Kk店),110,1,1.3,1.3
174,139,智慧生活馆,110,1,1.3,1.3
216,173,裕宝顺奢侈品典当行,110,1,1.3,1.3
239,191,妈咪宝贝(上沙店),110,1,1.3,1.3
214,171,海牧里,110,1,1.3,1.3
194,155,Kungfu(上沙广场店),110,1,1.3,1.3
170,136,筒风外贸服饰,110,1,1.3,1.3
279,223,Miki,110,1,1.3,1.3
236,189,万丰粮油店,110,1,1.3,1.3
221,177,Hotwind(下沙KK ONE店),110,1,1.3,1.3
194,155,金叶商店,110,1,1.3,1.3
260,208,英菲兰朵(福田店),110,1,1.3,1.3
319,255,金六福吉祥,110,1,1.3,1.3
252,202,万川水业,110,1,1.3,1.3
244,195,芳荣商行,110,1,1.3,1.3
707,566,鼎恩品牌,110,0.55,1.3,0.715
627,502,yisica,110,0.9,1.3,1.17
235,188,钱大妈(金域蓝湾店),110,1,1.3,1.3
310,248,金银首饰,110,1,1.3,1.3
208,166,大兴茶烟酒,110,1,1.3,1.3
260,208,至尊干货,110,1,1.3,1.3
269,215,好友营养屋,110,1,1.3,1.3
242,194,西西弗书店(深圳KKONE店),110,1,1.3,1.3
269,215,重庆鲜面店(下沙店),110,1,1.3,1.3
260,208,云峰泉茶庄,110,1,1.3,1.3
404,323,公牛金鸿五金油漆商行,110,1,1.3,1.3
364,291,阿吉豆(KKONE店),110,1,1.3,1.3
356,285,Ewaylong(KKONE购物中心店),110,1,1.3,1.3
308,246,LACOSTE,110,1,1.3,1.3
390,312,富马之家宠物店,110,1,1.3,1.3
419,335,鑫鑫文具,110,1,1.3,1.3
368,294,New Era(KKONE购物中心店),110,1,1.3,1.3
377,302,VANS(KK ONE店),110,1,1.3,1.3
390,312,增城农家特产,110,1,1.3,1.3
308,246,DANIELWELLINGTON(深圳京基KKONE店),110,1,1.3,1.3
308,246,速品(KKONE店),110,1,1.3,1.3
308,246,Lily商务时装(京基KKONE店),110,1,1.3,1.3
402,322,正阳文具,110,1,1.3,1.3
425,340,丽洁女人店,110,1,1.3,1.3
394,315,11market,110,1,1.3,1.3
308,246,Ore(KKone),110,1,1.3,1.3
325,260,TEDORA ITALY(KKONE购物中心店),110,1,1.3,1.3
413,330,鑫兴盛商店,110,1,1.3,1.3
308,246,nike kicks lounge(kkone购物中心店),110,1,1.3,1.3
678,542,蔬果之家(上沙综合市场店),110,0.55,1.3,0.715
325,260,ECCO深圳京基滨河时代专卖店,110,1,1.3,1.3
529,423,嘉源鞋业箱包批发,110,0.9,1.3,1.17
678,542,四川调料行,110,0.55,1.3,0.715
325,260,眼镜88(KKONE店),110,1,1.3,1.3
390,312,家家旺生鲜超市(下沙分店),110,1,1.3,1.3
678,542,菜鲜行(上沙市场店),110,0.55,1.3,0.715
678,542,太湖大闸蟹,110,0.55,1.3,0.715
678,542,鲜果派(滨河路店),110,0.55,1.3,0.715
678,542,跑男送菜(上沙综合市场店),110,0.55,1.3,0.715
718,574,广东特产(食品礼品),110,0.55,1.3,0.715
678,542,锦发海鲜批发零售,110,0.55,1.3,0.715
325,260,艾诺丝雅诗,110,1,1.3,1.3
308,246,miidiitapir(KKONE购物中心店),110,1,1.3,1.3
308,246,BOY(KKONE店),110,1,1.3,1.3
367,294,ICHOCO隐形眼镜专营店(KKONE店),110,1,1.3,1.3
370,296,酷乐潮玩(KKONE店),110,1,1.3,1.3
370,296,FAIRWHALE马克华菲(KKONE店),110,1,1.3,1.3
370,296,SKG未来穿戴,110,1,1.3,1.3
402,322,巴拉巴拉(KKONE店),110,1,1.3,1.3
473,378,下沙润田水店,110,0.9,1.3,1.17
359,287,SEQB小象Q比(KKONE时尚潮流购物中心),110,1,1.3,1.3
467,374,津美,110,0.9,1.3,1.17
341,273,Aerogia爱阅家,110,1,1.3,1.3
593,474,美尚惠(上沙店),110,0.9,1.3,1.17
733,586,潮汕车行,110,0.55,1.3,0.715
308,246,雅阁,110,1,1.3,1.3
452,362,新旧家私家电,110,0.9,1.3,1.17
359,287,BASTO百思图,110,1,1.3,1.3
449,359,果果屋(下沙分店),110,0.9,1.3,1.17
380,304,六町目(KKONE店),110,1,1.3,1.3
377,302,益力(滨河时代大厦店),110,1,1.3,1.3
464,371,卓逸酒庄,110,0.9,1.3,1.17
469,375,溪山茶业,110,0.9,1.3,1.17
370,296,LINDA FRIEND(下沙KKONE店),110,1,1.3,1.3
373,298,木九十,110,1,1.3,1.3
433,346,柏拉图酒业,110,1,1.3,1.3
370,296,REESE,110,1,1.3,1.3
402,322,GK GENTLEKILLER,110,1,1.3,1.3
442,354,卡拉图酒业,110,0.9,1.3,1.17
370,296,s·deer(KKONE店),110,1,1.3,1.3
467,374,富豪眼镜,110,0.9,1.3,1.17
383,306,周大福(KKONE店),110,1,1.3,1.3
402,322,Ms.Myland米兰妮(KKONE店),110,1,1.3,1.3
903,722,李记车行,110,0.25,1.3,0.325
451,361,TANGIN(KKONE购物中心店),110,0.9,1.3,1.17
402,322,雷朋专卖店(京基滨河时代店),110,1,1.3,1.3
922,738,超越骑迹,110,0.25,1.3,0.325
451,361,polo特卖场(11号路店),110,0.9,1.3,1.17
402,322,77W,110,1,1.3,1.3
490,392,志诚文具(大围路),110,0.9,1.3,1.17
939,751,美国大行折叠自行车,110,0.25,1.3,0.325
451,361,柒牌男装(11号路店),110,0.9,1.3,1.17
946,757,喜德盛,110,0.25,1.3,0.325
473,378,DAZZLE(京基kkone店),110,0.9,1.3,1.17
487,390,印象(福荣路店),110,0.9,1.3,1.17
486,389,鸿渐商行,110,0.9,1.3,1.17
472,378,青藏缘,110,0.9,1.3,1.17
452,362,八马茶业(KKONE店),110,0.9,1.3,1.17
957,766,天天骑行,110,0.25,1.3,0.325
402,322,宫羽国乐(KKONE店),110,1,1.3,1.3
402,322,MISSSIXTY(KKONE店),110,1,1.3,1.3
463,370,深圳市壹柒壹玖商贸有限公司,110,0.9,1.3,1.17
492,394,露花园花店(KKONE店),110,0.9,1.3,1.17
497,398,美丽宝(深圳下沙京基KKONE),110,0.9,1.3,1.17
957,766,百果汇,110,0.25,1.3,0.325
451,361,NOISY声名大噪美妆乐园(KKONE店),110,0.9,1.3,1.17
501,401,bit,110,0.9,1.3,1.17
964,771,凯路仕·烈风,110,0.25,1.3,0.325
507,406,VERO MODA(KKONE店),110,0.9,1.3,1.17
448,358,C3583(KKONE购物中心店),110,0.9,1.3,1.17
520,416,ZAKKA LIFESTYLE(KKONE购物中心店),110,0.9,1.3,1.17
521,417,专业修表,110,0.9,1.3,1.17
529,423,周生生(百纳时代店),110,0.9,1.3,1.17
530,424,cottonbebe(KK ONE),110,0.9,1.3,1.17
532,426,NINE TWO NINE HOUSE(KKONE购物中心店),110,0.9,1.3,1.17
965,772,恺撒先生宠物酒店(金域蓝湾店),110,0.25,1.3,0.325
552,442,吾猫宠物便利店,110,0.9,1.3,1.17
541,433,B4524(KKONE购物中心店),110,0.9,1.3,1.17
436,349,花好园美食街,110,0.9,1.3,1.17
436,349,岁宝名表维修(福田区下沙店),110,0.9,1.3,1.17
488,390,文辉文具店,110,0.9,1.3,1.17
536,429,1719酒类直供,110,0.9,1.3,1.17
549,439,荣泰(kkone店),110,0.9,1.3,1.17
987,790,黛廷思,110,0.25,1.3,0.325
551,441,极米深圳体验旗舰店,110,0.9,1.3,1.17
551,441,百丽(KKONE店),110,0.9,1.3,1.17
477,382,中国茶叶(普洱店),110,0.9,1.3,1.17
558,446,酷乐潮玩,110,0.9,1.3,1.17
558,446,柔美内衣(KKONE购物中心店),110,0.9,1.3,1.17
558,446,耐克(KKONE购物中心店),110,0.9,1.3,1.17
551,441,钻石世家(福田京基KKONE店),110,0.9,1.3,1.17
550,440,灵露外贸袜服饰,110,0.9,1.3,1.17
519,415,Couture Made,110,0.9,1.3,1.17
516,413,标记茶庄(普洱店),110,0.9,1.3,1.17
514,411,巴马原生态农家米,110,0.9,1.3,1.17
464,371,欧码佳宝男装店(岁宝花好园店),110,0.9,1.3,1.17
629,503,泰和顺商贸有限公司,110,0.9,1.3,1.17
475,380,欧玛佳宝工厂店(岁宝百货),110,0.9,1.3,1.17
506,405,Calvin Klein Underwear(KKone店),110,0.9,1.3,1.17
475,380,sunshine.w,110,0.9,1.3,1.17
661,529,泰然文具,110,0.55,1.3,0.715
436,349,七品狼(岁宝花好园店),110,0.9,1.3,1.17
436,349,周六福珠宝(岁宝花好园店),110,0.9,1.3,1.17
584,467,纳源商行茶烟酒,110,0.9,1.3,1.17
496,397,MAXRIENY,110,0.9,1.3,1.17
533,426,YONEX,110,0.9,1.3,1.17
587,470,淡水婆农家生鲜,110,0.9,1.3,1.17
500,400,八马茶业(深圳福田岁宝花好园店),110,0.9,1.3,1.17
496,397,六福珠宝,110,0.9,1.3,1.17
574,459,伊兮花艺店,110,0.9,1.3,1.17
665,532,1+1阳光童装店,110,0.55,1.3,0.715
510,408,名烟,110,0.9,1.3,1.17
515,412,国洋烟酒行(岁宝花好园店),110,0.9,1.3,1.17
513,410,芭妃莎(花好园岁宝店),110,0.9,1.3,1.17
646,517,智友文具,110,0.9,1.3,1.17
628,502,外贸皮具小百货工厂直销,110,0.9,1.3,1.17
531,425,modernstation(KKONE店),110,0.9,1.3,1.17
628,502,小苹果童装,110,0.9,1.3,1.17
652,522,爱我贝贝童装店,110,0.9,1.3,1.17
842,674,俊辉体育,110,0.55,1.3,0.715
970,776,昆诚商行,110,0.25,1.3,0.325
959,767,安溪瑞利来茶业,110,0.25,1.3,0.325
